185
[(118, 8, 3), (131, 35, 3), (133, 14, 3), (120, 39, 1), (109, 13, 1), (112, 19, 3), (114, 21, 3), (119, 0, 2), (117, 23, 0), (108, 25, 0), (123, 13, 3), (130, 1, 3), (118, 21, 0), (126, 14, 1), (110, 39, 3), (119, 17, 3), (111, 20, 1), (111, 36, 1), (134, 5, 2), (110, 4, 0)]
600 41                     -32.42 -50 -50 0.0
1100 58.178300746124634 -6.376945858179905                         5 -49.90833333333333 0.0016666666666666668
1600 58.178300746124634 9.497747497749248                         15 -49.8 0.0033333333333333335
2100 65.98394240505769 22.887563640037925                         40 -49.135 0.011666666666666667
2600 77.27965569433339 34.81551726443094                         40 -49.43 0.006666666666666667
3100 92.10950647384999 45.43488848396128                         56 -49.04833333333333 0.01
3600 94.67087641494692 54.33584920243379                         56 -49.315 0.006666666666666667
4100 102.16920409620985 62.65547378995239                         57 -49.12833333333333 0.008333333333333333
4600 105.34296180198945 70.61994569124812                         105 -49.55166666666667 0.0033333333333333335
5100 105.34296180198945 78.03312197617288                         105 -49.105 0.006666666666666667
5600 120.0 84.61447928970057                         120 -48.81333333333333 0.008333333333333333
6100 120.0 90.45425201626992                         120 -49.23166666666667 0.005
6600 123.0 95.30973758346572                         123 -48.681666666666665 0.008333333333333333
7100 133.24227161792535 99.68619588491158                         123 -48.645 0.008333333333333333
7600 133.24227161792535 103.54169492159427                         123 -48.645 0.008333333333333333
8100 136.86584415480928 107.97875288970923                         123 -48.12166666666667 0.011666666666666667
8600 136.86584415480928 112.02651762504316                         123 -48.888333333333335 0.006666666666666667
9100 136.86584415480928 115.5402055240746                         123 -48.33833333333333 0.01
9600 139.78582675534892 118.96625182412616                         123 -48.86333333333334 0.006666666666666667
10100 139.78582675534892 121.83770261326544                         123 -49.14 0.005
10600 143.75784281886038 124.23697425531728                         123 -49.14 0.005
11100 145.70441361839687 126.85872110456467                         120 -49.71666666666667 0.0016666666666666668
11600 145.70441361839687 129.1051907076914                         -50 -50 0.0
12100 151.83469784201748 131.65276527395233                         -50 -50 0.0
12600 152.01516640595284 134.3354225897257                         -50 -50 0.0
13100 156.4014020831265 137.61905517823647                         -50 -50 0.0
13600 156.4014020831265 141.00814122752965                         -50 -50 0.0
14100 156.85559173488136 144.5898993006655                         -50 -50 0.0
14600 160.69021214748696 148.16076948830212                         -50 -50 0.0
15100 162.26791469778976 151.42195408775206                         -50 -50 0.0
15600 162.85906004243648 154.21615061162598                         -50 -50 0.0
16100 165.42059890511965 156.91918585937756                         -50 -50 0.0
16600 166.14088356694018 159.09228989103502                         -50 -50 0.0
17100 167.51971312986433 160.8949021268186                         -50 -50 0.0
17600 168.77116122417246 162.46517043478818                         -50 -50 0.0
18100 169.1993472421904 163.74458200720113                         -50 -50 0.0
18600 170.095502930669 164.63533457386723                         -50 -50 0.0
19100 170.1232255578396 165.39054224665767                         -50 -50 0.0
19600 170.7753112563922 166.07382333853565                         -50 -50 0.0
20100 171.95863104905496 166.81674486598237                         -50 -50 0.0
20600 171.95863104905496 167.5538148816578                         -50 -50 0.0
21100 171.95863104905496 168.40539203820714                         -50 -50 0.0
21600 172.4973516286373 169.14518563041526                         -50 -50 0.0
22100 172.4973516286373 169.72640615355346                         -50 -50 0.0
22600 172.5040634911838 170.3021308413168                         -50 -50 0.0
23100 172.5040634911838 170.83698298628468                         -50 -50 0.0
23600 172.53210635237687 171.35492387196655                         -50 -50 0.0
24100 173.53652016536722 171.87462638982444                         -50 -50 0.0
24600 173.53652016536722 172.25546485747537                         -50 -50 0.0
25100 176.59781221904728 172.49461082659548                         -50 -50 0.0
25600 176.61279687192783 172.61068476927295                         -50 -50 0.0
26100 176.61279687192783 172.69837651758596                         -50 -50 0.0
26600 176.61279687192783 172.8126888420118                         -50 -50 0.0
27100 176.61279687192783 173.05451742052355                         -50 -50 0.0
27600 176.6906931126325 173.60491673429374                         -50 -50 0.0
28100 177.73740078269498 174.5300857304187                         -50 -50 0.0
28600 177.73740078269498 175.6199100276067                         -50 -50 0.0
29100 178.48912490015573 176.36580832780572                         -50 -50 0.0
29600 178.5058317552025 176.59710435479676                         -50 -50 0.0
30100 178.72198420902475 176.76094144555296                         -50 -50 0.0
30600 179.50307656990609 177.02713033741045                         -50 -50 0.0
31100 181.06630088479116 177.5293848117184                         -50 -50 0.0
31600 181.06630088479116 178.09448317188958                         -50 -50 0.0
32100 181.06630088479116 178.67617656103212                         -50 -50 0.0
32600 181.06630088479116 179.2381450177629                         -50 -50 0.0
33100 181.26714146060854 179.82675985831338                         -50 -50 0.0
33600 181.26714146060854 180.28478878225172                         -50 -50 0.0
34100 181.31813351237548 180.56329062695474                         -50 -50 0.0
34600 181.31813351237548 180.7702676096057                         -50 -50 0.0
35100 181.65425859496924 180.90981240427652                         -50 -50 0.0
35600 181.65425859496924 181.02897797637522                         -50 -50 0.0
36100 181.65500944534162 181.17199319224954                         -50 -50 0.0
36600 181.6645857911004 181.22513695931738                         -50 -50 0.0
37100 181.6645857911004 181.24920742894926                         -50 -50 0.0
37600 181.71945371458577 181.28277093999216                         -50 -50 0.0
38100 181.7316080270263 181.34825987430037                         -50 -50 0.0
38600 181.7316080270263 181.44595203908375                         -50 -50 0.0
39100 181.7316080270263 181.52026862648734                         -50 -50 0.0
39600 181.7316080270263 181.5966695590196                         -50 -50 0.0
40100 181.7316080270263 181.61644312966538                         -50 -50 0.0
40600 181.7316080270263 181.61889103738082                         -50 -50 0.0
41100 181.73949317567775 181.64389964369997                         -50 -50 0.0
41600 181.73949317567775 181.650405852441                         -50 -50 0.0
42100 182.65437917720104 181.63512519013693                         -50 -50 0.0
42600 182.65437917720104 181.6968629043355                         -50 -50 0.0
43100 182.65437917720104 181.72549811542297                         -50 -50 0.0
43600 182.73352446842352 181.80021772656764                         -50 -50 0.0
44100 182.73352446842352 181.9004152570047                         -50 -50 0.0
44600 182.73352446842352 182.14226086476964                         -50 -50 0.0
45100 183.64163853798294 182.4213048951373                         -50 -50 0.0
45600 183.67758428617373 182.61483991569085                         -50 -50 0.0
