173
[(120, 0, 0), (102, 13, 2), (101, 0, 0), (106, 11, 3), (124, 5, 2), (116, 25, 3), (107, 21, 3), (116, 4, 2), (102, 26, 3), (108, 32, 3), (135, 23, 1), (108, 20, 1), (107, 22, 0), (125, 11, 2), (126, 19, 2), (130, 31, 2), (116, 34, 1), (110, 31, 0), (122, 17, 0), (112, 28, 1)]
600 40                     -29.6 -50 -50 0.0
1100 53.91052542157048 -3.499957120000387                         -50 -50 0.0
1600 60.358444942709944 12.6880749490013                         25 -49.75 0.0033333333333333335
2100 63.301951717319206 26.996510392052794                         56 -49.57333333333333 0.005
2600 78.20396890921076 40.07278112480303                         56 -49.69833333333333 0.0033333333333333335
3100 103.79173455079606 51.156172137965456                         65 -49.45166666666667 0.005
3600 103.79173455079606 60.79941004300205                         65 -49.27166666666667 0.006666666666666667
4100 108.01100866314252 69.49064645913244                         67 -49.43333333333333 0.005
4600 113.20948744143476 77.18217081083363                         71 -49.79833333333333 0.0016666666666666668
5100 116.77275053796521 85.21919525497256                         103 -49.30166666666667 0.005
5600 120.61490237345447 92.29569907372863                         103 -49.51833333333333 0.0033333333333333335
6100 126.1644945687571 99.49811170323159                         103 -49.49666666666667 0.0033333333333333335
6600 129.46910258002256 105.57224884474196                         111 -48.965 0.006666666666666667
7100 138.75021253596205 111.71235096663975                         111 -49.468333333333334 0.0033333333333333335
7600 141.85581816433725 117.08685869589193                         111 -49.73166666666667 0.0016666666666666668
8100 141.85581816433725 121.70389324285853                         -50 -50 0.0
8600 142.68263872797527 125.38176413645606                         -50 -50 0.0
9100 146.35219194119344 128.9291234115772                         -50 -50 0.0
9600 146.35219194119344 132.76795449829947                         136 -49.69 0.0016666666666666668
10100 149.49937215346563 136.75301388870233                         136 -49.69 0.0016666666666666668
10600 149.49937215346563 139.90520636816026                         136 -49.69 0.0016666666666666668
11100 152.22734090235235 142.36945883271426                         -50 -50 0.0
11600 155.79584390058673 144.2398191590804                         -50 -50 0.0
12100 156.600461574983 146.04988319266818                         -50 -50 0.0
12600 158.9190098554767 147.84274251659903                         -50 -50 0.0
13100 159.85685351663165 149.72346630348073                         -50 -50 0.0
13600 161.2818666948093 152.00880741128154                         -50 -50 0.0
14100 162.9495241202128 154.65544263622567                         -50 -50 0.0
14600 163.74575413135364 156.9588897202859                         -50 -50 0.0
15100 164.2715171305299 158.90911312481296                         -50 -50 0.0
15600 165.7333425519732 160.60522545703188                         -50 -50 0.0
16100 165.8525357674604 161.9133227587843                         -50 -50 0.0
16600 166.6584345591549 163.03661793297323                         -50 -50 0.0
17100 166.66529244364963 163.88684419876574                         -50 -50 0.0
17600 167.09166381581366 164.6235709739832                         -50 -50 0.0
18100 167.71553019855224 165.23801557219434                         -50 -50 0.0
18600 167.74780337781405 165.70110687518851                         -50 -50 0.0
19100 167.74819258151416 166.10744947979825                         -50 -50 0.0
19600 168.39542503189597 166.49658820466985                         -50 -50 0.0
20100 168.69589779187206 166.82490653804265                         -50 -50 0.0
20600 168.70093009153777 167.16456033921347                         -50 -50 0.0
21100 168.70093009153777 167.43869366024666                         -50 -50 0.0
21600 168.70093009153777 167.67130990774956                         -50 -50 0.0
22100 168.70093009153777 167.86071609936167                         -50 -50 0.0
22600 169.0 168.04777714543576                         169 -49.635 0.0016666666666666668
23100 169.0 168.2170989020812                         169 -48.175 0.008333333333333333
23600 169.0 168.39369691183174                         169 -44.89 0.023333333333333334
24100 169.0 168.54355647782506                         169 -36.13 0.06333333333333334
24600 169.0 168.64436497137683                         169 -21.53 0.13
25100 169.0 168.75083790654622                         169 5.115 0.25166666666666665
25600 169.0 168.83399312595878                         169 56.945 0.48833333333333334
26100 169.0 168.93116594202166                         169 120.455 0.7783333333333333
26600 169.0 168.99033294145843                         169 162.795 0.9716666666666667
27100 169.0 168.99339796941265                         169 167.175 0.9916666666666667
27600 169.0 168.99848007265638                         169 168.27 0.9966666666666667
28100 169.0 168.99702205941182                         169 168.27 0.9966666666666667
28600 169.0 168.99649169890424                         169 167.905 0.995
29100 169.0 168.9959170249874                         169 168.635 0.9983333333333333
29600 169.0 168.99369548604838                         169 167.905 0.995
30100 169.0 168.9984523413615                         169 168.635 0.9983333333333333
30600 169.0 168.99738097507506                         169 168.27 0.9966666666666667
31100 169.0 168.99632964026955                         169 167.905 0.995
31600 169.0 168.98897903109048                         169 167.53833333333333 0.9933333333333333
32100 169.0 168.99947495340317                         169 168.635 0.9983333333333333
32600 169.0 168.99637140093787                         169 168.27 0.9966666666666667
33100 169.0 168.9920579514612                         169 167.54 0.9933333333333333
33600 169.0 168.98852797555998                         169 167.175 0.9916666666666667
34100 169.0 168.99947281282095                         169 168.635 0.9983333333333333
34600 169.0 168.99745417701806                         169 168.27 0.9966666666666667
35100 169.0 168.99163585209376                         169 168.27 0.9966666666666667
35600 169.0 169.0                         169 169 1.0
36100 169.0 168.9960652876259                         169 167.905 0.995
36600 169.0 168.9985072313882                         169 168.635 0.9983333333333333
37100 169.0 168.99444650898786                         169 168.27 0.9966666666666667
37600 169.0 168.99897458515494                         169 168.635 0.9983333333333333
38100 169.0 168.9959825741242                         169 167.905 0.995
38600 169.0 168.98819858974102                         169 166.81 0.99
39100 169.0 168.99122129552964                         169 167.54 0.9933333333333333
39600 169.56510091504535 168.9994200229303                         169 167.905 0.995
40100 169.56510091504535 168.99507919990515                         169 167.905 0.995
40600 169.58352303880304 168.99839034435468                         169 167.54 0.9933333333333333
41100 169.58352303880304 168.9999309775758                         169 167.54 0.9933333333333333
41600 169.58352303880304 168.99372968392035                         169 166.81 0.99
42100 169.58352303880304 169.0003588652734                         169 167.175 0.9916666666666667
42600 169.58352303880304 168.98779777717067                         169 165.715 0.985
43100 169.58352303880304 169.00303337940596                         169 166.81 0.99
43600 169.58352303880304 168.99118614654859                         169 165.35 0.9833333333333333
44100 169.62008157260257 168.99797352836543                         169 164.62 0.98
44600 169.62008157260257 168.99486078675423                         169 163.89 0.9766666666666667
45100 169.81078440456506 168.9952165282972                         169 160.605 0.9616666666666667
45600 169.81078440456506 169.00626028294883                         169 160.97 0.9633333333333334
46100 169.81078440456506 168.9936938905219                         169 159.145 0.955
46600 170.72423158136007 169.01350123906002                         169 157.32 0.9466666666666667
47100 170.72686305384357 169.01544176180317                         169 152.21 0.9233333333333333
47600 170.74969084105206 169.04006126937253                         169 146.005 0.895
48100 170.8227560718 169.04920547284289                         169 130.675 0.825
48600 171.37648736312633 169.13228745141126                         169 105.125 0.7083333333333334
49100 171.37648736312633 169.24890800474378                         169 67.53 0.5366666666666666
49600 171.37648736312633 169.49687658624666                         169 6.21 0.25666666666666665
50100 171.37648736312633 169.8386919266288                         169 -41.605 0.03833333333333333
50600 171.5356185029298 170.1353578852697                         169 -49.635 0.0016666666666666668
51100 172.53810600894155 170.4443070934484                         -50 -50 0.0
51600 173.2091168569986 170.7459071557893                         -50 -50 0.0
52100 173.2091168569986 171.01000349260903                         -50 -50 0.0
52600 173.59286786489793 171.2905993589849                         172 -49.63 0.0016666666666666668
53100 174.1696643683933 171.5614370331144                         172 -49.26 0.0033333333333333335
53600 174.6562377065916 171.831297928368                         172 -47.41 0.011666666666666667
54100 174.9466981042214 172.24600478304794                         172 -46.3 0.016666666666666666
54600 175.16541271023596 172.72109628604494                         172 -46.3 0.016666666666666666
55100 175.16541271023596 173.2221230366827                         173 -49.25833333333333 0.0033333333333333335
55600 175.38569279477707 173.5856455169514                         173 -49.62833333333333 0.0016666666666666668
56100 175.38569279477707 173.92461285821315                         -50 -50 0.0
56600 175.66610603415361 174.2545139756793                         -50 -50 0.0
57100 175.66610603415361 174.53722622746554                         -50 -50 0.0
57600 175.66610603415361 174.78893926662914                         -50 -50 0.0
58100 175.95243001128804 174.99984403211968                         -50 -50 0.0
58600 176.3110698233007 175.22043151338895                         -50 -50 0.0
59100 176.3110698233007 175.38742533522944                         -50 -50 0.0
59600 176.32277279046988 175.55624187344975                         -50 -50 0.0
60100 176.66822434849814 175.7204331773351                         -50 -50 0.0
60600 176.9905394394608 175.84925331209328                         -50 -50 0.0
61100 176.9905394394608 175.99866692000907                         -50 -50 0.0
61600 177.3329137873588 176.19306301125275                         -50 -50 0.0
62100 177.6605678207655 176.35666517873887                         -50 -50 0.0
62600 177.6605678207655 176.55420963391313                         -50 -50 0.0
63100 177.6605678207655 176.81244634892843                         -50 -50 0.0
63600 177.6605678207655 177.10364469430465                         -50 -50 0.0
64100 177.6605678207655 177.35332212449623                         -50 -50 0.0
64600 177.6605678207655 177.50691695490715                         -50 -50 0.0
65100 177.6605678207655 177.5940570145113                         -50 -50 0.0
65600 177.6605678207655 177.6421273872925                         -50 -50 0.0
66100 177.6605678207655 177.64378595275286                         -50 -50 0.0
66600 177.6605678207655 177.619366617322                         -50 -50 0.0
67100 177.6605678207655 177.62068580177055                         -50 -50 0.0
67600 177.6605678207655 177.6385826511527                         -50 -50 0.0
68100 177.6605678207655 177.6301483642583                         -50 -50 0.0
68600 177.6605678207655 177.63355024335638                         -50 -50 0.0
69100 177.6605678207655 177.63708758153982                         -50 -50 0.0
69600 177.6605678207655 177.6418922967871                         -50 -50 0.0
70100 177.6605678207655 177.64073239018146                         -50 -50 0.0
70600 177.6605678207655 177.64763816143176                         -50 -50 0.0
71100 177.6605678207655 177.62580062003485                         -50 -50 0.0
71600 177.6605678207655 177.64663635378804                         -50 -50 0.0
72100 177.6605678207655 177.6459650411127                         -50 -50 0.0
72600 177.6605678207655 177.6466567472862                         -50 -50 0.0
73100 177.6605678207655 177.64260628795557                         -50 -50 0.0
73600 177.6605678207655 177.64149656723185                         -50 -50 0.0
74100 177.6605678207655 177.6490163482142                         -50 -50 0.0
74600 177.6605678207655 177.64063675981228                         -50 -50 0.0
75100 177.6605678207655 177.6470584341845                         -50 -50 0.0
75600 177.66362959543943 177.6571344491901                         -50 -50 0.0
76100 177.66362959543943 177.65671570005804                         -50 -50 0.0
76600 177.66499631475412 177.66085487446088                         -50 -50 0.0
77100 177.66499631475412 177.65940288012447                         -50 -50 0.0
77600 177.66499631475412 177.6639268474486                         -50 -50 0.0
78100 177.66499631475412 177.66016432540448                         -50 -50 0.0
78600 177.66499631475412 177.6541032214261                         -50 -50 0.0
79100 177.66499631475412 177.64807140494136                         -50 -50 0.0
79600 177.66499631475412 177.66067199774642                         -50 -50 0.0
80100 177.66499631475412 177.6599883059003                         -50 -50 0.0
80600 177.66499631475412 177.6580431856641                         -50 -50 0.0
81100 177.6650413664462 177.65291637091954                         -50 -50 0.0
81600 177.6650413664462 177.66325120399023                         -50 -50 0.0
82100 177.6650413664462 177.65009097095077                         -50 -50 0.0
82600 177.6650413664462 177.6560714175408                         -50 -50 0.0
83100 177.6650413664462 177.66115186431324                         -50 -50 0.0
83600 177.6650413664462 177.66037961482                         -50 -50 0.0
84100 177.6650413664462 177.65584910991709                         -50 -50 0.0
84600 177.6650413664462 177.6555863966243                         -50 -50 0.0
85100 177.6650413664462 177.65853520093725                         -50 -50 0.0
85600 177.6650413664462 177.65940042542604                         -50 -50 0.0
86100 177.6650413664462 177.65316068675193                         -50 -50 0.0
86600 177.6650413664462 177.65489744462087                         -50 -50 0.0
87100 177.6650413664462 177.6542056890053                         -50 -50 0.0
87600 177.6650413664462 177.64596834456503                         -50 -50 0.0
88100 177.6650413664462 177.6447723102256                         -50 -50 0.0
88600 177.6650413664462 177.66021138117924                         -50 -50 0.0
89100 177.6650413664462 177.66208670374206                         -50 -50 0.0
89600 177.6650413664462 177.65868255541005                         -50 -50 0.0
90100 177.6650413664462 177.6559033882441                         -50 -50 0.0
90600 177.6650413664462 177.64879233021006                         -50 -50 0.0
