179
[(132, 13, 1), (157, 3, 0), (151, 7, 0), (151, 18, 0), (163, 33, 0), (153, 27, 2), (138, 8, 0), (133, 29, 2), (158, 20, 1), (150, 38, 2), (141, 15, 2), (141, 29, 3), (135, 39, 0), (133, 6, 1), (151, 31, 2), (145, 11, 1), (150, 8, 0), (137, 1, 3), (131, 28, 0), (141, 25, 1)]
600 42                     -30.153333333333332 -50 -50 0.0
1100 49.3169373852363 -4.552645347809747                         -50 -50 0.0
1600 79.97174323365672 12.512611592690725                         29 -49.748333333333335 0.0033333333333333335
2100 79.97174323365672 26.37405464768526                         40 -49.19833333333333 0.01
2600 81.07035083505066 39.03516062075933                         54 -49.016666666666666 0.011666666666666667
3100 91.56602779293684 52.19430406904559                         74 -48.75333333333333 0.011666666666666667
3600 102.13707706335956 62.69668746778264                         74 -48.29833333333333 0.015
4100 107.94952103203741 72.16690781586247                         95 -48.54833333333333 0.011666666666666667
4600 107.94952103203741 79.33606298050348                         95 -48.88666666666666 0.008333333333333333
5100 116.89479184340937 85.49243424177749                         95 -48.215 0.013333333333333334
5600 126.26664005704528 91.20800225263372                         106 -48.34166666666667 0.011666666666666667
6100 126.26664005704528 96.52565075863858                         106 -49.026666666666664 0.006666666666666667
6600 127.87953976840187 101.85533247173898                         106 -49.26166666666666 0.005
7100 127.87953976840187 107.28071010637204                         106 -49.74 0.0016666666666666668
7600 132.0255933584622 112.30799151935257                         -50 -50 0.0
8100 138.29023144696586 117.17454577878948                         -50 -50 0.0
8600 138.29023144696586 121.9701315237893                         -50 -50 0.0
9100 139.83825561047118 125.85854741043657                         131 -49.69833333333333 0.0016666666666666668
9600 143.27462608701083 129.10298782738528                         131 -49.69833333333333 0.0016666666666666668
10100 144.06616688761832 131.690392172846                         131 -49.69833333333333 0.0016666666666666668
10600 148.6162828322496 134.81002548215216                         137 -49.38 0.0033333333333333335
11100 149.78013165194895 138.7027566282541                         135 -49.69166666666667 0.0016666666666666668
11600 153.61937183667857 141.83470941492362                         -50 -50 0.0
12100 153.61937183667857 143.73810562922736                         -50 -50 0.0
12600 153.61937183667857 145.24307499389553                         147 -49.67166666666667 0.0016666666666666668
13100 153.61937183667857 146.67103162183204                         147 -49.67166666666667 0.0016666666666666668
13600 156.41913442538103 148.1234901952592                         147 -49.67166666666667 0.0016666666666666668
14100 157.4394879858876 149.5628891456106                         147 -49.67166666666667 0.0016666666666666668
14600 157.4483861617205 150.87913797646976                         -50 -50 0.0
15100 157.69525602576562 152.13491740400752                         -50 -50 0.0
15600 157.69525602576562 153.09704154643802                         -50 -50 0.0
16100 158.69446821649893 153.91987422123577                         -50 -50 0.0
16600 161.34552634272453 154.54282989459526                         -50 -50 0.0
17100 161.34552634272453 155.0805661429803                         -50 -50 0.0
17600 161.34552634272453 155.50072813776217                         157 -49.655 0.0016666666666666668
18100 161.7801116299885 155.89343955488675                         157 -49.655 0.0016666666666666668
18600 161.88103671175952 156.36788874439415                         157 -49.655 0.0016666666666666668
19100 161.88103671175952 156.98117155236153                         157 -49.31166666666667 0.0033333333333333335
19600 162.55491899483604 157.60060367189965                         157 -49.31166666666667 0.0033333333333333335
20100 163.66844099009322 158.30727836782896                         157 -49.655 0.0016666666666666668
20600 164.67964838989258 158.9910049252364                         -50 -50 0.0
21100 165.13932140181853 159.80800930174135                         -50 -50 0.0
21600 165.13932140181853 160.4854518726023                         -50 -50 0.0
22100 165.13932140181853 161.17049735945236                         -50 -50 0.0
22600 166.8567374613023 161.84988096433906                         -50 -50 0.0
23100 168.89585485036338 162.56148890582907                         -50 -50 0.0
23600 169.40031111731693 163.3399973433201                         -50 -50 0.0
24100 169.50211281693436 164.1006736058418                         -50 -50 0.0
24600 169.7717051723582 164.73766770983678                         -50 -50 0.0
25100 171.00778270685066 165.33963699750342                         -50 -50 0.0
25600 171.6551060208721 166.02097708268434                         -50 -50 0.0
26100 171.6551060208721 166.77488586182184                         -50 -50 0.0
26600 171.8769096722865 167.54821645948283                         -50 -50 0.0
27100 172.35915815309497 168.27711428605423                         -50 -50 0.0
27600 172.35915815309497 168.96488376037593                         -50 -50 0.0
28100 173.40764466007002 169.45946622713484                         -50 -50 0.0
28600 173.40764466007002 169.8989365641842                         -50 -50 0.0
29100 174.46784144018375 170.3947875829438                         -50 -50 0.0
29600 174.47727247304223 170.7652840993254                         -50 -50 0.0
30100 174.47727247304223 171.10229135763225                         -50 -50 0.0
30600 174.47727247304223 171.339257816164                         -50 -50 0.0
31100 174.47727247304223 171.50038545066224                         -50 -50 0.0
31600 174.47727247304223 171.66430539659737                         -50 -50 0.0
32100 176.00118431743545 171.81786657167459                         -50 -50 0.0
32600 176.39834921909892 172.0484742039369                         -50 -50 0.0
33100 176.39834921909892 172.52790754648544                         -50 -50 0.0
33600 176.39834921909892 173.14173176035123                         -50 -50 0.0
34100 176.39834921909892 173.87710482034942                         -50 -50 0.0
34600 176.77940348020218 174.53013425500856                         -50 -50 0.0
35100 177.2360824150111 175.03027427193115                         -50 -50 0.0
35600 177.25615808050884 175.6004452357103                         -50 -50 0.0
36100 177.26419170201376 176.21088702524446                         -50 -50 0.0
36600 177.26565825689497 176.58124456868788                         -50 -50 0.0
37100 177.26565825689497 176.80125655907707                         -50 -50 0.0
37600 177.26565825689497 176.95278966936664                         -50 -50 0.0
38100 177.26565825689497 177.07805366232708                         -50 -50 0.0
38600 177.26565825689497 177.16616461122075                         -50 -50 0.0
39100 177.90335454390336 177.2508628019545                         -50 -50 0.0
39600 177.90335454390336 177.2497043681815                         -50 -50 0.0
40100 177.90335454390336 177.26735845551968                         -50 -50 0.0
40600 177.90335454390336 177.29359180862767                         -50 -50 0.0
41100 177.90335454390336 177.34125485860753                         -50 -50 0.0
41600 177.90335454390336 177.43782576423484                         -50 -50 0.0
42100 177.90335454390336 177.60366716128533                         -50 -50 0.0
42600 177.90335454390336 177.78332354158766                         -50 -50 0.0
43100 177.90335454390336 177.85725698765094                         -50 -50 0.0
43600 177.90335454390336 177.85955045081516                         -50 -50 0.0
44100 177.90335454390336 177.8659382073936                         -50 -50 0.0
44600 178.2189883123602 177.86427115046757                         -50 -50 0.0
45100 178.2189883123602 177.86820045249127                         -50 -50 0.0
45600 178.2189883123602 177.85407415026702                         -50 -50 0.0
46100 178.2189883123602 177.86837173797815                         -50 -50 0.0
46600 178.23202400372145 177.863473995912                         -50 -50 0.0
47100 178.23913373362848 177.86455133983407                         -50 -50 0.0
47600 178.23913373362848 177.86426150710454                         -50 -50 0.0
48100 178.23913373362848 177.91251344243685                         -50 -50 0.0
48600 178.6019754095626 177.97038669320463                         -50 -50 0.0
49100 178.60698749516334 178.08594887335585                         -50 -50 0.0
49600 178.61430664224505 178.1891044546824                         -50 -50 0.0
50100 178.62412769026423 178.22342387704202                         -50 -50 0.0
50600 178.62688340665298 178.26535532405046                         -50 -50 0.0
51100 178.62688340665298 178.30343204636182                         -50 -50 0.0
51600 178.62688340665298 178.36964020714802                         -50 -50 0.0
52100 178.62688340665298 178.49741472535746                         -50 -50 0.0
52600 178.62688340665298 178.58198233115792                         -50 -50 0.0
53100 178.62688340665298 178.6078723667088                         -50 -50 0.0
53600 178.62688340665298 178.60632397605858                         -50 -50 0.0
54100 178.62688340665298 178.61564179249086                         -50 -50 0.0
54600 178.62688340665298 178.61127404248853                         -50 -50 0.0
55100 178.62688340665298 178.58123505031247                         -50 -50 0.0
55600 178.62688340665298 178.59129609527136                         -50 -50 0.0
56100 178.62688340665298 178.61106494794254                         -50 -50 0.0
56600 178.62688340665298 178.60250872904663                         -50 -50 0.0
57100 178.62688340665298 178.61132712507325                         -50 -50 0.0
57600 178.62688340665298 178.61107844267383                         -50 -50 0.0
58100 178.62688340665298 178.60135317157383                         -50 -50 0.0
58600 178.62688340665298 178.61410650048265                         -50 -50 0.0
59100 178.62688340665298 178.6090602753076                         -50 -50 0.0
59600 178.62688340665298 178.6095957795504                         -50 -50 0.0
60100 178.62688340665298 178.61190556069045                         -50 -50 0.0
60600 178.62688340665298 178.61238065931485                         -50 -50 0.0
61100 178.62688340665298 178.61188493959457                         -50 -50 0.0
61600 178.62688340665298 178.60554351609076                         -50 -50 0.0
62100 178.62688340665298 178.60949775488757                         -50 -50 0.0
62600 178.62688340665298 178.60537284268509                         -50 -50 0.0
63100 178.62688340665298 178.6035129713863                         -50 -50 0.0
63600 178.62688340665298 178.6045929096899                         -50 -50 0.0
64100 178.62688340665298 178.60076203941176                         -50 -50 0.0
64600 178.62688340665298 178.6021659737426                         -50 -50 0.0
65100 178.62688340665298 178.6135649746307                         -50 -50 0.0
65600 178.62688340665298 178.61077522490388                         -50 -50 0.0
66100 178.62688340665298 178.60664830945808                         -50 -50 0.0
66600 178.62688340665298 178.61064300883797                         -50 -50 0.0
67100 178.62688340665298 178.61514067361742                         -50 -50 0.0
67600 178.62688340665298 178.6141359357397                         -50 -50 0.0
68100 178.62688340665298 178.59770999967574                         -50 -50 0.0
68600 178.62688340665298 178.6122604572002                         -50 -50 0.0
69100 178.62688340665298 178.61288699486624                         -50 -50 0.0
69600 178.62688340665298 178.6159922671674                         -50 -50 0.0
70100 178.62688340665298 178.6139863655162                         -50 -50 0.0
70600 178.62688340665298 178.618773361996                         -50 -50 0.0
71100 178.62688340665298 178.61868347151875                         -50 -50 0.0
71600 178.62688340665298 178.60561674920277                         -50 -50 0.0
72100 178.62688340665298 178.6136555616563                         -50 -50 0.0
72600 178.62688340665298 178.60634408087773                         -50 -50 0.0
73100 178.62688340665298 178.6146220242749                         -50 -50 0.0
73600 178.62688340665298 178.61667085432902                         -50 -50 0.0
74100 178.62688340665298 178.60025312932032                         -50 -50 0.0
74600 178.62688340665298 178.6149801580583                         -50 -50 0.0
75100 178.62688340665298 178.56935309223897                         -50 -50 0.0
75600 178.62688340665298 178.6118506912117                         -50 -50 0.0
76100 178.62688340665298 178.61563253914824                         -50 -50 0.0
76600 178.62688340665298 178.60655091926822                         -50 -50 0.0
77100 178.62688340665298 178.61206591680323                         -50 -50 0.0
77600 178.62688340665298 178.61266920778803                         -50 -50 0.0
78100 178.62688340665298 178.61727884595896                         -50 -50 0.0
78600 178.62688340665298 178.61982135550824                         -50 -50 0.0
79100 178.62688340665298 178.61359023723156                         -50 -50 0.0
79600 178.62688340665298 178.6085999784395                         -50 -50 0.0
80100 178.62688340665298 178.61129379688384                         -50 -50 0.0
80600 178.62688340665298 178.60829089369227                         -50 -50 0.0
81100 178.62688340665298 178.61257179364546                         -50 -50 0.0
81600 178.62688340665298 178.59793683928504                         -50 -50 0.0
82100 178.62688340665298 178.60900138709988                         -50 -50 0.0
82600 178.62688340665298 178.62002012634147                         -50 -50 0.0
83100 178.62688340665298 178.6220502074613                         -50 -50 0.0
83600 178.62688340665298 178.62110621508856                         -50 -50 0.0
84100 178.62728267420138 178.62294182999102                         -50 -50 0.0
84600 178.62728267420138 178.61909551751447                         -50 -50 0.0
85100 178.62728267420138 178.61712601493966                         -50 -50 0.0
85600 178.62728267420138 178.6243374483823                         -50 -50 0.0
86100 178.62728267420138 178.61313036674565                         -50 -50 0.0
86600 178.62728267420138 178.61237947688923                         -50 -50 0.0
87100 178.62728267420138 178.6131035079885                         -50 -50 0.0
87600 178.62728267420138 178.60974490915768                         -50 -50 0.0
88100 179.0 178.59845958987663                         179 -49.61833333333333 0.0016666666666666668
88600 179.0 178.59688913613607                         179 -48.473333333333336 0.006666666666666667
89100 179.0 178.61958946596783                         179 -46.946666666666665 0.013333333333333334
89600 179.0 178.6306861037699                         179 -43.13 0.03
90100 179.0 178.65102580416354                         179 -29.77166666666667 0.08833333333333333
90600 179.0 178.70432618875336                         179 1.9066666666666667 0.22666666666666666
91100 179.0 178.7861936998377                         179 61.82833333333333 0.48833333333333334
91600 179.0 178.89350845676879                         179 126.33 0.77
92100 179.0 178.9680222298974                         179 168.31333333333333 0.9533333333333334
92600 179.0 178.98662081555833                         179 177.47333333333333 0.9933333333333333
93100 179.0 178.99661593209333                         179 178.23666666666668 0.9966666666666667
93600 179.0 178.9907616763161                         179 178.23666666666668 0.9966666666666667
94100 179.0 178.99601165549274                         179 178.61833333333334 0.9983333333333333
94600 179.0 178.99402352328593                         179 178.61833333333334 0.9983333333333333
95100 179.0 178.99606379261212                         179 178.61833333333334 0.9983333333333333
95600 179.0 178.9967464168419                         179 178.61833333333334 0.9983333333333333
96100 179.0 178.99741906996988                         179 178.23666666666668 0.9966666666666667
96600 179.0 178.98514325097244                         179 177.47333333333333 0.9933333333333333
97100 179.0 178.99748858645302                         179 178.61833333333334 0.9983333333333333
97600 179.0 178.97738598664907                         179 177.855 0.995
98100 179.0 178.97518352811724                         179 178.23666666666668 0.9966666666666667
98600 179.0 179.0                         179 179 1.0
99100 179.0 179.0                         179 179 1.0
99600 179.0 179.0                         179 179 1.0
100100 179.0 178.99362747598462                         179 178.61833333333334 0.9983333333333333
