2086
600
[(144, 17, 2), (135, 30, 3), (83, 24, 1), (146, 19, 3), (62, 12, 2), (123, 26, 2), (106, 14, 3), (46, 14, 1), (143, 10, 3), (48, 22, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (75, 26, 0), (109, 19, 2), (38, 23, 1), (50, 30, 1), (121, 24, 1), (59, 25, 1)]
[(144, 17, 2), (135, 30, 3), (88, 22, 1), (146, 19, 3), (62, 12, 2), (123, 26, 2), (108, 13, 2), (46, 14, 1), (143, 10, 3), (48, 22, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (77, 26, 1), (109, 19, 2), (38, 23, 1), (50, 30, 1), (119, 22, 0), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (77, 23, 2), (146, 19, 3), (62, 12, 2), (126, 29, 0), (106, 14, 3), (46, 14, 1), (143, 10, 3), (47, 21, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (79, 27, 3), (109, 19, 2), (38, 23, 1), (50, 30, 1), (119, 22, 0), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (77, 23, 2), (146, 19, 3), (62, 12, 2), (126, 29, 0), (106, 14, 3), (46, 14, 1), (143, 10, 3), (47, 21, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (83, 25, 3), (109, 19, 2), (38, 23, 1), (50, 30, 1), (119, 22, 0), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (83, 18, 0), (146, 19, 3), (62, 12, 2), (126, 29, 0), (106, 14, 3), (46, 16, 1), (143, 10, 3), (48, 22, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (79, 27, 3), (109, 19, 2), (38, 23, 1), (50, 30, 1), (119, 22, 0), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (83, 24, 1), (146, 19, 3), (62, 12, 2), (123, 26, 2), (106, 14, 3), (46, 14, 1), (143, 10, 3), (48, 22, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (77, 26, 1), (109, 19, 2), (38, 23, 1), (50, 30, 1), (119, 22, 0), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (77, 23, 2), (146, 19, 3), (62, 12, 2), (123, 26, 2), (106, 14, 3), (46, 14, 1), (143, 10, 3), (48, 22, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (79, 27, 3), (109, 19, 2), (38, 23, 1), (50, 30, 1), (121, 24, 1), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (84, 21, 0), (146, 19, 3), (62, 12, 2), (123, 26, 2), (106, 14, 3), (46, 14, 1), (143, 10, 3), (47, 24, 1), (93, 15, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (79, 27, 3), (109, 19, 2), (38, 23, 1), (50, 30, 1), (121, 24, 1), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (92, 29, 0), (146, 19, 3), (62, 12, 2), (123, 26, 2), (106, 14, 3), (46, 14, 1), (143, 10, 3), (48, 22, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (79, 27, 3), (109, 19, 2), (38, 23, 1), (50, 30, 1), (119, 22, 0), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (88, 22, 1), (146, 19, 3), (62, 12, 2), (124, 28, 2), (106, 14, 3), (46, 14, 1), (143, 10, 3), (47, 24, 1), (89, 13, 3), (53, 12, 3), (46, 27, 2), (137, 16, 0), (79, 27, 3), (109, 19, 2), (38, 23, 1), (50, 30, 1), (119, 22, 0), (62, 29, 2)]
[(144, 17, 2), (135, 30, 3), (88, 22, 1), (146, 19, 3), (62, 12, 2), (123, 26, 2), (106, 14, 3), (46, 14, 1), (143, 10, 3), (48, 22, 1), (89, 13, 3), (50, 11, 3), (46, 27, 2), (137, 16, 0), (79, 27, 3), (109, 19, 2), (38, 23, 1), (50, 30, 1), (119, 22, 0), (62, 29, 2)]
