158340
600
[(121, 15, 0), (90, 10, 0), (143, 15, 2), (92, 21, 1), (62, 22, 2), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (79, 13, 1), (143, 15, 2), (92, 21, 1), (57, 14, 3), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (79, 13, 1), (143, 15, 2), (92, 21, 1), (62, 22, 2), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (102, 12, 2), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (79, 13, 1), (143, 15, 2), (92, 21, 1), (62, 22, 2), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (79, 13, 1), (143, 15, 2), (92, 21, 1), (62, 22, 2), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (84, 7, 1), (143, 15, 2), (92, 21, 1), (57, 14, 3), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (79, 13, 1), (143, 15, 2), (92, 21, 1), (57, 14, 3), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (125, 24, 3)]
[(121, 15, 0), (79, 13, 1), (143, 15, 2), (92, 21, 1), (57, 14, 3), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (79, 13, 1), (143, 15, 2), (92, 21, 1), (62, 22, 2), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (84, 7, 1), (143, 15, 2), (92, 21, 1), (62, 22, 2), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (79, 13, 1), (143, 15, 2), (91, 16, 1), (62, 22, 2), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
[(121, 15, 0), (89, 3, 2), (143, 15, 2), (92, 21, 1), (62, 22, 2), (68, 13, 2), (145, 7, 2), (104, 22, 3), (83, 26, 1), (64, 10, 2), (75, 8, 0), (113, 13, 0), (151, 23, 2), (63, 14, 2), (55, 16, 2), (108, 13, 3), (149, 21, 2), (66, 16, 3), (128, 1, 2), (126, 21, 1)]
