210373
595
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (46, 23, 0), (89, 14, 2), (116, 32, 0), (54, 15, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (46, 23, 0), (94, 13, 1), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (73, 12, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (46, 23, 0), (94, 13, 1), (109, 28, 2), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (114, 18, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (73, 12, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (101, 13, 0), (120, 28, 0), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (114, 18, 2), (93, 25, 0), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (73, 12, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (46, 23, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (94, 13, 1), (109, 28, 2), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (114, 18, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (46, 23, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (73, 12, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (46, 23, 0), (83, 21, 2), (120, 28, 0), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (76, 9, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (20, 8, 0), (91, 8, 2), (148, 26, 3), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (91, 23, 0), (116, 22, 3), (24, 10, 0), (155, 17, 2), (79, 18, 3), (63, 22, 2), (134, 28, 2), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (89, 14, 2), (117, 28, 0), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (67, 26, 3), (73, 27, 1), (58, 10, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (94, 13, 1), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (46, 23, 0), (89, 16, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (73, 12, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (48, 22, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (83, 24, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (94, 13, 1), (114, 31, 0), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (94, 13, 1), (114, 31, 0), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (109, 17, 3), (34, 22, 0), (46, 23, 0), (89, 16, 2), (120, 28, 0), (54, 15, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (94, 13, 1), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (89, 16, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (76, 9, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (94, 13, 1), (120, 28, 0), (48, 10, 3), (105, 23, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (57, 11, 0), (32, 23, 0), (72, 11, 1)]
[(41, 14, 2), (116, 11, 0), (34, 22, 0), (46, 23, 0), (89, 14, 2), (120, 28, 0), (48, 10, 3), (118, 20, 0), (66, 9, 0), (60, 7, 3), (113, 20, 2), (97, 28, 2), (41, 7, 2), (104, 30, 2), (79, 18, 3), (63, 22, 2), (73, 27, 1), (58, 10, 0), (32, 23, 0), (72, 11, 1)]
