180
[(114, 33, 0), (96, 8, 1), (108, 16, 1), (103, 1, 3), (112, 9, 2), (117, 28, 0), (105, 22, 2), (118, 14, 1), (121, 0, 3), (121, 30, 2), (110, 0, 2), (122, 6, 3), (110, 39, 0), (107, 39, 2), (96, 32, 3), (101, 13, 3), (109, 13, 0), (110, 17, 0), (98, 33, 1), (119, 32, 3)]
600 41.2                     -39.480333333333334 -50 -50 0.0
1100 48.2 -18.899666666666665                         -50 -50 0.0
1600 50.400000000000006 -4.723999999999999                         -50 -50 0.0
2100 60.6 6.566000000000001                         -50 -50 0.0
2600 80.8 16.28                         45 -49.358333333333334 0.008333333333333333
3100 84.4 24.707                         36 -49.361666666666665 0.008333333333333333
3600 87.8 33.25333333333333                         36 -49.343333333333334 0.008333333333333333
4100 87.8 40.464333333333336                         61 -49.37 0.006666666666666667
4600 88.6 47.04266666666667                         61 -49.5 0.005
5100 88.6 52.544666666666664                         74 -48.961666666666666 0.01
5600 91.6 58.24966666666667                         80 -49.04666666666667 0.008333333333333333
6100 95.4 63.043                         80 -48.873333333333335 0.01
6600 95.6 67.363                         80 -48.83166666666666 0.01
7100 106.6 70.933                         89 -48.73166666666667 0.01
7600 106.6 74.58933333333333                         89 -48.09166666666667 0.015
8100 115.8 78.223                         89 -48.291666666666664 0.013333333333333334
8600 115.8 81.39066666666666                         90 -48.875 0.008333333333333333
9100 115.8 84.78933333333333                         90 -48.875 0.008333333333333333
9600 115.8 87.69433333333333                         90 -48.86 0.008333333333333333
10100 121.4 90.737                         90 -49.303333333333335 0.005
10600 121.4 93.359                         96 -48.583333333333336 0.01
11100 121.4 96.403                         104 -48.32 0.011666666666666667
11600 124.4 98.95033333333333                         104 -48.55166666666667 0.01
12100 124.4 101.21666666666667                         104 -49.26166666666666 0.005
12600 125.0 103.50366666666666                         109 -49.22 0.005
13100 129.6 105.576                         110 -48.945 0.006666666666666667
13600 129.6 107.47266666666667                         110 -48.945 0.006666666666666667
14100 129.6 109.088                         109 -49.211666666666666 0.005
14600 129.6 110.647                         109 -49.47 0.0033333333333333335
15100 129.6 112.279                         109 -49.735 0.0016666666666666668
15600 129.6 113.73833333333333                         -50 -50 0.0
16100 134.6 115.10233333333333                         122 -49.71333333333333 0.0016666666666666668
16600 134.6 116.43133333333333                         122 -49.71333333333333 0.0016666666666666668
17100 134.6 118.012                         122 -49.71333333333333 0.0016666666666666668
17600 137.2 119.512                         122 -49.71333333333333 0.0016666666666666668
18100 138.0 120.89233333333334                         122 -49.71333333333333 0.0016666666666666668
18600 138.0 122.07366666666667                         131 -49.41166666666667 0.0033333333333333335
19100 145.0 123.11533333333334                         131 -49.41166666666667 0.0033333333333333335
19600 145.0 124.35933333333334                         131 -49.12 0.005
20100 145.0 125.55799999999999                         131 -49.12 0.005
20600 145.0 126.574                         131 -49.12 0.005
21100 145.0 127.354                         131 -49.69833333333333 0.0016666666666666668
21600 145.0 128.27633333333333                         131 -49.69833333333333 0.0016666666666666668
22100 145.0 129.137                         131 -49.69833333333333 0.0016666666666666668
22600 145.0 129.856                         131 -49.69833333333333 0.0016666666666666668
23100 145.0 130.88666666666666                         131 -49.69833333333333 0.0016666666666666668
23600 145.2 131.822                         -50 -50 0.0
24100 145.4 132.45833333333334                         -50 -50 0.0
24600 145.8 133.54933333333332                         -50 -50 0.0
25100 146.0 134.21566666666666                         -50 -50 0.0
25600 149.6 134.96633333333332                         -50 -50 0.0
26100 149.6 135.60566666666668                         -50 -50 0.0
26600 149.6 136.37066666666666                         148 -49.67 0.0016666666666666668
27100 149.6 137.09433333333334                         148 -49.67 0.0016666666666666668
27600 149.6 137.667                         148 -49.67 0.0016666666666666668
28100 152.2 138.175                         148 -49.67 0.0016666666666666668
28600 152.2 138.93466666666666                         148 -49.67 0.0016666666666666668
29100 152.2 139.54366666666667                         148 -49.67 0.0016666666666666668
29600 152.2 140.06533333333334                         148 -49.67 0.0016666666666666668
30100 154.8 140.56266666666667                         148 -49.67 0.0016666666666666668
30600 154.8 141.175                         148 -49.67 0.0016666666666666668
31100 154.8 141.556                         148 -49.67 0.0016666666666666668
31600 154.8 142.14166666666668                         148 -49.67 0.0016666666666666668
32100 154.8 142.77533333333332                         148 -49.67 0.0016666666666666668
32600 154.8 143.10833333333332                         148 -49.67 0.0016666666666666668
