174
[(87, 16, 2), (83, 16, 1), (109, 21, 1), (102, 27, 1), (92, 30, 3), (96, 36, 2), (88, 31, 1), (85, 8, 3), (106, 5, 1), (103, 19, 3), (107, 11, 2), (106, 30, 0), (97, 38, 1), (104, 3, 3), (82, 23, 0), (98, 34, 2), (74, 31, 1), (90, 16, 1), (97, 12, 0), (75, 6, 1)]
600 40.6                     -38.643 -50 -50 0.0
1100 44.8 -17.410333333333334                         -50 -50 0.0
1600 44.8 -3.003999999999999                         33 -49.861666666666665 0.0016666666666666668
2100 48.6 8.975000000000001                         33 -49.74333333333333 0.0033333333333333335
2600 62.2 18.668333333333333                         33 -49.64833333333333 0.005
3100 63.8 27.761666666666667                         47 -49.42666666666667 0.006666666666666667
3600 89.2 35.98766666666667                         47 -49.263333333333335 0.008333333333333333
4100 89.2 43.25366666666667                         47 -49.263333333333335 0.008333333333333333
4600 97.2 50.135                         47 -49.391666666666666 0.006666666666666667
5100 97.2 56.909333333333336                         43 -49.693333333333335 0.0033333333333333335
5600 97.2 63.09733333333333                         -50 -50 0.0
6100 109.8 68.79666666666667                         80 -49.57333333333333 0.0033333333333333335
6600 109.8 73.665                         80 -49.57333333333333 0.0033333333333333335
7100 112.6 77.76633333333334                         80 -49.57333333333333 0.0033333333333333335
7600 112.6 81.59933333333333                         82 -49.56333333333333 0.0033333333333333335
8100 119.8 85.15266666666666                         82 -49.56333333333333 0.0033333333333333335
8600 119.8 88.078                         80 -49.78333333333333 0.0016666666666666668
9100 119.8 91.037                         97 -49.755 0.0016666666666666668
9600 119.8 94.332                         107 -49.73833333333334 0.0016666666666666668
10100 122.0 96.90733333333333                         107 -49.486666666666665 0.0033333333333333335
10600 124.4 99.13133333333333                         107 -49.486666666666665 0.0033333333333333335
11100 125.0 101.783                         102 -49.74666666666667 0.0016666666666666668
11600 127.6 104.295                         102 -49.74666666666667 0.0016666666666666668
12100 127.6 106.64266666666667                         -50 -50 0.0
12600 127.6 108.545                         109 -49.735 0.0016666666666666668
13100 127.6 110.10133333333333                         109 -49.735 0.0016666666666666668
13600 127.6 111.531                         109 -49.735 0.0016666666666666668
14100 130.8 112.967                         109 -49.735 0.0016666666666666668
14600 130.8 114.43466666666667                         114 -49.461666666666666 0.0033333333333333335
15100 132.4 115.404                         114 -49.46 0.0033333333333333335
15600 132.4 116.69666666666667                         114 -49.72666666666667 0.0016666666666666668
16100 132.4 117.99733333333333                         114 -49.72666666666667 0.0016666666666666668
16600 132.6 119.18766666666667                         114 -49.72666666666667 0.0016666666666666668
17100 137.2 120.12666666666667                         119 -49.718333333333334 0.0016666666666666668
17600 139.0 121.60866666666666                         119 -49.718333333333334 0.0016666666666666668
18100 139.0 122.46966666666667                         119 -49.718333333333334 0.0016666666666666668
18600 145.6 123.64                         128 -49.42166666666667 0.0033333333333333335
19100 145.6 124.70333333333333                         128 -49.42166666666667 0.0033333333333333335
19600 145.6 125.57633333333334                         128 -49.70333333333333 0.0016666666666666668
20100 145.6 126.64                         -50 -50 0.0
20600 145.6 127.63266666666667                         -50 -50 0.0
21100 145.6 128.64466666666667                         -50 -50 0.0
21600 145.6 129.545                         -50 -50 0.0
22100 145.6 130.266                         -50 -50 0.0
22600 147.0 131.08266666666665                         135 -49.69166666666667 0.0016666666666666668
23100 148.4 131.89033333333333                         135 -49.69166666666667 0.0016666666666666668
23600 148.4 132.452                         137 -49.38 0.0033333333333333335
24100 148.4 133.211                         137 -49.38 0.0033333333333333335
24600 147.0 133.79733333333334                         137 -49.38 0.0033333333333333335
25100 148.4 134.62733333333333                         137 -49.38 0.0033333333333333335
25600 148.4 135.58066666666667                         137 -49.38 0.0033333333333333335
26100 149.2 136.08866666666665                         137 -49.38 0.0033333333333333335
26600 149.2 136.661                         137 -49.38 0.0033333333333333335
27100 153.4 137.423                         137 -49.38 0.0033333333333333335
27600 153.4 137.95033333333333                         137 -49.68833333333333 0.0016666666666666668
28100 153.4 138.51533333333333                         137 -49.68833333333333 0.0016666666666666668
28600 154.2 139.13866666666667                         137 -49.68833333333333 0.0016666666666666668
29100 157.2 139.733                         137 -49.68833333333333 0.0016666666666666668
29600 157.2 140.45933333333332                         137 -49.68833333333333 0.0016666666666666668
30100 157.2 140.953                         -50 -50 0.0
30600 157.2 141.32266666666666                         -50 -50 0.0
31100 157.2 141.83733333333333                         -50 -50 0.0
31600 157.2 142.30566666666667                         -50 -50 0.0
32100 157.2 142.854                         144 -49.67666666666667 0.0016666666666666668
32600 157.2 143.31                         144 -49.67666666666667 0.0016666666666666668
33100 159.0 143.73033333333333                         144 -49.67666666666667 0.0016666666666666668
33600 159.0 144.08133333333333                         144 -49.67666666666667 0.0016666666666666668
34100 159.0 144.61833333333334                         144 -49.67666666666667 0.0016666666666666668
34600 159.0 145.04933333333332                         149 -49.345 0.0033333333333333335
35100 157.4 145.58766666666668                         149 -49.66833333333334 0.0016666666666666668
35600 157.4 145.98833333333334                         149 -49.66833333333334 0.0016666666666666668
36100 158.6 146.518                         149 -49.66833333333334 0.0016666666666666668
36600 158.6 146.90133333333333                         149 -49.66833333333334 0.0016666666666666668
37100 158.6 147.40333333333334                         149 -49.66833333333334 0.0016666666666666668
37600 158.6 147.70266666666666                         149 -49.66833333333334 0.0016666666666666668
38100 158.6 148.09666666666666                         149 -49.66833333333334 0.0016666666666666668
38600 157.4 148.29266666666666                         149 -49.66833333333334 0.0016666666666666668
39100 160.4 148.535                         149 -49.66833333333334 0.0016666666666666668
39600 160.4 149.093                         149 -49.66833333333334 0.0016666666666666668
40100 160.4 149.30166666666668                         149 -49.66833333333334 0.0016666666666666668
40600 160.4 149.60733333333334                         149 -49.66833333333334 0.0016666666666666668
41100 160.4 150.07633333333334                         149 -49.66833333333334 0.0016666666666666668
41600 160.4 150.52                         149 -49.66833333333334 0.0016666666666666668
42100 160.4 150.80233333333334                         149 -49.66833333333334 0.0016666666666666668
42600 160.4 151.15766666666667                         149 -49.66833333333334 0.0016666666666666668
43100 160.4 151.539                         149 -49.66833333333334 0.0016666666666666668
43600 162.0 151.856                         162 -49.315 0.0033333333333333335
44100 162.0 152.193                         162 -49.315 0.0033333333333333335
44600 162.0 152.74866666666668                         162 -48.975 0.005
45100 162.0 152.924                         162 -49.306666666666665 0.0033333333333333335
45600 164.0 153.15233333333333                         154 -49.66 0.0016666666666666668
46100 164.0 153.32866666666666                         154 -49.66 0.0016666666666666668
46600 164.0 153.63                         154 -49.66 0.0016666666666666668
47100 164.0 153.978                         154 -49.66 0.0016666666666666668
47600 164.0 154.27666666666667                         154 -49.66 0.0016666666666666668
48100 164.0 154.461                         154 -49.66 0.0016666666666666668
48600 164.0 154.96733333333333                         -50 -50 0.0
49100 164.0 155.317                         -50 -50 0.0
49600 164.0 155.54733333333334                         -50 -50 0.0
50100 164.0 155.854                         -50 -50 0.0
50600 164.0 156.08366666666666                         -50 -50 0.0
51100 164.0 156.21833333333333                         -50 -50 0.0
51600 164.0 156.41066666666666                         161 -49.64833333333333 0.0016666666666666668
52100 165.2 156.72066666666666                         161 -48.94833333333333 0.005
52600 165.2 156.929                         161 -48.94833333333333 0.005
53100 165.2 157.25133333333332                         161 -48.94833333333333 0.005
53600 165.2 157.55833333333334                         161 -49.29666666666667 0.0033333333333333335
54100 165.2 157.73833333333334                         161 -49.29666666666667 0.0033333333333333335
54600 165.2 157.83133333333333                         162 -48.24666666666667 0.008333333333333333
55100 165.2 158.118                         162 -48.24666666666667 0.008333333333333333
