178
[(137, 8, 0), (129, 7, 1), (126, 12, 1), (145, 20, 3), (122, 22, 1), (144, 21, 1), (127, 37, 0), (115, 32, 2), (143, 7, 2), (130, 24, 0), (136, 15, 2), (127, 31, 3), (116, 13, 1), (116, 19, 2), (129, 2, 1), (144, 34, 1), (114, 18, 1), (128, 31, 2), (114, 22, 3), (118, 17, 2)]
600 35                     -30.196666666666665 -50 -50 0.0
1100 79.61801251333294 -3.6193321196785466                         -50 -50 0.0
1600 79.61801251333294 13.322399633786533                         23 -49.87833333333333 0.0016666666666666668
2100 89.32741998240537 27.329803963549008                         24 -49.755 0.0033333333333333335
2600 100.37848164781224 41.55439909812965                         62 -49.335 0.006666666666666667
3100 104.83046986522201 55.02785116080901                         81 -48.18 0.016666666666666666
3600 109.73231585945832 67.16893524634062                         81 -48.24333333333333 0.015
4100 109.73231585945832 77.59504843420692                         87 -48.93666666666667 0.008333333333333333
4600 114.712392254933 85.57485787781165                         91 -48.87166666666667 0.008333333333333333
5100 114.712392254933 92.37372235139561                         91 -49.53666666666667 0.0033333333333333335
5600 119.88915030110961 97.50216276698627                         102 -49.26 0.005
6100 120.87223538912855 101.9751802620797                         102 -49.495 0.0033333333333333335
6600 131.40695888535132 105.93284022350413                         101 -49.748333333333335 0.0016666666666666668
7100 131.50977185051838 110.35435076856909                         -50 -50 0.0
7600 133.38353767256055 115.1412652903491                         122 -49.71333333333333 0.0016666666666666668
8100 137.7300781046126 119.61966296805612                         122 -49.71333333333333 0.0016666666666666668
8600 142.08448445422508 123.661294606248                         122 -49.71333333333333 0.0016666666666666668
9100 142.6999213362968 127.27082250087216                         -50 -50 0.0
9600 142.6999213362968 130.34571379975225                         133 -49.695 0.0016666666666666668
10100 145.63375981491382 133.54253653964017                         133 -49.695 0.0016666666666666668
10600 147.82704693985406 136.4397138510521                         143 -49.373333333333335 0.0033333333333333335
11100 149.54709493802483 139.20282422604487                         146 -49.35166666666667 0.0033333333333333335
11600 155.98999797626922 141.64236479445754                         146 -49.35166666666667 0.0033333333333333335
12100 155.98999797626922 143.70933231555307                         146 -49.35166666666667 0.0033333333333333335
12600 155.98999797626922 145.67721385975472                         146 -49.35166666666667 0.0033333333333333335
13100 155.98999797626922 147.387593978971                         146 -49.67333333333333 0.0016666666666666668
13600 157.80119885235953 148.86597079156755                         154 -49.66 0.0016666666666666668
14100 159.81815101999345 150.45559851143966                         154 -49.66 0.0016666666666666668
14600 160.07749095897833 152.24572299396738                         154 -49.66 0.0016666666666666668
15100 160.10013215321183 154.01891627543125                         154 -49.66 0.0016666666666666668
15600 161.17206700900022 155.51175508021333                         154 -49.66 0.0016666666666666668
16100 162.17978296118267 156.7555767594425                         -50 -50 0.0
16600 164.5705673358099 157.71458023571682                         -50 -50 0.0
17100 165.13104814185178 158.48353590696203                         -50 -50 0.0
17600 166.3752841298293 159.32418151480155                         -50 -50 0.0
18100 166.7429070747677 160.38143796263842                         -50 -50 0.0
18600 167.53632364006845 161.86020398549087                         -50 -50 0.0
19100 167.8578459648125 163.28427018313803                         -50 -50 0.0
19600 167.8578459648125 164.43328430092473                         -50 -50 0.0
20100 168.5494721696057 165.38296559551895                         -50 -50 0.0
20600 169.47102431773223 166.18116092867                         -50 -50 0.0
21100 169.68776529835023 166.80680411003107                         -50 -50 0.0
21600 169.96641530985164 167.33802782379212                         -50 -50 0.0
22100 170.44841965933745 167.7811109314414                         -50 -50 0.0
22600 171.06380474962108 168.18013061816472                         170 -49.63333333333333 0.0016666666666666668
23100 171.66031858822257 168.56287333616612                         170 -49.63333333333333 0.0016666666666666668
23600 171.85119545152787 168.9304722278712                         170 -48.53333333333333 0.006666666666666667
24100 173.0 169.38061691768053                         173 -48.16166666666667 0.008333333333333333
24600 173.0 169.85361041868927                         173 -47.425 0.011666666666666667
25100 173.0 170.38799569423247                         173 -46.31333333333333 0.016666666666666666
25600 174.0 170.8901553040636                         174 -45.193333333333335 0.021666666666666667
26100 174.0 171.23619500561514                         174 -45.55166666666667 0.02
26600 174.0 171.53898323418477                         174 -42.585 0.03333333333333333
27100 174.1975797074044 171.85038195217382                         174 -39.24666666666667 0.04833333333333333
