178
[(98, 10, 3), (69, 30, 3), (78, 27, 1), (98, 7, 2), (98, 28, 1), (78, 12, 3), (82, 28, 3), (67, 33, 3), (86, 12, 2), (72, 3, 0), (93, 18, 3), (94, 26, 0), (79, 17, 0), (72, 0, 0), (76, 15, 1), (93, 8, 3), (90, 7, 0), (93, 31, 2), (95, 39, 1), (67, 36, 1)]
600 29                     -31.535 -50 -50 0.0
1100 52.14491617398647 -4.888466481274813                         -50 -50 0.0
1600 64.91776881175424 11.670451465070837                         19 -49.885 0.0016666666666666668
2100 65.44849849397586 26.11750088767189                         56 -49.425 0.006666666666666667
2600 86.98152738912303 39.179041607144214                         56 -49.233333333333334 0.008333333333333333
3100 86.98152738912303 50.57574030978266                         59 -48.965 0.01
3600 91.81268954219198 59.53214440744921                         75 -48.505 0.013333333333333334
4100 104.85036359391914 68.12079457473838                         75 -48.65 0.011666666666666667
4600 114.56634035949104 75.90937459190283                         86 -48.38333333333333 0.013333333333333334
5100 129.41776676007072 82.8936979175756                         86 -49.565 0.0033333333333333335
5600 129.41776676007072 89.31439345921208                         88 -49.318333333333335 0.005
6100 129.41776676007072 95.52635120059358                         101 -49.51833333333333 0.0033333333333333335
6600 130.00728155881023 101.63471057730692                         114 -49.218333333333334 0.005
7100 130.20851062198713 107.26152537196407                         114 -48.96 0.006666666666666667
7600 133.83455444958426 112.08291360704641                         114 -48.93 0.006666666666666667
8100 135.3800751046991 117.26382020712396                         114 -49.45333333333333 0.0033333333333333335
8600 138.4435137511182 122.36113555352722                         114 -49.72666666666667 0.0016666666666666668
9100 138.65871345068774 126.71817189382772                         -50 -50 0.0
9600 144.83397420261971 130.23641477405292                         -50 -50 0.0
10100 149.66703948681 133.4640328374848                         -50 -50 0.0
10600 153.52138993371736 136.42529844937394                         -50 -50 0.0
11100 154.56993462044082 139.5274539636727                         143 -49.678333333333335 0.0016666666666666668
11600 161.30485592230488 142.40687517954618                         143 -49.678333333333335 0.0016666666666666668
