179
[(87, 12, 1), (94, 27, 2), (112, 24, 2), (88, 30, 0), (118, 15, 3), (108, 14, 3), (99, 11, 1), (89, 28, 3), (115, 17, 3), (102, 11, 0), (119, 17, 1), (92, 25, 2), (110, 3, 0), (87, 5, 1), (101, 4, 3), (110, 26, 1), (114, 31, 2), (94, 18, 0), (103, 38, 0), (101, 15, 3)]
600 30                     -31.89 -50 -50 0.0
1100 46.72353123832598 -3.6027716434787687                         -50 -50 0.0
1600 59.25684812037683 12.163790845820039                         19 -49.78333333333333 0.0033333333333333335
2100 68.81465520767344 24.18609122855811                         28 -49.755 0.0033333333333333335
2600 74.52500630859136 35.36130911571866                         60 -49.485 0.005
3100 82.3361092628311 46.217330420855056                         74 -49.1 0.008333333333333333
3600 92.82627797865406 56.50249111994446                         83 -48.52 0.013333333333333334
4100 93.03197893131224 65.89698152299077                         87 -48.401666666666664 0.013333333333333334
4600 118.20577189917142 74.78638786497501                         94 -47.99333333333333 0.015
5100 118.20577189917142 82.53100599673304                         94 -47.71333333333333 0.016666666666666666
5600 118.85167047571854 89.8292537511256                         95 -47.67 0.016666666666666666
6100 131.11740391345708 96.83878713984018                         95 -48.80833333333333 0.008333333333333333
6600 131.11740391345708 103.64627619674832                         121 -49.233333333333334 0.005
7100 132.188435790878 109.76129610998605                         121 -49.715 0.0016666666666666668
7600 133.1428526132965 115.0846835435266                         121 -49.715 0.0016666666666666668
8100 134.58748408046804 119.30779532500311                         134 -49.40833333333333 0.0033333333333333335
8600 139.45659183186507 122.55173652022167                         134 -49.40833333333333 0.0033333333333333335
9100 141.25263067456078 126.3642983350616                         134 -49.693333333333335 0.0016666666666666668
9600 143.81790591877854 130.26160313231182                         134 -49.693333333333335 0.0016666666666666668
10100 144.37511153837818 133.78169420349414                         135 -49.08 0.005
10600 146.7418627874342 137.03456006311848                         135 -49.385 0.0033333333333333335
11100 148.46540164699255 139.99033343122787                         -50 -50 0.0
11600 150.7148965337925 142.4911572775056                         -50 -50 0.0
12100 152.84552597297872 144.48354066844715                         -50 -50 0.0
12600 152.84552597297872 146.30251681166118                         -50 -50 0.0
13100 154.73564921994233 147.82954275349374                         -50 -50 0.0
13600 154.73564921994233 149.20845200400979                         -50 -50 0.0
14100 157.56718516226996 150.50951601262437                         -50 -50 0.0
14600 157.74812349292588 151.68210725245103                         -50 -50 0.0
15100 159.50985118754215 152.76126757409665                         -50 -50 0.0
15600 159.50985118754215 153.73770398123796                         -50 -50 0.0
16100 160.45852387967477 154.73789651102746                         -50 -50 0.0
16600 161.46238288786367 155.61965456422553                         -50 -50 0.0
17100 161.83735390448018 156.40428324507758                         -50 -50 0.0
17600 162.23389394794307 157.30408604639226                         -50 -50 0.0
18100 163.83474994267195 158.29881267846463                         -50 -50 0.0
18600 163.83474994267195 159.15093446640262                         -50 -50 0.0
19100 163.83474994267195 159.8334166399322                         -50 -50 0.0
19600 163.83474994267195 160.37905002291274                         -50 -50 0.0
20100 163.85707508839158 160.9413450774365                         -50 -50 0.0
20600 164.50699004353598 161.45726818353214                         -50 -50 0.0
21100 164.59136819131865 161.97834136785025                         -50 -50 0.0
21600 164.95576713630462 162.3622601373526                         -50 -50 0.0
22100 164.9745382359571 162.79413701807078                         -50 -50 0.0
22600 164.9745382359571 163.09487974825657                         -50 -50 0.0
23100 164.9745382359571 163.34947071146556                         -50 -50 0.0
23600 165.2818455230713 163.64875796857712                         -50 -50 0.0
24100 166.57969315945786 163.96248808156523                         -50 -50 0.0
24600 166.91780501220896 164.32775543511056                         -50 -50 0.0
25100 166.91780501220896 164.6872835230217                         -50 -50 0.0
25600 166.9246115240047 165.0053875481066                         -50 -50 0.0
26100 168.0 165.39052324620528                         168 -49.63666666666666 0.0016666666666666668
26600 168.53792938243356 165.8489187294592                         168 -49.63666666666666 0.0016666666666666668
27100 168.5470949488075 166.38365138818375                         168 -49.63666666666666 0.0016666666666666668
27600 168.91900335655885 166.78138445462002                         168 -49.63666666666666 0.0016666666666666668
28100 169.83145784057683 167.08720529610213                         168 -49.63666666666666 0.0016666666666666668
28600 169.83145784057683 167.4471516806796                         -50 -50 0.0
29100 169.83145784057683 167.8863604018177                         -50 -50 0.0
29600 169.83145784057683 168.32186653299814                         -50 -50 0.0
30100 169.83145784057683 168.60586748906476                         -50 -50 0.0
30600 170.08056405418287 168.7866306666139                         -50 -50 0.0
31100 170.08056405418287 168.88941982095858                         -50 -50 0.0
31600 170.5025369382146 168.97720870132392                         -50 -50 0.0
32100 170.5025369382146 169.0545126278095                         -50 -50 0.0
