175
[(74, 10, 0), (47, 4, 2), (83, 35, 2), (76, 30, 1), (75, 5, 0), (73, 28, 1), (69, 19, 2), (51, 18, 3), (56, 11, 0), (80, 24, 2), (54, 10, 0), (47, 14, 0), (77, 0, 3), (65, 32, 2), (55, 23, 2), (66, 7, 1), (62, 22, 1), (55, 34, 1), (49, 23, 3), (66, 37, 2)]
600 45                     -30.55 -50 -50 0.0
1100 62.900475383923464 -5.458904799004599                         -50 -50 0.0
1600 62.900475383923464 10.816282027480943                         35 -49.656666666666666 0.005
2100 75.31940255740827 24.21560192398795                         47 -49.06166666666667 0.011666666666666667
2600 81.46988406721054 36.798388148175405                         55 -48.391666666666666 0.018333333333333333
3100 90.25601797841392 48.11545223134422                         55 -49.343333333333334 0.006666666666666667
3600 90.39846200036592 57.89774911751647                         70 -48.57666666666667 0.013333333333333334
4100 108.59068886657981 66.94917549445358                         87 -48.66 0.011666666666666667
4600 108.59068886657981 76.16925962069382                         87 -49.373333333333335 0.005
5100 109.48107749894426 85.1397365078391                         91 -49.53666666666667 0.0033333333333333335
5600 117.36359832906534 92.29870969409701                         97 -49.291666666666664 0.005
6100 121.8424184384041 97.9901716874439                         97 -49.755 0.0016666666666666668
6600 126.34865404691016 103.29215493458638                         -50 -50 0.0
7100 132.52010805680717 109.0827116263025                         110 -49.733333333333334 0.0016666666666666668
7600 132.52010805680717 114.64990535923037                         110 -49.733333333333334 0.0016666666666666668
8100 135.60579972401223 118.56314558862562                         -50 -50 0.0
8600 135.62470564988362 121.95392698225105                         -50 -50 0.0
9100 139.44699182520762 125.34488628752143                         -50 -50 0.0
9600 141.58144290972288 128.9661575548366                         -50 -50 0.0
10100 143.19236712216244 132.39576966043484                         -50 -50 0.0
10600 146.1670018288342 135.4440322843527                         -50 -50 0.0
11100 147.7460142477326 138.25911444344857                         -50 -50 0.0
11600 150.63510277727102 140.7711748313262                         -50 -50 0.0
12100 151.12841203716852 142.7990528564558                         143 -49.678333333333335 0.0016666666666666668
12600 151.29167079533957 144.66844575242303                         -50 -50 0.0
13100 152.84469387238622 146.29746732617576                         -50 -50 0.0
13600 152.9343204691742 147.67024680026083                         -50 -50 0.0
14100 154.876222122826 148.9677063556534                         -50 -50 0.0
14600 156.55130143274332 150.39217435235264                         -50 -50 0.0
15100 156.63589043315798 151.68592789947388                         -50 -50 0.0
15600 157.04695936119703 152.81793263509613                         157 -49.315 0.0033333333333333335
16100 160.94653278288305 154.06539528602622                         157 -48.63 0.006666666666666667
16600 161.4207635471975 155.07852041527698                         157 -48.63 0.006666666666666667
17100 163.77117847874695 156.1639381307586                         157 -48.97 0.005
17600 163.77117847874695 157.30675907916057                         160 -48.96 0.005
18100 165.5032516337 158.5923045883305                         164 -48.94833333333333 0.005
18600 165.79454548226101 159.86453708036032                         164 -48.93666666666667 0.005
19100 166.65494910162303 161.02661347178594                         164 -49.28666666666667 0.0033333333333333335
19600 166.65494910162303 162.0719589705867                         164 -48.93 0.005
20100 166.65494910162303 162.93394485492027                         164 -48.93 0.005
20600 167.09890011718565 163.75564573505977                         164 -48.57333333333333 0.006666666666666667
21100 167.14100570660298 164.50035766538926                         164 -48.57333333333333 0.006666666666666667
21600 169.97819306050775 165.27645505338486                         164 -49.28666666666667 0.0033333333333333335
22100 170.00341879307786 165.90131956045587                         -50 -50 0.0
22600 170.00341879307786 166.4283201276323                         -50 -50 0.0
23100 170.26767351874886 166.96433049294933                         -50 -50 0.0
23600 170.63182158737823 167.5403254449658                         -50 -50 0.0
24100 171.16170195984188 168.08473157538893                         -50 -50 0.0
24600 172.15569358166218 168.68734525940172                         -50 -50 0.0
25100 172.15569358166218 169.33346352379007                         171 -49.63166666666667 0.0016666666666666668
25600 172.15569358166218 169.82040350661808                         171 -47.79 0.01
26100 172.15569358166218 170.1602790188932                         172 -45.208333333333336 0.021666666666666667
26600 172.15569358166218 170.46047109936538                         172 -42.25666666666667 0.035
27100 172.15569358166218 170.71729151768216                         172 -38.935 0.05
27600 173.21837849842433 171.00961345242766                         172 -37.82666666666667 0.055
28100 173.21837849842433 171.24837215092842                         172 -34.126666666666665 0.07166666666666667
28600 173.21837849842433 171.48295062581366                         172 -33 0.07666666666666666
29100 173.21864910106052 171.63840153540144                         172 -33.355 0.075
29600 173.21864910106052 171.82468626228504                         172 -31.13 0.085
30100 173.22287712513221 172.03151663925198                         172 -30.76 0.08666666666666667
30600 173.22381736673714 172.23030852651206                         172 -34.83 0.06833333333333333
31100 173.22381736673714 172.4162530656959                         172 -48.15 0.008333333333333333
31600 173.22381736673714 172.57835873734655                         -50 -50 0.0
32100 173.22872345760487 172.75095851878342                         -50 -50 0.0
32600 173.60977565374634 172.89505285493544                         -50 -50 0.0
33100 173.60977565374634 173.05671910131247                         -50 -50 0.0
33600 173.60977565374634 173.1430802327869                         -50 -50 0.0
34100 173.60977565374634 173.19262449421882                         -50 -50 0.0
34600 173.60977565374634 173.2047299218855                         -50 -50 0.0
35100 173.60977565374634 173.20034256013764                         -50 -50 0.0
35600 173.61413464034993 173.2385037526164                         -50 -50 0.0
36100 173.6165977660931 173.26838142813483                         -50 -50 0.0
36600 173.6279070094452 173.3642489133029                         -50 -50 0.0
37100 173.63247836753104 173.48552060387954                         -50 -50 0.0
37600 174.0 173.60511350256897                         174 -49.626666666666665 0.0016666666666666668
38100 174.0 173.64031416728392                         174 -48.13333333333333 0.008333333333333333
38600 174.0 173.65095531873365                         174 -45.89333333333333 0.018333333333333333
39100 174.0 173.66204291873754                         174 -38.42666666666667 0.051666666666666666
39600 174.0 173.69210317197874                         174 -16.773333333333333 0.14833333333333334
40100 174.0 173.76467368870527                         174 29.52 0.355
40600 174.0 173.8745110741938                         174 94.10666666666667 0.6433333333333333
41100 174.0 173.96869977416407                         174 153.46666666666667 0.9083333333333333
41600 174.65394893764156 173.99314349521617                         174 171.38666666666666 0.9883333333333333
42100 174.65394893764156 173.99215836315014                         174 171.01333333333332 0.9866666666666667
42600 174.65394893764156 173.99706629741806                         174 169.89333333333335 0.9816666666666667
43100 174.65394893764156 174.00182508392618                         174 165.78666666666666 0.9633333333333334
43600 175.2901155729403 174.0299116373185                         174 157.94666666666666 0.9283333333333333
44100 175.2901155729403 174.06700281443062                         174 144.50666666666666 0.8683333333333333
44600 175.2901155729403 174.13419059207396                         174 115.00833333333334 0.7366666666666667
45100 175.2718550143354 174.29601806960912                         175 60.50833333333333 0.49333333333333335
45600 175.2718550143354 174.50297894341045                         175 3.388333333333333 0.23833333333333334
46100 175.2718550143354 174.69782879471163                         175 -36.55833333333333 0.06
46600 175.2718550143354 174.9104610313197                         175 -48.50333333333333 0.006666666666666667
47100 175.27294559135433 175.09882158494264                         175 -49.25 0.0033333333333333335
47600 176.28424895838134 175.24566832104853                         175 -49.25 0.0033333333333333335
48100 176.29092509183457 175.2825276989505                         -50 -50 0.0
48600 176.29092509183457 175.30030600921205                         -50 -50 0.0
49100 176.29092509183457 175.32661022380526                         -50 -50 0.0
49600 177.00449957562427 175.3641789282826                         -50 -50 0.0
50100 177.0168803610994 175.44649990153977                         -50 -50 0.0
50600 177.04282670060033 175.59534569899                         -50 -50 0.0
51100 177.04282670060033 175.88880177656281                         -50 -50 0.0
51600 177.34697873130492 176.25351265455367                         -50 -50 0.0
52100 177.68002855099525 176.6262296251722                         -50 -50 0.0
52600 178.3226376663401 176.88897554639684                         -50 -50 0.0
53100 178.3226376663401 177.0065219344044                         -50 -50 0.0
53600 178.54581887325415 177.07720104397922                         -50 -50 0.0
54100 178.54581887325415 177.18736267046094                         -50 -50 0.0
54600 178.54581887325415 177.40771100112875                         -50 -50 0.0
55100 178.54581887325415 177.75358196402658                         -50 -50 0.0
55600 178.54581887325415 178.0883335755587                         -50 -50 0.0
56100 178.8552693244897 178.2781789081549                         -50 -50 0.0
56600 178.8672305861805 178.4185377597795                         -50 -50 0.0
57100 178.88739694688937 178.51974085789143                         -50 -50 0.0
57600 178.88739694688937 178.5817766031391                         -50 -50 0.0
58100 178.88739694688937 178.66141846290802                         -50 -50 0.0
58600 178.88739694688937 178.77754679966483                         -50 -50 0.0
59100 178.88739694688937 178.8385007856902                         -50 -50 0.0
59600 178.88739694688937 178.85185661774153                         -50 -50 0.0
60100 179.2047202970704 178.85025201717588                         -50 -50 0.0
60600 179.2047202970704 178.83696776965553                         -50 -50 0.0
61100 179.2047202970704 178.84721927845538                         -50 -50 0.0
61600 179.2047202970704 178.84630828040065                         -50 -50 0.0
62100 179.2047202970704 178.84366255531995                         -50 -50 0.0
62600 179.2047202970704 178.8735260309991                         -50 -50 0.0
63100 179.2261237503071 178.93560708161428                         -50 -50 0.0
63600 179.24922643346355 179.03923158459895                         -50 -50 0.0
64100 179.24922643346355 179.15838561388003                         -50 -50 0.0
64600 179.25534247831519 179.2260737469715                         -50 -50 0.0
65100 179.25534247831519 179.24250219001092                         -50 -50 0.0
65600 179.25534247831519 179.23317403037984                         -50 -50 0.0
66100 179.25534247831519 179.2362301028286                         -50 -50 0.0
66600 179.25534247831519 179.2301162949352                         -50 -50 0.0
67100 179.25534247831519 179.2192298734672                         -50 -50 0.0
67600 179.25534247831519 179.23192979282572                         -50 -50 0.0
68100 179.25534247831519 179.22277914889506                         -50 -50 0.0
68600 179.25534247831519 179.2313821763273                         -50 -50 0.0
69100 179.25534247831519 179.22575795833163                         -50 -50 0.0
69600 179.25534247831519 179.2138401760091                         -50 -50 0.0
70100 179.25534247831519 179.2241701849056                         -50 -50 0.0
70600 179.25534247831519 179.22490671448452                         -50 -50 0.0
71100 179.25534247831519 179.1941405864045                         -50 -50 0.0
71600 179.25534247831519 179.21937806250637                         -50 -50 0.0
72100 179.59429767146398 179.2155366548431                         -50 -50 0.0
72600 179.5958208249986 179.21801268504365                         -50 -50 0.0
73100 179.5958208249986 179.20711400302702                         -50 -50 0.0
73600 179.59837796827554 179.23662824486067                         -50 -50 0.0
74100 179.59837796827554 179.2332715002793                         -50 -50 0.0
74600 179.59837796827554 179.28673901770614                         -50 -50 0.0
75100 179.59837796827554 179.3688599035027                         -50 -50 0.0
75600 179.6004491964637 179.48575832198472                         -50 -50 0.0
76100 179.6004491964637 179.5669601610218                         -50 -50 0.0
76600 179.6004491964637 179.59022048395838                         -50 -50 0.0
77100 179.60837168114745 179.60201358035857                         -50 -50 0.0
77600 179.61034920101164 179.58956760317488                         -50 -50 0.0
78100 179.61034920101164 179.6077215890812                         -50 -50 0.0
78600 179.61034920101164 179.60736733124668                         -50 -50 0.0
79100 179.61034920101164 179.60705163766                         -50 -50 0.0
79600 179.61034920101164 179.6067000231992                         -50 -50 0.0
80100 179.61034920101164 179.57751466430668                         -50 -50 0.0
80600 179.61034920101164 179.60520078610648                         -50 -50 0.0
81100 179.61034920101164 179.60379073167144                         -50 -50 0.0
81600 179.61034920101164 179.60382279906122                         -50 -50 0.0
82100 179.61034920101164 179.58963213814042                         -50 -50 0.0
82600 179.61034920101164 179.57408708001202                         -50 -50 0.0
83100 179.61034920101164 179.57428717016674                         -50 -50 0.0
83600 179.61034920101164 179.57627214296093                         -50 -50 0.0
84100 179.61034920101164 179.6001701686839                         -50 -50 0.0
84600 179.61034920101164 179.59152146218707                         -50 -50 0.0
85100 179.61034920101164 179.60086064281967                         -50 -50 0.0
85600 179.61034920101164 179.60319733344465                         -50 -50 0.0
86100 179.61034920101164 179.60290219934717                         -50 -50 0.0
86600 179.61034920101164 179.6028932383572                         -50 -50 0.0
87100 179.61034920101164 179.58703586943577                         -50 -50 0.0
87600 179.61034920101164 179.5940230578417                         -50 -50 0.0
88100 179.61034920101164 179.59943279473023                         -50 -50 0.0
88600 179.61034920101164 179.59436559177104                         -50 -50 0.0
89100 179.61034920101164 179.59574858242098                         -50 -50 0.0
89600 179.61034920101164 179.58977856195057                         -50 -50 0.0
90100 179.61034920101164 179.5757097338146                         -50 -50 0.0
90600 179.61034920101164 179.58403659707534                         -50 -50 0.0
91100 179.61034920101164 179.60496153700373                         -50 -50 0.0
91600 179.61067953140707 179.59839600216011                         -50 -50 0.0
92100 179.61067953140707 179.59870495703223                         -50 -50 0.0
92600 179.61067953140707 179.60038779416126                         -50 -50 0.0
93100 179.61067953140707 179.59767935527614                         -50 -50 0.0
93600 179.61067953140707 179.59132419146377                         -50 -50 0.0
94100 179.61067953140707 179.58893781083475                         -50 -50 0.0
94600 179.61067953140707 179.59785521220215                         -50 -50 0.0
95100 180.39986272345766 179.58213310716124                         -50 -50 0.0
95600 180.39986272345766 179.6009138727417                         -50 -50 0.0
96100 180.39986272345766 179.5967236621994                         -50 -50 0.0
96600 180.39986272345766 179.5999040402691                         -50 -50 0.0
97100 180.39986272345766 179.59741463965526                         -50 -50 0.0
97600 180.39986272345766 179.5900165335133                         -50 -50 0.0
98100 180.39986272345766 179.59180895417992                         -50 -50 0.0
