180
[(62, 14, 3), (70, 18, 1), (61, 15, 0), (51, 22, 0), (72, 16, 3), (45, 8, 1), (73, 35, 2), (73, 2, 1), (42, 19, 0), (57, 19, 3), (64, 10, 3), (51, 8, 3), (54, 39, 1), (53, 5, 1), (65, 5, 1), (50, 29, 0), (64, 35, 2), (52, 20, 0), (48, 39, 1), (42, 2, 1)]
600 51                     -31.363333333333333 -50 -50 0.0
1100 57.808429790991504 -3.0804270915519827                         27 -49.87166666666667 0.0016666666666666668
1600 64.7699080799286 13.705002031921833                         45 -49.22 0.01
2100 78.33793370957599 28.55643439747573                         45 -49.17 0.01
2600 78.33793370957599 41.61064861062946                         68 -49.108333333333334 0.01
3100 90.96335523547744 53.139083563140524                         70 -48.39333333333333 0.015
3600 97.26941525602595 61.91813669883291                         88 -48.288333333333334 0.015
4100 100.60141804932007 69.87126149625443                         88 -48.8 0.01
4600 109.24528987416694 78.49259543412337                         88 -49.35 0.005
5100 110.06311472198433 86.91951746688703                         95 -48.84 0.008333333333333333
5600 125.0423974663714 94.74765836878073                         102 -49.04 0.006666666666666667
6100 125.0423974663714 101.67077934550838                         111 -48.975 0.006666666666666667
6600 131.29682624151633 107.9562295944889                         111 -48.955 0.006666666666666667
7100 134.46437733718358 112.78161335465794                         111 -49.73166666666667 0.0016666666666666668
7600 136.00902392592917 116.80817592778595                         -50 -50 0.0
8100 138.84320524452374 120.61882978493306                         -50 -50 0.0
8600 143.19163033430704 124.5029283361728                         130 -49.406666666666666 0.0033333333333333335
9100 144.65890874995748 128.88681783858166                         131 -49.105 0.005
9600 145.35355489155856 133.0988936166853                         131 -49.69833333333333 0.0016666666666666668
10100 146.28731764639522 136.39615773793727                         -50 -50 0.0
10600 148.04178784150534 139.0296668921792                         -50 -50 0.0
11100 150.41390237657555 141.3926570812076                         -50 -50 0.0
11600 153.4043772825325 143.33896729833705                         143 -49.678333333333335 0.0016666666666666668
12100 155.69487820823826 145.38872850777852                         147 -49.343333333333334 0.0033333333333333335
12600 157.8712378918232 147.33187027098867                         147 -49.343333333333334 0.0033333333333333335
13100 157.8712378918232 149.41751049052635                         147 -49.343333333333334 0.0033333333333333335
13600 161.3057276013927 151.45301886819448                         -50 -50 0.0
14100 161.3057276013927 153.58921599764727                         -50 -50 0.0
14600 161.3057276013927 155.53215219715446                         -50 -50 0.0
15100 163.02546963679913 156.97111307899667                         -50 -50 0.0
15600 163.02546963679913 158.05250311389136                         -50 -50 0.0
16100 164.502736014877 159.05021300946038                         -50 -50 0.0
16600 165.6626870248998 160.04752101311246                         -50 -50 0.0
17100 167.85290422150058 161.0051902774748                         -50 -50 0.0
17600 167.85290422150058 161.72635415699966                         -50 -50 0.0
18100 167.85290422150058 162.4078310901165                         -50 -50 0.0
18600 168.00828238124936 163.07570516951924                         -50 -50 0.0
19100 168.60749684065337 163.584139433541                         -50 -50 0.0
19600 168.60749684065337 164.13826140704063                         -50 -50 0.0
20100 170.0 164.6794207852455                         170 -49.63333333333333 0.0016666666666666668
20600 170.0 165.24252913142905                         170 -48.906666666666666 0.005
21100 170.0 165.8202583257718                         170 -48.54 0.006666666666666667
21600 171.39900105764127 166.47863157157306                         170 -46.723333333333336 0.015
22100 172.5463624416223 167.20368051782594                         170 -42.7 0.03333333333333333
22600 172.7575740590875 168.0603523747079                         170 -37.57333333333333 0.056666666666666664
