175
[(90, 12, 2), (94, 14, 2), (84, 13, 3), (93, 31, 2), (115, 17, 1), (81, 4, 2), (115, 28, 3), (98, 29, 0), (97, 13, 2), (91, 1, 3), (115, 13, 1), (88, 18, 0), (87, 30, 3), (105, 11, 0), (86, 8, 3), (113, 20, 0), (95, 33, 1), (109, 28, 3), (100, 7, 0), (116, 4, 0)]
600 56                     -30.325 -50 -50 0.0
1100 58.53365575900912 -3.55585975270097                         8 -49.903333333333336 0.0016666666666666668
1600 76.92375567544678 14.622637794067428                         27 -49.653333333333336 0.005
2100 103.7894453903905 30.13909277314838                         55 -49.14 0.01
2600 103.7894453903905 43.93890136947248                         63 -48.406666666666666 0.016666666666666666
3100 103.7894453903905 55.3391116562532                         63 -48.43833333333333 0.015
3600 103.91454772364088 64.93056776855082                         69 -49.07333333333333 0.008333333333333333
4100 103.91454772364088 73.85801169358942                         76 -49.58166666666666 0.0033333333333333335
4600 112.2363580293966 81.21392411441987                         92 -49.12166666666667 0.006666666666666667
5100 112.2363580293966 87.54161427463143                         97 -48.86833333333333 0.008333333333333333
5600 122.73774208589343 93.23015761201289                         97 -49.303333333333335 0.005
6100 122.73774208589343 98.85205246591141                         100 -49.26833333333333 0.005
6600 124.11642025471672 103.6680531681736                         108 -48.986666666666665 0.006666666666666667
7100 125.5324127377605 108.56817887781405                         124 -48.64666666666667 0.008333333333333333
7600 127.9646179127135 113.3600867013498                         124 -48.31666666666667 0.01
8100 128.52020686093778 117.44684097176305                         124 -48.58166666666666 0.008333333333333333
8600 134.80462753500518 120.7223047303122                         127 -48.56166666666667 0.008333333333333333
9100 135.51144305595764 123.61073730621277                         127 -48.843333333333334 0.006666666666666667
9600 136.72894437318536 126.00371899322202                         128 -48.82833333333333 0.006666666666666667
10100 137.67791804776652 128.4345708740334                         128 -49.406666666666666 0.0033333333333333335
10600 141.79640410183092 130.64072151737489                         128 -49.406666666666666 0.0033333333333333335
11100 143.8185220604602 132.7429542245685                         132 -49.39333333333333 0.0033333333333333335
11600 145.18746014841622 134.9659167660369                         132 -49.696666666666665 0.0016666666666666668
12100 146.37604608526263 137.41826979035795                         -50 -50 0.0
12600 147.5532544264125 139.76950979032404                         -50 -50 0.0
13100 152.06854442344618 141.9180473307845                         -50 -50 0.0
13600 153.1505925017307 143.85380296825008                         -50 -50 0.0
14100 154.65737841729407 145.5328089201376                         -50 -50 0.0
14600 155.8234537497021 147.11822273837137                         -50 -50 0.0
15100 155.8234537497021 148.5399209930265                         -50 -50 0.0
15600 157.791547826362 149.98477116435402                         -50 -50 0.0
16100 158.7651247565272 151.5460321929798                         -50 -50 0.0
16600 159.07560982037222 152.9390932900873                         -50 -50 0.0
17100 160.45475121433972 154.2332484170129                         -50 -50 0.0
