183
[(122, 27, 2), (132, 10, 3), (113, 18, 0), (139, 37, 2), (115, 3, 1), (136, 24, 3), (129, 1, 3), (116, 33, 0), (126, 28, 3), (111, 8, 0), (130, 27, 1), (120, 17, 1), (113, 24, 0), (117, 39, 2), (127, 18, 0), (116, 7, 2), (118, 37, 1), (137, 13, 3), (113, 6, 0), (133, 35, 3)]
600 47                     -32.153333333333336 -50 -50 0.0
1100 48.456955016851964 -5.699046466536808                         -50 -50 0.0
1600 58.38062998965178 11.265499695635386                         4 -49.91 0.0016666666666666668
2100 76.12318505007835 24.88798793502258                         31 -49.74333333333333 0.0033333333333333335
2600 76.12318505007835 36.25151928535488                         31 -49.865 0.0016666666666666668
3100 79.44349468910663 46.54402263272636                         59 -49.818333333333335 0.0016666666666666668
3600 84.91743617742418 55.56240222003008                         66 -49.46 0.005
4100 96.47300560642593 63.23323330253944                         80 -49.59 0.0033333333333333335
4600 100.93809055153689 69.97950509158373                         81 -49.175 0.006666666666666667
5100 100.93809055153689 76.15388901804397                         81 -49.166666666666664 0.006666666666666667
5600 108.46554929017981 82.16484436896057                         81 -49.141666666666666 0.006666666666666667
6100 115.21385031408668 88.31299054613832                         81 -49.346666666666664 0.005
6600 120.75863535723978 94.65382389488045                         109 -48.96666666666667 0.006666666666666667
7100 124.26946552406837 100.96736444582722                         109 -48.708333333333336 0.008333333333333333
7600 124.83744863952755 106.13095474639162                         122 -48.14666666666667 0.011666666666666667
8100 132.31844757336918 111.05197762825267                         122 -48.655 0.008333333333333333
8600 144.03077272555413 116.24861007590498                         122 -49.16166666666667 0.005
9100 144.57110599639094 121.2406803897658                         122 -49.43666666666667 0.0033333333333333335
9600 144.57110599639094 126.08153025477024                         122 -49.71333333333333 0.0016666666666666668
10100 146.45444305553553 130.98232080263224                         -50 -50 0.0
10600 147.756955841413 135.74324645008954                         -50 -50 0.0
11100 151.04603436535373 140.3332809335968                         -50 -50 0.0
11600 151.56112883982516 143.65261267321623                         -50 -50 0.0
12100 152.61788732727146 146.06955660712484                         151 -49.665 0.0016666666666666668
12600 153.6912209305708 147.88318502692871                         151 -49.333333333333336 0.0033333333333333335
13100 154.46183633596374 149.29161073584064                         151 -49.333333333333336 0.0033333333333333335
13600 155.62367065856796 150.48867461333037                         151 -49.665 0.0016666666666666668
14100 157.84895147454893 151.64492703175463                         151 -49.665 0.0016666666666666668
14600 157.9334614195447 152.73536329561918                         -50 -50 0.0
15100 158.59422231555632 153.78046469325932                         -50 -50 0.0
15600 159.80246662554973 154.60928319816227                         -50 -50 0.0
16100 160.38908666142393 155.29544787532666                         157 -49.655 0.0016666666666666668
16600 163.02688494870588 156.03755302338251                         157 -49.655 0.0016666666666666668
17100 163.6994830471182 156.854650393038                         157 -49.655 0.0016666666666666668
17600 163.97985671771326 157.89220084225178                         157 -49.655 0.0016666666666666668
18100 165.78521323427898 159.06028574878906                         157 -49.655 0.0016666666666666668
18600 165.78521323427898 160.42865830104014                         -50 -50 0.0
19100 166.388822958267 161.8049726231698                         -50 -50 0.0
19600 166.388822958267 162.79730294938554                         -50 -50 0.0
20100 166.98819188760888 163.50201583409324                         -50 -50 0.0
20600 167.38906453429897 164.023383575719                         -50 -50 0.0
21100 167.62708879256152 164.553360060023                         -50 -50 0.0
21600 168.4314488775835 165.01611886847505                         -50 -50 0.0
22100 168.8222520121844 165.51421578721295                         -50 -50 0.0
22600 168.8222520121844 165.93886888854382                         -50 -50 0.0
23100 169.08133939810534 166.36972502590993                         -50 -50 0.0
23600 169.08133939810534 166.78236073670982                         -50 -50 0.0
24100 170.0263894259788 167.15338875304423                         -50 -50 0.0
24600 170.0263894259788 167.45000131878712                         -50 -50 0.0
25100 170.43240189982433 167.6982957006072                         -50 -50 0.0
25600 170.78109526832102 167.9018529225966                         -50 -50 0.0
26100 170.78109526832102 168.06000089008086                         -50 -50 0.0
26600 170.78109526832102 168.27969485599613                         -50 -50 0.0
27100 170.78109526832102 168.53480366039665                         -50 -50 0.0
27600 170.78109526832102 168.93305164285437                         -50 -50 0.0
28100 170.78109526832102 169.37845307044608                         -50 -50 0.0
28600 170.99946910500987 169.81022671210198                         -50 -50 0.0
29100 171.8119865566885 170.29157652391535                         -50 -50 0.0
29600 171.8119865566885 170.58219553217606                         -50 -50 0.0
