177
[(106, 22, 1), (109, 15, 3), (121, 39, 2), (123, 37, 2), (95, 31, 2), (128, 22, 0), (99, 36, 0), (121, 30, 0), (95, 24, 0), (120, 9, 3), (102, 21, 1), (95, 4, 0), (126, 21, 3), (105, 19, 2), (117, 23, 0), (124, 32, 2), (108, 4, 1), (108, 25, 1), (106, 7, 0), (129, 15, 3)]
600 52                     -31.285 -50 -50 0.0
1100 52 -4.510393731569554                         -50 -50 0.0
1600 62.42478821712297 11.786382768323392                         57 -49.593333333333334 0.005
2100 86.4657385483874 25.451340982499637                         57 -49.29833333333333 0.008333333333333333
2600 90.67953525578467 36.07478720439789                         57 -48.98833333333334 0.011666666666666667
3100 90.67953525578467 46.01166222211529                         57 -49.19 0.008333333333333333
3600 94.06651953116369 55.68814715007505                         57 -48.656666666666666 0.013333333333333334
4100 99.99706704709442 64.39011818332949                         57 -49.115 0.008333333333333333
4600 107.56449876055953 73.8345223993669                         82 -49.78 0.0016666666666666668
5100 119.43753468131546 82.95351130744291                         82 -49.78 0.0016666666666666668
5600 121.06160177473144 91.37323438799547                         101 -49.528333333333336 0.0033333333333333335
6100 130.72858518070655 98.37160958369489                         103 -49.24 0.005
6600 130.72858518070655 104.85133337827092                         112 -49.221666666666664 0.005
7100 132.08527538748132 110.84445502621256                         130 -48.92166666666667 0.006666666666666667
7600 137.1471483495069 116.41482069203899                         130 -49.7 0.0016666666666666668
8100 141.86123018779895 121.89569828769025                         130 -49.41 0.0033333333333333335
8600 147.52411233435288 126.78970959330242                         130 -49.41 0.0033333333333333335
9100 147.70876374127653 131.85414872167163                         130 -49.7 0.0016666666666666668
9600 149.0886370265322 136.0751879621136                         -50 -50 0.0
10100 151.38153401530715 140.06467971315195                         -50 -50 0.0
10600 155.7279346803754 143.45872305837457                         -50 -50 0.0
11100 157.65962431728047 146.35692927967645                         -50 -50 0.0
11600 157.65962431728047 148.72619174451395                         151 -49.665 0.0016666666666666668
12100 159.22180701052926 150.99851629335626                         151 -49.665 0.0016666666666666668
12600 162.92091663006104 152.86186817759375                         151 -49.665 0.0016666666666666668
13100 163.11916636851035 154.41516076996228                         -50 -50 0.0
13600 164.02202167506323 155.7536386673665                         -50 -50 0.0
14100 165.34068619252287 156.9779965066661                         -50 -50 0.0
14600 165.34068619252287 158.30926456938178                         -50 -50 0.0
15100 166.64209992413657 159.78132808154092                         -50 -50 0.0
15600 167.6162653181812 161.0702561421154                         -50 -50 0.0
16100 167.6162653181812 162.2031882331562                         -50 -50 0.0
16600 168.5298611669761 163.2775125419096                         -50 -50 0.0
17100 168.5298611669761 164.17073039423235                         -50 -50 0.0
17600 170.5105757173247 164.95878353294898                         -50 -50 0.0
18100 170.9809305555735 165.79718278424295                         -50 -50 0.0
18600 171.0964171424023 166.6556319173388                         -50 -50 0.0
19100 171.0964171424023 167.65247577558037                         -50 -50 0.0
19600 174.08840565020992 168.606018968922                         -50 -50 0.0
20100 174.08840565020992 169.4445272706462                         -50 -50 0.0
20600 174.08840565020992 170.2415296028879                         -50 -50 0.0
21100 174.08840565020992 170.8922480951566                         -50 -50 0.0
21600 174.51975011613916 171.47058340190807                         -50 -50 0.0
22100 174.87694961997317 171.9620811885643                         -50 -50 0.0
22600 174.87694961997317 172.40338207755505                         -50 -50 0.0
23100 174.91544340267464 172.80241272128683                         -50 -50 0.0
23600 175.26657467805282 173.11973357361776                         -50 -50 0.0
24100 175.8747103007793 173.4167341776974                         -50 -50 0.0
24600 175.8747103007793 173.74821960048592                         -50 -50 0.0
25100 175.8807171512246 174.06301848546255                         -50 -50 0.0
25600 176.25555434087593 174.3784681483202                         -50 -50 0.0
26100 176.25555434087593 174.65713308175654                         -50 -50 0.0
26600 176.25555434087593 175.00124585942245                         -50 -50 0.0
27100 176.615650249478 175.32643340650105                         -50 -50 0.0
27600 176.615650249478 175.583781712516                         -50 -50 0.0
28100 176.615650249478 175.80119494477935                         -50 -50 0.0
28600 176.615650249478 176.0101046665153                         -50 -50 0.0
29100 176.615650249478 176.17542441504483                         -50 -50 0.0
29600 176.615650249478 176.31781563323318                         -50 -50 0.0
