181
[(84, 4, 0), (70, 11, 3), (70, 34, 1), (98, 8, 2), (92, 29, 1), (84, 33, 0), (96, 28, 3), (95, 14, 0), (85, 21, 1), (74, 29, 2), (78, 20, 3), (94, 22, 3), (98, 27, 1), (71, 19, 2), (78, 13, 1), (89, 11, 0), (88, 39, 3), (88, 9, 1), (81, 20, 0), (82, 1, 0)]
600 42                     -29.633333333333333 -50 -50 0.0
1100 71.88991250080971 -3.5461044681747156                         7 -49.905 0.0016666666666666668
1600 73.56922211388756 13.388347888080819                         24 -49.67 0.005
2100 73.56922211388756 27.496813509251925                         51 -49.31666666666667 0.008333333333333333
2600 78.19724744836931 40.46640988317238                         51 -49.28666666666667 0.008333333333333333
3100 90.34501382523263 50.98991482306991                         57 -49.31 0.006666666666666667
3600 101.95257253196972 60.623076736607075                         94 -48.685 0.011666666666666667
4100 110.48115414943587 69.9597564562281                         94 -48.501666666666665 0.011666666666666667
4600 111.19343897042158 79.59673723579368                         94 -48.281666666666666 0.013333333333333334
5100 120.53146072070076 88.80559947775471                         96 -47.961666666666666 0.015
5600 122.31351474614696 96.40191863058571                         96 -49.28666666666667 0.005
6100 131.81795896408204 102.7112413431974                         96 -49.516666666666666 0.0033333333333333335
6600 131.81795896408204 109.23321097482948                         125 -49.708333333333336 0.0016666666666666668
7100 132.43637753261322 115.52637963441741                         131 -48.84 0.006666666666666667
7600 135.35336559636048 120.81248335723878                         131 -49.11333333333334 0.005
8100 139.03379231489959 125.2265444997763                         131 -49.11333333333334 0.005
8600 147.52485799314266 128.73393289862787                         131 -49.11333333333334 0.005
9100 147.52485799314266 131.8432316856998                         131 -49.69833333333333 0.0016666666666666668
9600 148.49679572487176 134.51238418199767                         -50 -50 0.0
10100 151.98718418818714 137.17351588764132                         -50 -50 0.0
10600 153.7743310810372 139.7227489548125                         -50 -50 0.0
11100 155.32330570677956 142.18396384769125                         -50 -50 0.0
11600 159.33066052704368 144.30827678150536                         142 -49.68 0.0016666666666666668
12100 162.7051876670652 146.24335988543626                         -50 -50 0.0
12600 162.7051876670652 148.2752759166246                         -50 -50 0.0
13100 162.7051876670652 150.58420146244626                         -50 -50 0.0
13600 163.74972542034385 153.34510163285057                         -50 -50 0.0
14100 164.14439509889695 156.4371698200507                         -50 -50 0.0
14600 166.0850553496275 158.8103284716144                         -50 -50 0.0
15100 166.15213721470434 160.8204877754287                         -50 -50 0.0
15600 166.38814844705752 162.1686665436185                         -50 -50 0.0
16100 167.40151170748734 163.214443445535                         -50 -50 0.0
16600 167.91278474089873 164.1147585336107                         -50 -50 0.0
17100 169.36608710938347 164.7985751020879                         -50 -50 0.0
17600 170.04534856559872 165.45337298759108                         -50 -50 0.0
18100 170.05456838162672 165.97105365177921                         168 -49.63666666666666 0.0016666666666666668
18600 170.41660666310474 166.45706526628416                         168 -48.54833333333333 0.006666666666666667
19100 171.67623043194584 167.0222141334866                         168 -48.54833333333333 0.006666666666666667
19600 171.67764989516465 167.81229445625777                         168 -48.91166666666667 0.005
20100 171.67764989516465 168.61450322344567                         168 -49.27333333333333 0.0033333333333333335
20600 171.99142404202289 169.28572364547557                         -50 -50 0.0
21100 171.99142404202289 169.7938150018198                         -50 -50 0.0
21600 172.01331662234776 170.14404518561705                         -50 -50 0.0
22100 172.6702318555623 170.432387768164                         -50 -50 0.0
22600 172.680638324757 170.74198292013318                         172 -48.89 0.005
23100 172.680638324757 171.09785517702863                         172 -48.52 0.006666666666666667
23600 172.6885017118931 171.50741797743945                         172 -47.78 0.01
24100 172.6885017118931 171.8822385784956                         172 -47.04 0.013333333333333334
24600 173.0 172.15804364754223                         173 -45.92333333333333 0.018333333333333333
25100 173.0 172.40711669289897                         173 -43.68666666666667 0.028333333333333332
25600 173.0 172.5922550966229                         173 -32.531666666666666 0.07833333333333334
26100 173.0 172.7387305118121                         173 -8.001666666666667 0.18833333333333332
26600 173.0 172.8044035157171                         173 35.483333333333334 0.38333333333333336
27100 173.0 172.88814993753323                         173 92.34833333333333 0.6383333333333333
27600 173.0 172.9674863913762                         173 154.045 0.915
28100 173.0 172.98205343494192                         173 169.655 0.985
28600 173.0 172.9894277438633                         173 171.14166666666668 0.9916666666666667
29100 173.0 172.99379558237402                         173 171.885 0.995
29600 173.0 172.99946628274628                         173 172.62833333333333 0.9983333333333333
30100 173.0 172.9950238830866                         173 172.25666666666666 0.9966666666666667
30600 173.0 172.99723087801368                         173 172.25666666666666 0.9966666666666667
31100 173.0 173.0                         173 173 1.0
31600 173.0 172.99471437631232                         173 171.885 0.995
32100 173.0 173.0                         173 173 1.0
32600 173.0 172.98399353633394                         173 171.14166666666668 0.9916666666666667
33100 173.0 172.9943172668338                         173 171.885 0.995
33600 173.0 173.0                         173 173 1.0
34100 173.0 173.0                         173 173 1.0
34600 173.0 172.99260234203297                         173 172.25666666666666 0.9966666666666667
35100 173.0 173.0                         173 173 1.0
35600 173.0 172.9953304894519                         173 172.25666666666666 0.9966666666666667
36100 176.04931298345318 173.00508218830575                         173 172.62833333333333 0.9983333333333333
36600 176.0759918360379 173.00712881415262                         173 171.885 0.995
37100 176.0759918360379 173.02228177641794                         173 170.02666666666667 0.9866666666666667
37600 176.0759918360379 173.03409522809875                         173 170.39833333333334 0.9883333333333333
38100 176.0759918360379 173.05330499371834                         173 167.425 0.975
38600 176.0759918360379 173.12682659964767                         173 160.36333333333334 0.9433333333333334
39100 176.0759918360379 173.26853321838854                         173 146.61166666666668 0.8816666666666667
39600 176.680984007416 173.58639075205548                         173 113.16166666666666 0.7316666666666667
40100 178.42248648207672 174.33642843088396                         173 42.916666666666664 0.4166666666666667
40600 179.11067473423674 175.4014673814388                         173 -35.876666666666665 0.06333333333333334
41100 179.11067473423674 176.19053755520846                         178 -49.24166666666667 0.0033333333333333335
41600 179.11067473423674 176.59055722614696                         178 -48.86333333333334 0.005
42100 179.3202006914582 177.16621850228103                         178 -47.72666666666667 0.01
42600 179.3202006914582 177.9388725946876                         178 -47.346666666666664 0.011666666666666667
43100 179.5920042044502 178.54176445655793                         178 -48.48 0.006666666666666667
43600 179.5920042044502 178.83649042980332                         178 -49.62 0.0016666666666666668
44100 179.89921375220518 178.93533837265267                         -50 -50 0.0
44600 179.89921375220518 178.95681104080643                         -50 -50 0.0
45100 179.9052302779011 179.0308690839693                         -50 -50 0.0
45600 179.9052302779011 179.14398902926922                         -50 -50 0.0
46100 180.25027685551194 179.32438288450976                         -50 -50 0.0
46600 180.62509104066055 179.46886899303047                         -50 -50 0.0
47100 180.62905890018197 179.60700903521513                         -50 -50 0.0
47600 180.62905890018197 179.71951876691443                         -50 -50 0.0
48100 180.63152723776852 179.86646340111264                         -50 -50 0.0
48600 180.63152723776852 179.93868583618544                         -50 -50 0.0
49100 180.63152723776852 180.03407547164556                         -50 -50 0.0
49600 180.63152723776852 180.20460319693862                         -50 -50 0.0
50100 180.63152723776852 180.43511549387057                         -50 -50 0.0
50600 180.63152723776852 180.56775025749042                         -50 -50 0.0
51100 180.63152723776852 180.59158034720326                         -50 -50 0.0
51600 180.63152723776852 180.60894862403924                         -50 -50 0.0
52100 180.63152723776852 180.60265350968768                         -50 -50 0.0
52600 180.63152723776852 180.6056690855105                         -50 -50 0.0
53100 180.63152723776852 180.5920581315439                         -50 -50 0.0
53600 180.63152723776852 180.59774157135828                         -50 -50 0.0
54100 180.63152723776852 180.5946452146537                         -50 -50 0.0
54600 180.63152723776852 180.58179017821723                         -50 -50 0.0
55100 180.63152723776852 180.60191433899644                         -50 -50 0.0
55600 180.63152723776852 180.60830291454528                         -50 -50 0.0
56100 180.63152723776852 180.6059885950725                         -50 -50 0.0
56600 181.0 180.60118051046496                         181 -49.615 0.0016666666666666668
57100 181.0 180.6000425421349                         181 -48.845 0.005
57600 181.0 180.60233893214743                         181 -46.535 0.015
58100 181.0 180.61903237140797                         181 -44.225 0.025
58600 181.0 180.62026534249293                         181 -33.445 0.07166666666666667
59100 181.0 180.66737051744244                         181 -15.735 0.14833333333333334
59600 181.0 180.73737946295338                         181 25.845 0.3283333333333333
60100 181.0 180.80546691517566                         181 84.74833333333333 0.5833333333333334
60600 181.0 180.9530236257391                         181 152.125 0.875
61100 181.0 180.9874571627195                         181 176.765 0.9816666666666667
61600 181.0 180.99434663635768                         181 180.615 0.9983333333333333
62100 181.0 180.992259476269                         181 180.615 0.9983333333333333
62600 181.0 180.99869384343197                         181 180.615 0.9983333333333333
63100 181.0 180.98788108915056                         181 180.615 0.9983333333333333
63600 181.0 180.9779385924187                         181 179.46 0.9933333333333333
64100 181.0 181.0                         181 181 1.0
64600 181.0 181.0                         181 181 1.0
65100 181.0 181.0                         181 181 1.0
65600 181.0 180.99544407673017                         181 180.615 0.9983333333333333
66100 181.0 180.9856800768657                         181 180.23 0.9966666666666667
66600 181.0 180.99533219099382                         181 180.23 0.9966666666666667
67100 181.0 180.99562015805927                         181 180.23 0.9966666666666667
67600 181.0 180.98567966722732                         181 180.23 0.9966666666666667
68100 181.0 180.99833333333333                         181 180.99833333333333 1.0
68600 181.0 180.98842607261818                         181 180.23 0.9966666666666667
69100 181.0 180.99868347122876                         181 180.615 0.9983333333333333
69600 181.0 180.99041214614323                         181 180.23 0.9966666666666667
70100 181.0 180.99359189070069                         181 180.23 0.9966666666666667
70600 181.0 180.99678406667343                         181 180.615 0.9983333333333333
71100 181.0 180.98592068289645                         181 180.615 0.9983333333333333
71600 181.0 180.99935080118368                         181 180.615 0.9983333333333333
72100 181.0 180.99803862327542                         181 180.615 0.9983333333333333
72600 181.0 180.99158454123355                         181 179.845 0.995
73100 181.0 180.99236845236055                         181 180.23 0.9966666666666667
73600 181.0 180.99872152522346                         181 180.615 0.9983333333333333
74100 181.0 180.98156044986746                         181 179.845 0.995
74600 181.0 180.99676038031325                         181 180.615 0.9983333333333333
75100 181.0 180.9947296975421                         181 180.615 0.9983333333333333
75600 181.0 180.9960936270175                         181 180.615 0.9983333333333333
76100 181.0 180.99355778324608                         181 180.615 0.9983333333333333
76600 181.0 180.99738187930666                         181 180.615 0.9983333333333333
77100 181.0 181.0                         181 181 1.0
77600 181.0 180.99181168038433                         181 180.615 0.9983333333333333
78100 181.0 180.98490606248473                         181 179.075 0.9916666666666667
78600 181.0 180.99242213279032                         181 179.845 0.995
79100 181.0 180.9968511900367                         181 180.615 0.9983333333333333
