180
[(114, 26, 3), (93, 30, 0), (104, 0, 3), (98, 33, 0), (110, 32, 0), (92, 12, 2), (98, 20, 2), (100, 6, 1), (108, 1, 0), (100, 29, 2), (111, 17, 2), (89, 9, 0), (90, 28, 0), (83, 37, 1), (95, 31, 2), (109, 12, 0), (103, 12, 0), (112, 16, 2), (83, 5, 3), (85, 24, 1)]
600 37                     -29.09 -50 -50 0.0
1100 51.93005441557179 -3.3146209953041312                         30 -49.86666666666667 0.0016666666666666668
1600 75.78594183866247 13.82909725817607                         37 -49.721666666666664 0.0033333333333333335
2100 75.78594183866247 27.961778056644437                         45 -49.446666666666665 0.006666666666666667
2600 81.9765556699632 39.34985734706041                         45 -49.708333333333336 0.0033333333333333335
3100 96.19666904196188 49.249634263577924                         59 -49.31333333333333 0.006666666666666667
3600 110.27317077628912 58.868244839393945                         62 -48.958333333333336 0.01
4100 110.27317077628912 67.75388664560882                         82 -49.005 0.008333333333333333
4600 114.24936886337743 75.52645975839617                         86 -48.721666666666664 0.01
5100 114.24936886337743 83.31594883276215                         105 -48.425 0.011666666666666667
5600 114.24936886337743 90.41635015595163                         110 -48.775 0.008333333333333333
6100 118.55471215174317 97.11752940033608                         110 -48.99333333333333 0.006666666666666667
6600 121.86504028989467 103.61265052501935                         118 -48.94833333333333 0.006666666666666667
7100 128.593340135486 109.61373116767494                         118 -49.195 0.005
7600 135.25664103847012 115.6013205360527                         118 -49.45333333333333 0.0033333333333333335
8100 143.04433765159325 121.29506929307443                         118 -49.72 0.0016666666666666668
8600 143.04433765159325 126.03879733108651                         -50 -50 0.0
9100 144.46812113868847 130.3111927458095                         -50 -50 0.0
9600 149.58145304865812 133.9584868609223                         -50 -50 0.0
10100 156.12461405947167 137.54005299509294                         -50 -50 0.0
10600 156.90677782607085 140.8232842405686                         -50 -50 0.0
11100 156.90677782607085 143.60380110250486                         -50 -50 0.0
11600 157.0747705351621 145.91719822887217                         -50 -50 0.0
12100 157.0747705351621 148.03729652685024                         -50 -50 0.0
12600 157.0747705351621 150.00534030594008                         -50 -50 0.0
13100 157.84438618757835 151.53337888130244                         -50 -50 0.0
13600 163.84536736058183 152.83864435506578                         -50 -50 0.0
14100 163.84536736058183 154.07955240067415                         -50 -50 0.0
14600 163.84536736058183 155.0348017331819                         -50 -50 0.0
15100 164.61031943265377 155.79183803323153                         -50 -50 0.0
15600 164.61031943265377 156.6311396521029                         -50 -50 0.0
16100 164.61031943265377 157.26898994440305                         -50 -50 0.0
16600 164.61031943265377 157.87235474276662                         -50 -50 0.0
17100 164.61031943265377 158.5444791171551                         -50 -50 0.0
17600 165.45558669211871 159.4166239380448                         -50 -50 0.0
18100 166.5415576077266 160.2739121373687                         -50 -50 0.0
18600 166.5415576077266 160.93175322292205                         -50 -50 0.0
19100 167.21729678138706 161.64145580694003                         -50 -50 0.0
19600 167.21729678138706 162.18496259166034                         -50 -50 0.0
20100 167.76316732904326 162.62722631721033                         -50 -50 0.0
20600 167.76316732904326 163.11472601018264                         -50 -50 0.0
21100 167.76316732904326 163.47019837723482                         -50 -50 0.0
21600 167.9462346612024 163.62123222221337                         -50 -50 0.0
22100 167.9462346612024 163.95167422464033                         -50 -50 0.0
22600 169.55462709440948 164.18976177643745                         -50 -50 0.0
23100 169.55462709440948 164.43720624109744                         -50 -50 0.0
23600 169.55462709440948 164.87473665989964                         -50 -50 0.0
24100 169.55462709440948 165.25730314081363                         -50 -50 0.0
24600 169.99447225676602 165.69869865482758                         -50 -50 0.0
25100 170.01150181877009 166.21779139752337                         -50 -50 0.0
25600 170.66764748470058 166.9945555416289                         -50 -50 0.0
26100 171.32689786472108 167.76295858738752                         -50 -50 0.0
26600 171.43790246734346 168.64001854171968                         -50 -50 0.0
27100 172.05162834516187 169.43004229259594                         -50 -50 0.0
27600 172.14742122430403 170.0930545835404                         -50 -50 0.0
28100 172.59428147912786 170.68665048565566                         -50 -50 0.0
28600 172.6052533332281 171.23033192505514                         -50 -50 0.0
29100 172.85823593998285 171.68987803415146                         -50 -50 0.0
29600 173.25070569407146 172.00767588657305                         -50 -50 0.0
30100 173.25070569407146 172.1955507082489                         -50 -50 0.0
30600 173.61025496588252 172.34632238150567                         -50 -50 0.0
31100 174.22307513436073 172.48008499436142                         173 -49.62833333333333 0.0016666666666666668
31600 174.22307513436073 172.63000795574388                         173 -49.25666666666667 0.0033333333333333335
32100 174.22307513436073 172.7986587367502                         173 -48.885 0.005
32600 174.22307513436073 173.0094218376261                         173 -48.885 0.005
33100 174.22307513436073 173.2636386519599                         174 -48.88333333333333 0.005
33600 174.22307513436073 173.4429472794388                         174 -48.50833333333333 0.006666666666666667
34100 174.22307513436073 173.5844996180858                         174 -48.13333333333333 0.008333333333333333
34600 174.58665640121708 173.67226242068344                         174 -47.013333333333335 0.013333333333333334
35100 174.59451242312892 173.77028657948452                         174 -45.14666666666667 0.021666666666666667
35600 174.59451242312892 173.92932258686022                         174 -43.28 0.03
36100 174.59624919616704 174.10933273528047                         174 -45.89333333333333 0.018333333333333333
36600 174.59624919616704 174.19604244263542                         174 -49.25333333333333 0.0033333333333333335
37100 175.37861838365623 174.23464757818616                         -50 -50 0.0
37600 175.37861838365623 174.29755455815194                         -50 -50 0.0
38100 175.37861838365623 174.39360529391476                         -50 -50 0.0
38600 175.37861838365623 174.5163883785043                         -50 -50 0.0
39100 175.9355986762699 174.61072530941965                         -50 -50 0.0
39600 175.95323779758306 174.67914176260913                         -50 -50 0.0
40100 176.4237435133132 174.7780214108785                         -50 -50 0.0
40600 176.4237435133132 174.92035158608937                         -50 -50 0.0
41100 177.014808986956 175.09714411247924                         -50 -50 0.0
41600 177.01956575543468 175.35659391423903                         -50 -50 0.0
42100 177.01956575543468 175.63009531409287                         -50 -50 0.0
42600 177.54381467444878 175.87905146748204                         -50 -50 0.0
43100 177.90569556661188 176.0987328489144                         -50 -50 0.0
43600 177.94491754334726 176.36848711283096                         -50 -50 0.0
44100 177.94491754334726 176.6763214665289                         -50 -50 0.0
44600 178.33693091113827 177.05159799912377                         -50 -50 0.0
45100 178.75564666347847 177.44278259421998                         -50 -50 0.0
45600 178.75564666347847 177.73891765172075                         -50 -50 0.0
46100 178.75564666347847 177.98889692683153                         -50 -50 0.0
46600 179.1585880214666 178.17447500222394                         -50 -50 0.0
47100 179.1585880214666 178.350906626325                         -50 -50 0.0
47600 179.1585880214666 178.57010062550353                         -50 -50 0.0
48100 179.57269774054072 178.7088807741723                         -50 -50 0.0
48600 179.57269774054072 178.8395700244346                         -50 -50 0.0
49100 179.57269774054072 178.96492774858987                         -50 -50 0.0
49600 180.0 179.0825025162548                         180 -49.61666666666667 0.0016666666666666668
50100 180.0 179.21195339535635                         180 -47.7 0.01
50600 180.0 179.33026047953987                         180 -39.65 0.045
51100 180.0 179.49060803130462                         180 -19.716666666666665 0.13166666666666665
51600 180.0 179.68396332829175                         180 28.2 0.34
52100 180.0 179.82329518745743                         180 89.53333333333333 0.6066666666666667
52600 180.0 179.94848349150988                         180 155.46666666666667 0.8933333333333333
53100 180.0 179.9865715767536                         180 175.78333333333333 0.9816666666666667
53600 180.0 179.99790350591223                         180 179.23333333333332 0.9966666666666667
54100 180.0 179.98031058265173                         180 179.23333333333332 0.9966666666666667
54600 180.0 180.0                         180 180 1.0
55100 180.0 179.99497412182166                         180 179.61666666666667 0.9983333333333333
55600 180.0 180.0                         180 180 1.0
56100 180.0 179.99430506047815                         180 179.61666666666667 0.9983333333333333
56600 180.0 180.0                         180 180 1.0
57100 180.0 179.99583121360345                         180 178.85 0.995
57600 180.0 180.0                         180 180 1.0
58100 180.0 180.0                         180 180 1.0
58600 180.0 180.0                         180 180 1.0
59100 180.0 179.99098120053728                         180 179.23333333333332 0.9966666666666667
59600 180.0 179.99138627272924                         180 179.23333333333332 0.9966666666666667
60100 180.0 179.9946059769527                         180 179.61333333333334 0.9983333333333333
