173
[(104, 22, 3), (81, 18, 3), (86, 25, 3), (104, 0, 3), (100, 16, 0), (80, 33, 3), (105, 11, 1), (76, 24, 2), (108, 4, 0), (82, 38, 1), (94, 30, 1), (108, 32, 3), (82, 16, 3), (76, 14, 0), (101, 6, 2), (96, 1, 1), (110, 21, 3), (111, 33, 2), (75, 39, 0), (111, 12, 0)]
600 38                     -31.14 -50 -50 0.0
1100 59.828327879292644 -5.940680498177519                         34 -49.86 0.0016666666666666668
1600 73.30590800777857 11.303194613387921                         49 -49.695 0.0033333333333333335
2100 73.30590800777857 26.88075068255064                         54 -49.19 0.008333333333333333
2600 80.92562582048421 40.55109528880562                         62 -48.36833333333333 0.016666666666666666
3100 88.55290602397837 50.86347900600102                         62 -48.28 0.016666666666666666
3600 90.7964832238825 60.339274833916335                         65 -48.07666666666667 0.018333333333333333
4100 102.65803560314255 68.62265697266008                         82 -49.401666666666664 0.005
4600 105.1455702800005 76.8513897144541                         82 -49.78 0.0016666666666666668
5100 115.28894177072397 84.05641697852228                         82 -49.78 0.0016666666666666668
5600 115.28894177072397 90.3714591164518                         98 -49.75333333333333 0.0016666666666666668
6100 121.22565671409869 96.28517232290082                         109 -49.23833333333334 0.005
6600 123.60472159637854 101.68847008167995                         109 -49.23833333333334 0.005
7100 130.02754311902365 106.8454250752162                         114 -49.461666666666666 0.0033333333333333335
7600 136.9219604265568 111.61790889542877                         114 -49.72666666666667 0.0016666666666666668
8100 139.69561289675707 115.87921091663888                         114 -49.72666666666667 0.0016666666666666668
8600 139.69561289675707 119.82369996588932                         -50 -50 0.0
9100 139.69561289675707 123.39908999502408                         -50 -50 0.0
9600 139.69561289675707 126.5074384158985                         -50 -50 0.0
10100 142.98210441949084 129.5713592210355                         -50 -50 0.0
10600 143.06858850203528 132.39715629002015                         -50 -50 0.0
11100 144.59832053734377 134.9375870648139                         -50 -50 0.0
11600 146.12355271355403 136.92546203879186                         -50 -50 0.0
12100 148.20119710338057 138.7554687521567                         -50 -50 0.0
12600 148.85445617710872 140.4392380154418                         -50 -50 0.0
13100 148.85445617710872 142.13377393774266                         -50 -50 0.0
13600 150.29422598327187 143.7828307076863                         150 -49.666666666666664 0.0016666666666666668
14100 153.22464272500514 145.40397582974546                         150 -49.666666666666664 0.0016666666666666668
14600 156.01019780209919 146.93071454184482                         150 -49.335 0.0033333333333333335
15100 156.01019780209919 148.51247534138284                         150 -49.335 0.0033333333333333335
15600 157.17008863806626 150.39134047618515                         151 -49 0.005
16100 157.52942597645713 152.04348507474364                         151 -49 0.005
16600 157.8814966805929 153.43316705823787                         151 -49.665 0.0016666666666666668
17100 158.24785472475347 154.49295003392334                         -50 -50 0.0
17600 158.24785472475347 155.32648653245607                         -50 -50 0.0
18100 158.26959334882233 156.13244417071468                         -50 -50 0.0
18600 159.65755170149276 156.76507275835507                         -50 -50 0.0
19100 159.65755170149276 157.26726659793022                         -50 -50 0.0
19600 159.72895462161094 157.6561219473497                         -50 -50 0.0
20100 159.72895462161094 157.95392747183945                         -50 -50 0.0
20600 162.41394280802368 158.2265220113061                         160 -49.30166666666667 0.0033333333333333335
21100 162.41394280802368 158.51252607898448                         160 -48.95166666666667 0.005
21600 162.6799036324166 158.81586810994355                         160 -48.251666666666665 0.008333333333333333
22100 162.7018300439158 159.13888073827914                         160 -46.85166666666667 0.015
22600 163.03153310864408 159.49986057154345                         160 -44.751666666666665 0.025
23100 163.36601294096062 160.04805146850646                         160 -42.65 0.035
23600 165.52264993538623 160.7427136843559                         160 -42.3 0.03666666666666667
24100 165.52264993538623 161.6533478507561                         160 -46.5 0.016666666666666666
24600 165.52264993538623 162.3735107137637                         160 -49.65 0.0016666666666666668
25100 165.52264993538623 162.77299963176517                         -50 -50 0.0
25600 165.52264993538623 163.04529119896958                         164 -49.64333333333333 0.0016666666666666668
26100 165.52264993538623 163.23179795291904                         164 -48.93 0.005
26600 165.63177127860686 163.38745819578477                         164 -46.43333333333333 0.016666666666666666
27100 165.6364661157214 163.65539726241272                         164 -42.51 0.035
27600 166.0 163.9729250046473                         166 -40.00666666666667 0.04666666666666667
28100 166.0 164.49098559075756                         166 -38.92666666666667 0.051666666666666666
28600 166.0 165.0152902153658                         166 -38.89 0.051666666666666666
29100 166.0 165.39721626270668                         166 -37.4 0.058333333333333334
29600 166.0 165.62645013991016                         166 -20.12 0.13833333333333334
30100 166.0 165.748820746618                         166 14.08 0.2966666666666667
30600 166.0 165.84243889713733                         166 63.4 0.525
31100 166.0 165.93673548324577                         166 124.24 0.8066666666666666
31600 166.0 165.98854978790737                         166 160.96 0.9766666666666667
32100 166.0 165.99119841762024                         166 165.28 0.9966666666666667
32600 166.0 166.0                         166 166 1.0
33100 166.0 165.99585669267583                         166 165.64 0.9983333333333333
33600 166.0 165.9925110403193                         166 164.92 0.995
34100 166.0 165.99250442593058                         166 165.28 0.9966666666666667
34600 166.0 165.99946194236253                         166 165.64 0.9983333333333333
35100 166.0 165.98417837487372                         166 164.56 0.9933333333333333
35600 166.0 165.99893530458974                         166 165.64 0.9983333333333333
36100 166.0 165.99426663986262                         166 164.56 0.9933333333333333
36600 166.0 165.99624106182148                         166 165.64 0.9983333333333333
37100 166.0 165.99948162462258                         166 165.64 0.9983333333333333
37600 166.0 165.99847226108923                         166 165.64 0.9983333333333333
38100 166.0 165.98990569824113                         166 165.275 0.9966666666666667
38600 166.0 165.98228340306443                         166 164.2 0.9916666666666667
39100 166.0 165.99122743023017                         166 164.2 0.9916666666666667
39600 166.0 165.99596539791034                         166 165.28 0.9966666666666667
40100 166.0 165.99687998175628                         166 165.28 0.9966666666666667
40600 166.0 165.99895918826635                         166 165.64 0.9983333333333333
41100 166.0 165.9984242724094                         166 165.64 0.9983333333333333
41600 166.0 166.0                         166 166 1.0
42100 166.0 165.98417625791896                         166 163.84 0.99
42600 166.0 165.99135249962004                         166 164.92 0.995
43100 166.35346905625065 165.99520135722918                         166 165.28 0.9966666666666667
43600 166.35346905625065 166.00008882866408                         166 164.92 0.995
44100 166.35346905625065 166.0006605233576                         166 163.84 0.99
44600 166.35346905625065 165.99643818327826                         166 162.4 0.9833333333333333
45100 167.0 166.00277030565374                         167 160.96166666666667 0.9766666666666667
45600 167.0 166.0139902363903                         167 159.16333333333333 0.9683333333333334
46100 167.0 166.01741422147583                         167 154.485 0.9466666666666667
46600 167.0 166.01720614131997                         167 143.69166666666666 0.8966666666666666
47100 167.0 166.07615915810604                         167 124.99 0.81
47600 167.0 166.16325592436948                         167 94.785 0.67
48100 167.0 166.34320004501194                         167 50.97666666666667 0.4666666666666667
48600 167.0 166.57104154082543                         167 45.428333333333335 0.44
49100 167.0 166.78059112439183                         167 93.22 0.66
49600 167.0 166.94820931451912                         167 148.555 0.915
50100 167.0 166.9944610352166                         167 165.915 0.995
50600 167.0 166.9835546325154                         167 165.55333333333334 0.9933333333333333
