178
[(84, 14, 0), (85, 30, 3), (89, 10, 2), (68, 17, 0), (88, 36, 2), (76, 28, 1), (95, 0, 3), (91, 2, 2), (90, 24, 1), (101, 10, 2), (87, 35, 1), (72, 11, 0), (98, 34, 1), (97, 29, 3), (78, 16, 1), (68, 26, 2), (101, 15, 0), (85, 5, 3), (93, 11, 3), (71, 37, 1)]
600 37                     -29.668333333333333 -50 -50 0.0
1100 48.76541878726181 -3.0339810147006245                         47 -49.83833333333333 0.0016666666666666668
1600 69.46903650894168 14.771564827580574                         47 -49.18833333333333 0.01
2100 85.06232240605758 28.905013061813346                         47 -48.56166666666667 0.016666666666666666
2600 85.06232240605758 40.79166623649153                         48 -48.208333333333336 0.02
3100 93.7062198045744 52.04237199264703                         63 -48.53666666666667 0.015
3600 106.28862163019775 62.38871917826307                         63 -49.635 0.0033333333333333335
4100 106.28862163019775 69.83423130422113                         88 -49.18 0.006666666666666667
4600 116.42580703012096 77.10534716777386                         88 -48.935 0.008333333333333333
5100 119.12267212256836 84.36681521276857                         88 -49.336666666666666 0.005
5600 119.12267212256836 90.35888582324985                         100 -49.04833333333333 0.006666666666666667
6100 120.38625044192595 96.49734254586717                         100 -49.50333333333333 0.0033333333333333335
6600 126.1262714494894 103.1389070185527                         100 -49.50333333333333 0.0033333333333333335
7100 129.5762959289393 109.57889149650494                         116 -49.723333333333336 0.0016666666666666668
7600 131.0238206514154 114.93981124520137                         -50 -50 0.0
8100 138.19567199098745 119.52803509613076                         -50 -50 0.0
8600 139.21953007823922 123.6563238366395                         134 -49.693333333333335 0.0016666666666666668
9100 140.49715347478332 127.7195589382269                         134 -49.693333333333335 0.0016666666666666668
9600 143.22502594718173 131.34499238693462                         134 -49.693333333333335 0.0016666666666666668
10100 147.9746116274298 134.5096567990619                         134 -49.693333333333335 0.0016666666666666668
10600 149.06909182614092 137.31757357374363                         -50 -50 0.0
11100 155.0729277126925 139.97825367702998                         -50 -50 0.0
11600 155.0729277126925 142.44287257677487                         -50 -50 0.0
12100 155.7228236042391 145.06228758242432                         -50 -50 0.0
12600 156.14190542130777 147.89324510449057                         -50 -50 0.0
13100 159.15384919056257 150.40420338307115                         -50 -50 0.0
13600 159.15384919056257 152.46658928370005                         -50 -50 0.0
14100 160.00946410315606 154.16436468096506                         -50 -50 0.0
14600 161.26559050055025 155.50507916311864                         -50 -50 0.0
15100 162.0463596403231 156.71436359932815                         -50 -50 0.0
15600 163.27667393129673 157.7330775526146                         -50 -50 0.0
16100 163.69640874640396 158.6297391143318                         -50 -50 0.0
16600 163.72038597137126 159.47704827443715                         -50 -50 0.0
17100 164.79783181672943 160.2965541077163                         -50 -50 0.0
17600 164.79783181672943 160.99413070084447                         -50 -50 0.0
18100 166.09338628191372 161.67209203599995                         -50 -50 0.0
18600 166.7484886319826 162.27389995598006                         -50 -50 0.0
19100 168.09685119051483 162.84281049289083                         166 -49.64 0.0016666666666666668
19600 168.09685119051483 163.37758108805482                         166 -49.64 0.0016666666666666668
20100 168.47425035608418 163.8946288676955                         166 -49.64 0.0016666666666666668
20600 169.57926609321166 164.4234560778007                         166 -49.64 0.0016666666666666668
21100 170.40203382789298 165.03728717809497                         166 -49.64 0.0016666666666666668
21600 170.40203382789298 165.84330486888513                         166 -49.64 0.0016666666666666668
22100 170.40203382789298 166.65110313701257                         166 -49.64 0.0016666666666666668
22600 170.74558203033058 167.46977373737903                         166 -49.64 0.0016666666666666668
23100 172.14672176630123 168.2556663020313                         -50 -50 0.0
