180
[(112, 8, 3), (94, 30, 2), (107, 22, 2), (88, 17, 1), (112, 14, 1), (86, 14, 1), (107, 11, 3), (104, 37, 3), (98, 19, 1), (94, 16, 0), (103, 37, 0), (109, 24, 3), (86, 39, 1), (90, 7, 3), (90, 23, 2), (98, 35, 0), (86, 0, 1), (114, 39, 2), (87, 8, 0), (88, 38, 2)]
600 33                     -29.083333333333332 -50 -50 0.0
1100 52.31477626469961 -4.772295379085555                         18 -49.88666666666666 0.0016666666666666668
1600 59.37372888545103 9.619413295483465                         18 -49.78333333333333 0.0033333333333333335
2100 67.8956855221073 22.572073801713227                         44 -49.626666666666665 0.005
2600 88.28684974259382 34.93173329156657                         59 -48.72833333333333 0.013333333333333334
3100 94.00942364653281 46.32103921082907                         65 -48.01166666666666 0.02
3600 96.91264898169524 56.48120192594845                         65 -47.916666666666664 0.02
4100 102.81822140979372 64.97240495967851                         79 -48.663333333333334 0.011666666666666667
4600 104.46696840000234 72.39895443183804                         93 -48.915 0.008333333333333333
5100 113.0 80.38798186034167                         113 -48.64333333333333 0.01
5600 114.97585867359177 87.75598183761248                         113 -49.25666666666667 0.005
6100 122.24005743560043 93.94725880152139                         113 -48.76166666666666 0.008333333333333333
6600 122.93940204635406 99.83640133399126                         114 -47.69833333333333 0.015
7100 131.68160561988216 104.87310656546121                         119 -47.123333333333335 0.018333333333333333
7600 131.82553934044572 109.80003534009177                         119 -48.11666666666667 0.011666666666666667
8100 138.48059252037396 115.07527793483972                         119 -48.375 0.01
8600 140.2810715546576 119.94152029810337                         124 -48.88333333333333 0.006666666666666667
9100 149.1123051982184 124.3141409709894                         124 -49.71 0.0016666666666666668
9600 149.1123051982184 128.94528852180525                         130 -49.41 0.0033333333333333335
10100 149.1123051982184 133.88812236768672                         -50 -50 0.0
10600 150.82879026556014 138.04876573155767                         -50 -50 0.0
11100 152.22808738320285 142.00026993581594                         -50 -50 0.0
11600 155.22773311340825 145.30914715737933                         -50 -50 0.0
12100 155.96119168438113 148.1608358429625                         -50 -50 0.0
12600 157.70460250074672 150.50303186987867                         -50 -50 0.0
13100 161.65036485790418 152.36524060066853                         -50 -50 0.0
13600 164.51014271541973 153.9040319939512                         -50 -50 0.0
14100 164.5955356054939 155.05164221999487                         -50 -50 0.0
14600 164.5955356054939 156.0319254974723                         -50 -50 0.0
15100 166.38504566374607 156.9357416938261                         158 -49.653333333333336 0.0016666666666666668
15600 167.07532393414476 157.98712123004768                         158 -49.306666666666665 0.0033333333333333335
16100 167.22496215691774 159.21203490078204                         158 -49.306666666666665 0.0033333333333333335
16600 167.22496215691774 160.7560856057152                         158 -49.653333333333336 0.0016666666666666668
17100 167.87022283902058 162.1488249837199                         -50 -50 0.0
17600 169.55147677740965 163.47461560898216                         -50 -50 0.0
18100 169.55147677740965 164.61092707110117                         -50 -50 0.0
18600 170.72926941319142 165.62789676386086                         -50 -50 0.0
19100 170.72926941319142 166.40593324785016                         -50 -50 0.0
19600 170.72926941319142 167.09527330643476                         -50 -50 0.0
20100 170.97224779229094 167.76002943629146                         -50 -50 0.0
20600 171.572348519993 168.34565331205084                         -50 -50 0.0
21100 172.51138963878418 168.86151065949028                         -50 -50 0.0
21600 172.51138963878418 169.32844831700316                         -50 -50 0.0
22100 172.55091268210356 169.73755924573192                         -50 -50 0.0
22600 173.36681469659845 170.1051838280737                         -50 -50 0.0
23100 173.36754344746987 170.47414743257775                         -50 -50 0.0
23600 173.41797565216137 170.7865560128015                         -50 -50 0.0
24100 173.80269705564564 171.1442100401032                         -50 -50 0.0
24600 174.1790518900261 171.56507775283532                         -50 -50 0.0
25100 174.58771489825622 172.0968202317365                         -50 -50 0.0
25600 174.58771489825622 172.58716919486486                         -50 -50 0.0
26100 174.58771489825622 172.99721246877343                         -50 -50 0.0
26600 174.69346782514583 173.43906697814708                         -50 -50 0.0
27100 175.0 173.80044593226765                         175 -49.625 0.0016666666666666668
27600 175.57672465874907 174.0537555179236                         175 -48.875 0.005
