178
[(108, 19, 0), (114, 8, 0), (100, 13, 1), (125, 31, 2), (118, 38, 2), (128, 9, 1), (131, 21, 3), (113, 10, 3), (111, 32, 1), (102, 24, 0), (114, 35, 0), (111, 19, 1), (128, 22, 3), (124, 25, 0), (125, 21, 0), (133, 13, 0), (116, 3, 1), (109, 7, 2), (101, 17, 0), (109, 36, 1)]
600 46.6                     -38.905 -50 -50 0.0
1100 46.6 -19.763333333333332                         -50 -50 0.0
1600 56.8 -5.503333333333332                         8 -49.903333333333336 0.0016666666666666668
2100 60.4 6.945333333333334                         8 -49.903333333333336 0.0016666666666666668
2600 72.4 17.578333333333333                         21 -49.785 0.0033333333333333335
3100 92.6 26.42                         52 -49.60166666666667 0.005
3600 92.6 34.044                         52 -49.541666666666664 0.005
4100 94.0 41.309333333333335                         76 -49.45 0.005
4600 94.0 48.471333333333334                         76 -49.11 0.008333333333333333
5100 96.4 54.675                         76 -49.27333333333333 0.006666666666666667
5600 102.8 60.416333333333334                         76 -49.27333333333333 0.006666666666666667
6100 106.8 66.29533333333333                         94 -49.14 0.006666666666666667
6600 106.8 71.401                         94 -49.14 0.006666666666666667
7100 106.8 75.80833333333334                         94 -49.345 0.005
7600 119.8 79.75                         94 -48.913333333333334 0.008333333333333333
8100 119.8 83.288                         94 -49.12 0.006666666666666667
8600 111.8 86.63633333333334                         94 -49.54833333333333 0.0033333333333333335
9100 119.2 90.01                         94 -49.76 0.0016666666666666668
9600 124.8 93.56366666666666                         91 -49.765 0.0016666666666666668
10100 124.8 97.26366666666667                         117 -49.23166666666667 0.005
10600 124.8 99.92433333333334                         117 -49.46666666666667 0.0033333333333333335
11100 124.8 102.11266666666667                         117 -49.46666666666667 0.0033333333333333335
11600 124.8 104.269                         117 -49.196666666666665 0.005
12100 124.8 106.109                         117 -48.665 0.008333333333333333
12600 128.0 107.66333333333333                         128 -48.36833333333333 0.01
13100 128.0 109.30633333333333                         128 -48.62166666666667 0.008333333333333333
13600 130.2 111.12833333333333                         128 -48.62166666666667 0.008333333333333333
14100 130.2 112.62066666666666                         128 -48.60166666666667 0.008333333333333333
14600 130.2 113.755                         128 -48.60166666666667 0.008333333333333333
15100 130.2 114.88233333333334                         118 -48.623333333333335 0.008333333333333333
15600 137.2 116.22366666666667                         118 -48.623333333333335 0.008333333333333333
16100 137.2 117.39433333333334                         118 -48.623333333333335 0.008333333333333333
16600 137.2 118.40166666666667                         118 -48.89 0.006666666666666667
17100 138.0 119.59666666666666                         123 -49.153333333333336 0.005
17600 139.6 120.646                         123 -49.431666666666665 0.0033333333333333335
18100 139.6 121.91033333333333                         126 -49.41833333333334 0.0033333333333333335
18600 139.6 122.77233333333334                         126 -49.70666666666666 0.0016666666666666668
19100 139.6 123.731                         -50 -50 0.0
19600 143.8 124.83                         130 -49.7 0.0016666666666666668
20100 147.2 125.79566666666666                         130 -49.7 0.0016666666666666668
20600 147.2 126.839                         132 -49.39666666666667 0.0033333333333333335
21100 147.2 127.49333333333334                         132 -49.39666666666667 0.0033333333333333335
21600 149.2 128.62666666666667                         141 -49.07833333333333 0.005
22100 149.2 129.41266666666667                         141 -49.07833333333333 0.005
22600 147.2 130.326                         141 -49.07833333333333 0.005
23100 147.2 131.2                         141 -49.07833333333333 0.005
23600 147.2 132.012                         141 -48.77 0.006666666666666667
24100 147.2 132.714                         141 -48.77 0.006666666666666667
24600 147.2 133.51166666666666                         141 -48.77 0.006666666666666667
25100 147.2 134.21633333333332                         141 -49.373333333333335 0.0033333333333333335
25600 153.4 134.92533333333333                         141 -49.373333333333335 0.0033333333333333335
26100 153.4 135.66566666666668                         144 -49.05 0.005
26600 153.4 136.21166666666667                         144 -49.05 0.005
27100 153.4 136.827                         144 -49.358333333333334 0.0033333333333333335
27600 153.4 137.739                         144 -49.358333333333334 0.0033333333333333335
28100 154.2 138.358                         144 -49.358333333333334 0.0033333333333333335
28600 154.2 138.91633333333334                         143 -49.36 0.0033333333333333335
29100 154.2 139.46866666666668                         143 -49.36 0.0033333333333333335
29600 154.2 139.922                         143 -49.045 0.005
30100 154.2 140.48166666666665                         146 -48.718333333333334 0.006666666666666667
30600 154.2 141.14166666666668                         146 -48.391666666666666 0.008333333333333333
31100 160.4 141.524                         149 -48.06 0.01
31600 160.4 141.89233333333334                         149 -47.72833333333333 0.011666666666666667
32100 160.4 142.39933333333335                         149 -47.72833333333333 0.011666666666666667
32600 160.4 142.68066666666667                         149 -48.04666666666667 0.01
33100 160.4 143.153                         149 -47.72666666666667 0.011666666666666667
33600 160.4 143.53566666666666                         149 -48.68333333333333 0.006666666666666667
34100 160.4 144.153                         149 -48.36333333333334 0.008333333333333333
34600 160.4 144.745                         149 -48.68333333333333 0.006666666666666667
35100 160.4 145.39366666666666                         152 -48.67333333333333 0.006666666666666667
35600 160.4 145.902                         154 -48.333333333333336 0.008333333333333333
36100 160.4 146.279                         154 -47.998333333333335 0.01
36600 160.4 146.837                         154 -47.335 0.013333333333333334
37100 160.4 147.32966666666667                         154 -46.67 0.016666666666666666
37600 160.4 147.80733333333333                         154 -46.333333333333336 0.018333333333333333
38100 160.4 148.298                         156 -46.64833333333333 0.016666666666666666
38600 160.4 148.80633333333333                         156 -46.983333333333334 0.015
39100 160.4 149.11466666666666                         156 -46.973333333333336 0.015
39600 160.4 149.51266666666666                         158 -45.93833333333333 0.02
40100 160.4 149.976                         158 -45.60333333333333 0.021666666666666667
40600 160.4 150.366                         158 -45.59166666666667 0.021666666666666667
41100 160.4 150.818                         158 -46.265 0.018333333333333333
41600 160.4 151.04366666666667                         158 -45.59 0.021666666666666667
42100 160.4 151.43433333333334                         158 -45.25333333333333 0.023333333333333334
42600 160.4 151.889                         158 -44.22666666666667 0.028333333333333332
43100 160.4 152.12633333333332                         158 -44.21 0.028333333333333332
43600 160.4 152.66266666666667                         158 -43.513333333333335 0.03166666666666667
44100 160.4 153.12133333333333                         158 -42.82833333333333 0.035
44600 162.0 153.467                         162 -43.145 0.03333333333333333
45100 162.0 153.91566666666668                         162 -43.135 0.03333333333333333
45600 162.0 154.23                         162 -40.695 0.045
46100 162.0 154.48733333333334                         162 -40.346666666666664 0.04666666666666667
46600 162.0 154.78533333333334                         162 -39.99 0.04833333333333333
47100 162.0 155.10133333333334                         162 -39.63333333333333 0.05
47600 162.0 155.393                         162 -37.555 0.06
48100 163.2 155.63266666666667                         162 -37.181666666666665 0.06166666666666667
