178
[(93, 38, 2), (87, 16, 3), (104, 29, 2), (83, 18, 3), (94, 1, 0), (100, 9, 3), (93, 25, 1), (104, 24, 0), (105, 37, 1), (97, 8, 0), (83, 15, 3), (82, 14, 2), (81, 8, 1), (77, 34, 1), (88, 34, 3), (93, 1, 1), (108, 29, 2), (95, 13, 3), (103, 14, 1), (108, 0, 0)]
600 29.8                     -38.150999999999996 -50 -50 0.0
1100 66.4 -15.976333333333333                         7 -49.905 0.0016666666666666668
1600 66.4 -1.961999999999999                         12 -49.80166666666667 0.0033333333333333335
2100 66.4 9.024000000000001                         12 -49.605 0.006666666666666667
2600 70.0 18.033333333333335                         16 -49.505 0.008333333333333333
3100 77.4 27.069333333333333                         25 -49.54833333333333 0.006666666666666667
3600 77.4 34.68666666666667                         25 -49.875 0.0016666666666666668
4100 81.2 41.88133333333333                         -50 -50 0.0
4600 81.6 47.67333333333333                         44 -49.70333333333333 0.0033333333333333335
5100 94.0 53.336                         69 -49.80166666666667 0.0016666666666666668
5600 96.4 58.411                         69 -49.80166666666667 0.0016666666666666668
6100 97.6 63.172                         69 -49.60333333333333 0.0033333333333333335
6600 97.6 67.46333333333334                         75 -49.18833333333333 0.006666666666666667
7100 105.6 71.58166666666666                         75 -49.18833333333333 0.006666666666666667
7600 105.6 75.684                         75 -49.18833333333333 0.006666666666666667
8100 113.6 79.084                         75 -49.38666666666666 0.005
8600 118.0 82.13033333333334                         95 -48.89666666666667 0.008333333333333333
9100 118.0 85.82566666666666                         95 -49.09166666666667 0.006666666666666667
9600 118.0 88.72433333333333                         95 -49.06666666666667 0.006666666666666667
10100 118.0 91.262                         95 -49.288333333333334 0.005
10600 118.0 93.54366666666667                         98 -49.04 0.006666666666666667
11100 121.6 96.08233333333334                         98 -49.27166666666667 0.005
11600 125.0 98.329                         103 -49.263333333333335 0.005
12100 125.0 100.51866666666666                         103 -49.745 0.0016666666666666668
12600 125.6 103.205                         103 -49.745 0.0016666666666666668
13100 127.0 105.3                         103 -49.745 0.0016666666666666668
13600 127.4 107.39033333333333                         103 -49.745 0.0016666666666666668
14100 128.8 109.47433333333333                         103 -49.745 0.0016666666666666668
14600 128.8 111.36066666666666                         -50 -50 0.0
15100 131.0 113.39033333333333                         -50 -50 0.0
15600 132.8 115.03433333333334                         111 -49.73166666666667 0.0016666666666666668
16100 137.0 116.48433333333334                         111 -49.73166666666667 0.0016666666666666668
16600 137.0 118.16166666666666                         -50 -50 0.0
17100 137.0 119.44466666666666                         -50 -50 0.0
17600 137.0 120.61633333333333                         -50 -50 0.0
18100 140.4 122.08833333333334                         -50 -50 0.0
18600 140.4 122.99366666666667                         -50 -50 0.0
19100 140.4 123.97666666666666                         -50 -50 0.0
19600 140.8 125.01633333333334                         -50 -50 0.0
20100 140.8 125.76833333333333                         -50 -50 0.0
20600 144.2 126.43633333333334                         -50 -50 0.0
21100 144.2 127.25733333333334                         -50 -50 0.0
21600 144.6 128.066                         -50 -50 0.0
22100 144.6 128.85933333333332                         -50 -50 0.0
22600 145.8 129.95033333333333                         -50 -50 0.0
23100 145.8 130.55033333333333                         -50 -50 0.0
23600 145.8 131.61533333333333                         -50 -50 0.0
24100 145.8 132.29966666666667                         -50 -50 0.0
24600 145.8 133.15733333333333                         -50 -50 0.0
25100 149.4 134.00733333333332                         131 -49.69833333333333 0.0016666666666666668
25600 149.4 134.56933333333333                         131 -49.41 0.0033333333333333335
26100 149.4 135.29833333333335                         139 -49.685 0.0016666666666666668
26600 149.4 135.86066666666667                         139 -49.685 0.0016666666666666668
27100 149.4 136.439                         139 -49.685 0.0016666666666666668
27600 149.8 137.08533333333332                         139 -49.685 0.0016666666666666668
28100 149.8 137.83233333333334                         139 -49.373333333333335 0.0033333333333333335
28600 149.8 138.53066666666666                         139 -49.373333333333335 0.0033333333333333335
29100 149.8 139.09866666666667                         139 -49.373333333333335 0.0033333333333333335
29600 149.8 139.84533333333334                         143 -49.05166666666667 0.005
30100 149.8 140.452                         143 -49.05166666666667 0.005
30600 150.2 141.04466666666667                         143 -49.36333333333334 0.0033333333333333335
31100 150.2 141.48666666666668                         143 -49.678333333333335 0.0016666666666666668
31600 151.4 141.88733333333334                         143 -49.678333333333335 0.0016666666666666668
32100 153.2 142.27                         143 -49.678333333333335 0.0016666666666666668
32600 153.4 142.968                         143 -49.678333333333335 0.0016666666666666668
33100 153.4 143.38033333333334                         -50 -50 0.0
33600 153.4 143.85966666666667                         -50 -50 0.0
34100 154.6 144.38                         -50 -50 0.0
34600 155.6 145.01433333333333                         149 -49.66833333333334 0.0016666666666666668
35100 155.6 145.39466666666667                         155 -49.32666666666667 0.0033333333333333335
35600 155.6 145.79266666666666                         155 -49.32666666666667 0.0033333333333333335
36100 155.6 146.17566666666667                         155 -49.32666666666667 0.0033333333333333335
36600 160.6 146.45733333333334                         155 -49.32666666666667 0.0033333333333333335
37100 160.6 146.88666666666666                         149 -49.66833333333334 0.0016666666666666668
37600 160.6 147.191                         149 -49.66833333333334 0.0016666666666666668
38100 160.6 147.49566666666666                         150 -49.335 0.0033333333333333335
38600 160.6 147.877                         156 -48.653333333333336 0.006666666666666667
39100 160.6 148.151                         156 -48.653333333333336 0.006666666666666667
39600 160.6 148.393                         156 -48.653333333333336 0.006666666666666667
40100 160.6 148.93                         156 -48.653333333333336 0.006666666666666667
40600 160.6 149.18033333333332                         156 -48.31166666666667 0.008333333333333333
41100 160.6 149.54466666666667                         156 -47.98 0.01
41600 160.6 149.749                         156 -47.98 0.01
42100 160.6 150.15333333333334                         156 -48.306666666666665 0.008333333333333333
42600 160.6 150.41                         156 -48.64 0.006666666666666667
43100 160.6 150.56766666666667                         156 -48.29833333333333 0.008333333333333333
43600 160.6 150.99333333333334                         156 -47.96 0.01
44100 160.6 151.21333333333334                         156 -47.96 0.01
44600 160.6 151.46266666666668                         156 -47.96 0.01
45100 160.6 151.76566666666668                         156 -47.96 0.01
45600 161.0 151.94833333333332                         156 -47.96 0.01
46100 161.0 152.278                         156 -47.96 0.01
46600 161.0 152.47366666666667                         156 -47.281666666666666 0.013333333333333334
47100 162.0 152.77966666666666                         156 -46.94 0.015
47600 163.2 152.96733333333333                         156 -46.94 0.015
48100 162.0 153.27433333333335                         156 -46.94 0.015
48600 162.0 153.39966666666666                         156 -46.598333333333336 0.016666666666666666
49100 162.0 153.536                         158 -46.59 0.016666666666666666
49600 162.0 153.872                         158 -46.59 0.016666666666666666
50100 162.0 153.88133333333334                         158 -46.928333333333335 0.015
50600 162.4 154.23533333333333                         159 -46.58 0.016666666666666666
51100 162.4 154.39266666666666                         159 -47.26166666666666 0.013333333333333334
51600 162.4 154.65366666666668                         159 -47.93666666666667 0.01
52100 162.8 154.77733333333333                         159 -47.931666666666665 0.01
52600 162.8 154.98266666666666                         159 -47.583333333333336 0.011666666666666667
53100 162.8 155.07833333333335                         159 -47.583333333333336 0.011666666666666667
53600 168.2 155.37433333333334                         159 -46.545 0.016666666666666666
54100 168.2 155.63233333333332                         159 -46.88666666666666 0.015
54600 168.2 155.848                         159 -46.885 0.015
55100 168.2 156.074                         159 -46.885 0.015
55600 168.2 156.23266666666666                         160 -46.185 0.018333333333333333
56100 168.2 156.35766666666666                         160 -46.53333333333333 0.016666666666666666
56600 168.2 156.7                         160 -46.875 0.015
57100 168.2 156.981                         160 -45.83 0.02
57600 168.2 157.23033333333333                         160 -45.13166666666667 0.023333333333333334
58100 168.2 157.37666666666667                         160 -44.781666666666666 0.025
58600 168.2 157.50466666666668                         166 -45.10666666666667 0.023333333333333334
59100 168.2 157.84733333333332                         166 -44.06166666666667 0.028333333333333332
59600 168.2 158.078                         166 -43.36333333333334 0.03166666666666667
60100 168.2 158.37566666666666                         166 -44.06333333333333 0.028333333333333332
60600 168.2 158.61966666666666                         166 -45.458333333333336 0.021666666666666667
61100 168.2 158.96766666666667                         161 -45.461666666666666 0.021666666666666667
61600 169.4 159.38233333333332                         161 -46.50333333333333 0.016666666666666666
62100 169.4 159.75233333333333                         161 -46.85333333333333 0.015
62600 169.6 160.18333333333334                         161 -47.20166666666667 0.013333333333333334
63100 169.6 160.515                         161 -47.89833333333333 0.01
63600 169.6 160.908                         164 -47.535 0.011666666666666667
64100 169.6 161.17833333333334                         164 -47.535 0.011666666666666667
64600 169.8 161.54566666666668                         164 -47.185 0.013333333333333334
65100 169.8 161.90233333333333                         164 -46.835 0.015
65600 169.8 162.377                         164 -47.185 0.013333333333333334
66100 171.2 162.87833333333333                         171 -47.51833333333333 0.011666666666666667
66600 175.8 163.34166666666667                         171 -48.218333333333334 0.008333333333333333
67100 175.8 163.87733333333333                         171 -48.91833333333334 0.005
67600 175.8 164.38833333333332                         171 -48.916666666666664 0.005
68100 175.8 164.955                         173 -48.545 0.006666666666666667
68600 175.8 165.45                         173 -48.545 0.006666666666666667
69100 173.0 165.89866666666666                         173 -48.901666666666664 0.005
69600 174.0 166.28466666666665                         174 -48.528333333333336 0.006666666666666667
70100 174.0 166.75666666666666                         174 -48.52166666666667 0.006666666666666667
70600 174.0 167.13066666666666                         174 -48.14833333333333 0.008333333333333333
71100 174.0 167.48566666666667                         174 -47.78666666666667 0.01
71600 174.0 167.71733333333333                         174 -47.41833333333334 0.011666666666666667
72100 174.0 168.048                         174 -47.41833333333334 0.011666666666666667
72600 174.0 168.472                         174 -47.041666666666664 0.013333333333333334
73100 174.0 168.74333333333334                         174 -46.67333333333333 0.015
73600 174.0 169.00300000000001                         174 -45.93666666666667 0.018333333333333333
74100 175.0 169.239                         175 -45.56166666666667 0.02
74600 175.0 169.41166666666666                         175 -45.55833333333333 0.02
75100 175.0 169.65133333333333                         175 -44.82333333333333 0.023333333333333334
75600 175.0 169.89233333333334                         175 -44.446666666666665 0.025
76100 175.0 170.16333333333333                         175 -42.583333333333336 0.03333333333333333
76600 175.0 170.362                         175 -40.72 0.041666666666666664
77100 175.0 170.60966666666667                         175 -40.70666666666666 0.041666666666666664
77600 175.0 170.75933333333333                         175 -39.58833333333333 0.04666666666666667
78100 175.0 170.95600000000002                         175 -38.1 0.05333333333333334
78600 175.0 171.11533333333333                         175 -38.475 0.051666666666666666
79100 175.8 171.25033333333334                         175 -37.361666666666665 0.056666666666666664
79600 175.8 171.45033333333333                         175 -32.14833333333333 0.08
80100 175.8 171.673                         175 -29.9 0.09
80600 175.8 171.784                         175 -25.04 0.11166666666666666
81100 175.8 171.993                         175 -19.45 0.13666666666666666
81600 176.8 172.26066666666668                         175 -13.101666666666667 0.165
82100 176.8 172.583                         176 -3.0233333333333334 0.21
82600 176.8 172.77966666666669                         176 10.435 0.27
83100 176.8 173.031                         176 21.668333333333333 0.32
83600 176.8 173.41333333333333                         176 37.791666666666664 0.39166666666666666
84100 176.8 173.70766666666668                         176 52.44166666666667 0.45666666666666667
84600 176.8 173.87                         176 66.67833333333333 0.52
85100 177.0 174.16400000000002                         177 80.235 0.58
85600 177.0 174.298                         177 90.77833333333334 0.6266666666666667
86100 178.0 174.4                         178 107.33666666666667 0.7
86600 178.0 174.73033333333333                         178 126.51166666666667 0.785
87100 178.0 174.82566666666668                         178 136.335 0.8283333333333334
87600 178.0 174.91566666666668                         178 145.00666666666666 0.8666666666666667
88100 178.0 175.00733333333332                         178 154.08 0.9066666666666666
88600 178.0 175.06866666666667                         178 154.115 0.9066666666666666
89100 178.0 175.132                         178 155.26166666666666 0.9116666666666666
89600 178.0 175.15166666666667                         178 154.16333333333333 0.9066666666666666
90100 178.0 175.037                         178 148.58 0.8816666666666667
90600 178.0 175.301                         178 150.1 0.8883333333333333
91100 178.0 175.34666666666666                         178 144.55833333333334 0.8633333333333333
91600 178.0 175.486                         178 145.375 0.8666666666666667
92100 178.0 175.523                         178 139.46333333333334 0.84
92600 178.0 175.73333333333335                         178 133.94166666666666 0.815
93100 178.0 175.88333333333333                         178 130.33833333333334 0.7983333333333333
93600 178.0 176.092                         178 127.85833333333333 0.7866666666666666
94100 178.0 176.241                         178 125.77 0.7766666666666666
94600 178.0 176.37466666666666                         178 128.54833333333335 0.7883333333333333
95100 178.0 176.60866666666666                         178 121.91166666666666 0.7583333333333333
95600 178.0 176.75666666666666                         178 118.32833333333333 0.7416666666666667
96100 178.0 177.08466666666666                         178 114.41333333333333 0.7233333333333334
96600 178.0 177.39866666666666                         178 122.98833333333333 0.76
97100 178.0 177.65866666666668                         178 143.66333333333333 0.85
97600 178.6 177.83533333333332                         178 165.39 0.945
98100 178.6 177.93833333333333                         178 173.43166666666667 0.98
98600 178.6 177.94866666666667                         178 173.81666666666666 0.9816666666666667
99100 178.6 177.95266666666666                         178 174.96 0.9866666666666667
99600 178.6 177.93333333333334                         178 175.34 0.9883333333333333
100100 178.6 178.002                         178 177.24 0.9966666666666667
