173
[(133, 3, 3), (126, 27, 1), (111, 30, 3), (121, 22, 2), (123, 30, 3), (130, 7, 1), (97, 32, 0), (111, 12, 1), (131, 18, 0), (109, 9, 3), (97, 12, 3), (102, 23, 3), (104, 4, 0), (101, 4, 1), (119, 31, 2), (116, 11, 1), (121, 2, 3), (98, 39, 1), (120, 3, 3), (114, 37, 2)]
600 36.6                     -37.257666666666665 -50 -50 0.0
1100 48.0 -16.217                         -50 -50 0.0
1600 53.0 -2.0193333333333325                         -50 -50 0.0
2100 62.0 9.743                         -50 -50 0.0
2600 62.0 19.23966666666667                         38 -49.75 0.0033333333333333335
3100 74.8 27.285333333333334                         38 -49.75 0.0033333333333333335
3600 82.2 35.620666666666665                         38 -49.71666666666667 0.0033333333333333335
4100 90.2 42.763666666666666                         56 -49.37166666666667 0.006666666666666667
4600 90.2 48.69233333333333                         56 -49.50833333333333 0.005
5100 93.4 54.138                         67 -49.281666666666666 0.006666666666666667
5600 93.4 58.704                         67 -49.45 0.005
6100 100.4 62.92066666666667                         76 -49.431666666666665 0.005
6600 105.2 67.208                         76 -49.04 0.008333333333333333
7100 105.2 71.586                         87 -48.111666666666665 0.015
7600 107.2 75.695                         90 -48.27 0.013333333333333334
8100 109.4 79.744                         90 -47.833333333333336 0.016666666666666666
8600 114.0 83.45833333333333                         91 -48.458333333333336 0.011666666666666667
9100 115.0 86.80733333333333                         87 -49.13 0.006666666666666667
9600 116.2 90.36566666666667                         87 -49.54833333333333 0.0033333333333333335
10100 125.6 94.06233333333333                         -50 -50 0.0
10600 121.8 97.613                         -50 -50 0.0
11100 123.4 100.714                         -50 -50 0.0
11600 123.4 103.355                         -50 -50 0.0
12100 123.4 105.931                         -50 -50 0.0
12600 133.6 108.10033333333334                         -50 -50 0.0
13100 133.6 110.461                         -50 -50 0.0
13600 135.8 112.113                         -50 -50 0.0
14100 137.4 113.70666666666666                         -50 -50 0.0
14600 137.4 115.431                         -50 -50 0.0
15100 141.6 117.05033333333333                         -50 -50 0.0
15600 141.6 118.41033333333333                         -50 -50 0.0
16100 141.6 119.66166666666666                         -50 -50 0.0
16600 141.6 120.95466666666667                         124 -49.71 0.0016666666666666668
17100 141.6 122.11833333333334                         124 -49.71 0.0016666666666666668
17600 141.6 123.092                         124 -49.71 0.0016666666666666668
18100 141.6 124.10466666666667                         124 -49.71 0.0016666666666666668
18600 141.6 125.163                         130 -49.7 0.0016666666666666668
19100 143.4 125.958                         130 -49.403333333333336 0.0033333333333333335
19600 143.4 126.73833333333333                         128 -49.70333333333333 0.0016666666666666668
20100 143.4 127.582                         128 -49.70333333333333 0.0016666666666666668
20600 143.4 128.38066666666666                         -50 -50 0.0
21100 143.4 129.18933333333334                         -50 -50 0.0
21600 143.4 129.97566666666665                         -50 -50 0.0
22100 143.4 130.69266666666667                         -50 -50 0.0
22600 149.6 131.388                         -50 -50 0.0
23100 149.6 132.05833333333334                         138 -49.68666666666667 0.0016666666666666668
23600 149.6 132.77033333333333                         138 -49.68666666666667 0.0016666666666666668
24100 149.6 133.39266666666666                         138 -49.68666666666667 0.0016666666666666668
24600 149.6 133.964                         138 -49.68666666666667 0.0016666666666666668
25100 149.6 134.70966666666666                         138 -49.68666666666667 0.0016666666666666668
25600 149.6 135.41066666666666                         138 -49.68666666666667 0.0016666666666666668
26100 149.6 135.863                         -50 -50 0.0
26600 149.6 136.41533333333334                         -50 -50 0.0
27100 149.6 136.968                         -50 -50 0.0
27600 150.4 137.609                         147 -49.67166666666667 0.0016666666666666668
28100 150.4 138.02366666666666                         147 -49.67166666666667 0.0016666666666666668
28600 151.2 138.38466666666667                         147 -49.67166666666667 0.0016666666666666668
29100 150.4 138.95733333333334                         147 -49.67166666666667 0.0016666666666666668
29600 150.4 139.27666666666667                         147 -49.67166666666667 0.0016666666666666668
30100 150.4 139.51533333333333                         147 -49.67166666666667 0.0016666666666666668
30600 150.4 140.04766666666666                         147 -49.67166666666667 0.0016666666666666668
31100 150.6 140.516                         147 -49.67166666666667 0.0016666666666666668
31600 157.4 140.72733333333332                         147 -49.67166666666667 0.0016666666666666668
32100 157.4 141.005                         147 -49.67166666666667 0.0016666666666666668
32600 157.4 141.39                         147 -49.67166666666667 0.0016666666666666668
33100 153.6 141.507                         147 -49.67166666666667 0.0016666666666666668
33600 153.6 141.801                         147 -49.67166666666667 0.0016666666666666668
34100 155.4 142.03033333333335                         147 -49.67166666666667 0.0016666666666666668
34600 158.4 142.61266666666666                         147 -49.67166666666667 0.0016666666666666668
35100 158.4 142.91866666666667                         147 -49.67166666666667 0.0016666666666666668
35600 158.4 143.32366666666667                         147 -49.67166666666667 0.0016666666666666668
36100 158.4 143.66633333333334                         147 -49.67166666666667 0.0016666666666666668
36600 158.4 144.046                         147 -49.67166666666667 0.0016666666666666668
37100 158.4 144.42733333333334                         147 -49.67166666666667 0.0016666666666666668
37600 158.4 144.81033333333335                         147 -49.67166666666667 0.0016666666666666668
38100 158.4 144.98733333333334                         147 -49.67166666666667 0.0016666666666666668
38600 158.4 145.32266666666666                         147 -49.67166666666667 0.0016666666666666668
39100 158.4 145.64666666666668                         147 -49.67166666666667 0.0016666666666666668
39600 158.4 145.96666666666667                         147 -49.67166666666667 0.0016666666666666668
40100 158.4 146.30233333333334                         147 -49.67166666666667 0.0016666666666666668
40600 158.4 146.79166666666666                         147 -49.67166666666667 0.0016666666666666668
41100 158.4 147.01333333333332                         147 -49.67166666666667 0.0016666666666666668
41600 158.4 147.297                         147 -49.67166666666667 0.0016666666666666668
