174
[(130, 26, 1), (101, 22, 2), (110, 2, 2), (132, 39, 1), (112, 6, 0), (130, 22, 0), (119, 26, 0), (119, 10, 3), (117, 9, 1), (132, 4, 0), (129, 12, 3), (124, 39, 1), (107, 27, 3), (120, 39, 2), (133, 29, 1), (124, 7, 3), (138, 3, 3), (116, 24, 0), (104, 17, 0), (114, 39, 2)]
600 53.6                     -37.54033333333333 -50 -50 0.0
1100 53.6 -17.09                         -50 -50 0.0
1600 65.0 -3.6496666666666657                         33 -49.861666666666665 0.0016666666666666668
2100 65.0 8.540000000000001                         40 -49.711666666666666 0.0033333333333333335
2600 65.0 18.716333333333335                         40 -49.711666666666666 0.0033333333333333335
3100 80.4 27.677333333333333                         40 -49.46666666666667 0.006666666666666667
3600 80.4 35.68633333333334                         40 -49.305 0.008333333333333333
4100 86.8 42.17933333333333                         40 -49.428333333333335 0.006666666666666667
4600 91.6 47.913000000000004                         71 -49.29833333333333 0.006666666666666667
5100 91.6 53.022333333333336                         71 -49.29833333333333 0.006666666666666667
5600 92.8 58.44833333333333                         71 -49.27333333333333 0.006666666666666667
6100 94.4 63.06466666666667                         71 -49.45 0.005
6600 96.0 67.92233333333333                         82 -49.388333333333335 0.005
7100 99.2 71.88366666666667                         82 -49.385 0.005
7600 110.4 75.94333333333333                         82 -49.586666666666666 0.0033333333333333335
8100 110.4 79.35166666666667                         82 -49.78 0.0016666666666666668
8600 111.8 82.77466666666666                         91 -49.545 0.0033333333333333335
9100 111.8 85.88866666666667                         97 -49.52 0.0033333333333333335
9600 113.2 88.98333333333333                         97 -49.28333333333333 0.005
10100 113.2 92.038                         97 -49.28333333333333 0.005
10600 121.0 95.04666666666667                         97 -49.281666666666666 0.005
11100 121.8 97.642                         97 -49.516666666666666 0.0033333333333333335
11600 123.2 100.27366666666667                         119 -49.473333333333336 0.0033333333333333335
12100 128.6 102.76533333333333                         119 -49.718333333333334 0.0016666666666666668
12600 128.6 104.96866666666666                         119 -49.718333333333334 0.0016666666666666668
13100 128.6 106.97833333333334                         119 -49.718333333333334 0.0016666666666666668
13600 128.6 108.83166666666666                         119 -49.718333333333334 0.0016666666666666668
14100 132.0 110.74566666666666                         119 -49.718333333333334 0.0016666666666666668
14600 132.6 112.58233333333334                         -50 -50 0.0
15100 132.6 114.28633333333333                         -50 -50 0.0
15600 132.6 115.85233333333333                         131 -49.69833333333333 0.0016666666666666668
16100 135.6 117.26766666666667                         131 -49.69833333333333 0.0016666666666666668
