179
[(96, 6, 2), (81, 21, 1), (96, 34, 0), (105, 6, 3), (84, 20, 0), (95, 24, 0), (74, 2, 0), (95, 20, 0), (74, 9, 0), (84, 16, 2), (100, 19, 2), (101, 24, 0), (88, 6, 3), (93, 12, 3), (91, 30, 2), (104, 0, 1), (75, 34, 1), (94, 27, 0), (80, 33, 1), (86, 35, 2)]
600 35.4                     -36.372 -50 -50 0.0
1100 48.6 -15.527666666666665                         -50 -50 0.0
1600 60.4 -2.096999999999999                         28 -49.763333333333335 0.0033333333333333335
2100 62.0 8.379333333333333                         28 -49.65 0.005
2600 66.4 17.165666666666667                         28 -49.44166666666667 0.008333333333333333
3100 82.6 27.150666666666666                         32 -49.505 0.006666666666666667
3600 109.2 34.19433333333333                         37 -49.58833333333333 0.005
4100 109.2 41.23266666666667                         50 -49.41166666666667 0.006666666666666667
4600 109.2 48.17066666666667                         40 -49.565 0.005
5100 89.6 53.99966666666667                         54 -49.82666666666667 0.0016666666666666668
5600 99.0 59.577666666666666                         72 -49.276666666666664 0.006666666666666667
6100 100.4 64.024                         72 -49.23833333333334 0.006666666666666667
6600 112.4 68.09                         72 -49.41166666666667 0.005
7100 112.4 72.00733333333334                         79 -48.80833333333333 0.01
7600 112.4 75.555                         83 -48.998333333333335 0.008333333333333333
8100 112.4 79.07866666666666                         83 -49.16166666666667 0.006666666666666667
8600 112.4 82.30166666666666                         75 -49.791666666666664 0.0016666666666666668
9100 115.8 84.94533333333334                         81 -49.781666666666666 0.0016666666666666668
9600 115.8 87.831                         81 -49.571666666666665 0.0033333333333333335
10100 119.6 90.677                         101 -49.748333333333335 0.0016666666666666668
10600 119.6 92.92                         101 -49.516666666666666 0.0033333333333333335
11100 119.6 96.04466666666667                         101 -49.27333333333333 0.005
11600 119.6 98.636                         102 -49.02 0.006666666666666667
12100 119.6 101.15066666666667                         111 -48.973333333333336 0.006666666666666667
12600 123.2 103.248                         111 -48.96666666666667 0.006666666666666667
13100 126.4 105.471                         111 -48.96666666666667 0.006666666666666667
13600 126.4 107.18566666666666                         115 -48.69166666666667 0.008333333333333333
14100 128.6 109.05566666666667                         115 -48.68833333333333 0.008333333333333333
14600 132.2 110.88266666666667                         115 -48.94166666666667 0.006666666666666667
15100 135.6 112.76633333333334                         115 -48.916666666666664 0.006666666666666667
15600 135.6 114.29433333333333                         115 -48.641666666666666 0.008333333333333333
16100 135.6 115.79633333333334                         124 -48.35166666666667 0.01
16600 139.8 117.138                         115 -48.913333333333334 0.006666666666666667
17100 143.8 118.51033333333334                         127 -49.43 0.0033333333333333335
17600 143.8 119.944                         127 -49.43 0.0033333333333333335
18100 143.8 121.342                         127 -49.705 0.0016666666666666668
18600 143.8 122.46533333333333                         127 -49.705 0.0016666666666666668
19100 143.8 123.81666666666666                         127 -49.41 0.0033333333333333335
19600 143.8 124.774                         127 -49.41 0.0033333333333333335
20100 143.8 126.07766666666667                         127 -49.41 0.0033333333333333335
20600 142.4 126.998                         127 -49.41 0.0033333333333333335
21100 142.4 127.87066666666666                         127 -49.41 0.0033333333333333335
21600 142.4 128.83366666666666                         127 -49.41 0.0033333333333333335
22100 142.4 129.51833333333335                         127 -49.115 0.005
22600 142.8 130.20333333333332                         127 -49.41 0.0033333333333333335
23100 146.8 131.0                         -50 -50 0.0
23600 148.8 131.83166666666668                         -50 -50 0.0
24100 148.8 132.592                         -50 -50 0.0
24600 148.8 133.40133333333333                         -50 -50 0.0
25100 148.8 134.12033333333332                         -50 -50 0.0
25600 148.8 134.854                         -50 -50 0.0
