169
[(133, 5, 3), (122, 25, 0), (141, 5, 3), (119, 10, 0), (108, 0, 1), (116, 17, 0), (142, 31, 2), (136, 15, 2), (126, 39, 2), (105, 33, 1), (128, 9, 1), (113, 34, 3), (138, 9, 3), (104, 26, 1), (125, 20, 3), (120, 34, 3), (125, 23, 1), (141, 0, 3), (145, 19, 2), (146, 5, 3)]
600 37.8                     -38.88633333333333 -50 -50 0.0
1100 50.6 -18.682333333333332                         -50 -50 0.0
1600 58.8 -4.144333333333332                         9 -49.901666666666664 0.0016666666666666668
2100 62.8 6.869000000000001                         9 -49.901666666666664 0.0016666666666666668
2600 62.8 16.464666666666666                         26 -49.775 0.0033333333333333335
3100 70.6 24.434                         51 -49.55 0.005
3600 71.4 31.696                         51 -49.26833333333333 0.008333333333333333
4100 90.2 38.54833333333333                         59 -49.068333333333335 0.01
4600 90.2 44.61966666666667                         64 -48.653333333333336 0.013333333333333334
5100 92.0 50.12233333333333                         64 -48.223333333333336 0.016666666666666666
5600 92.0 54.62766666666667                         64 -48.01 0.018333333333333333
6100 92.0 58.867666666666665                         64 -47.82833333333333 0.02
6600 101.4 62.912333333333336                         64 -47.83166666666666 0.02
7100 101.4 66.729                         64 -48.69166666666667 0.011666666666666667
7600 101.4 70.48                         65 -49.245 0.006666666666666667
8100 111.4 74.374                         81 -49.56666666666667 0.0033333333333333335
8600 111.4 78.11633333333333                         84 -49.14 0.006666666666666667
9100 111.4 81.35533333333333                         81 -49.35666666666667 0.005
9600 111.4 84.61733333333333                         81 -49.56666666666667 0.0033333333333333335
10100 121.6 87.43                         96 -49.32333333333333 0.005
10600 121.6 90.308                         96 -49.75666666666667 0.0016666666666666668
11100 121.6 92.876                         96 -49.51833333333333 0.0033333333333333335
11600 121.6 95.33766666666666                         110 -48.74333333333333 0.008333333333333333
12100 121.6 97.70733333333334                         111 -48.71333333333333 0.008333333333333333
12600 121.6 99.74333333333334                         111 -48.71333333333333 0.008333333333333333
13100 121.6 101.663                         111 -48.461666666666666 0.01
13600 121.6 103.42933333333333                         111 -48.718333333333334 0.008333333333333333
14100 122.8 105.083                         111 -48.97 0.006666666666666667
