170
[(100, 22, 2), (107, 29, 1), (103, 27, 3), (81, 25, 0), (87, 14, 1), (88, 4, 0), (82, 35, 2), (106, 2, 1), (93, 6, 1), (91, 14, 1), (73, 22, 3), (113, 29, 2), (109, 29, 1), (89, 2, 3), (83, 18, 2), (72, 5, 2), (80, 36, 1), (111, 8, 3), (81, 20, 1), (103, 22, 2)]
600 31.8                     -38.75333333333333 -50 -50 0.0
1100 60.6 -17.903333333333332                         -50 -50 0.0
1600 60.6 -3.9856666666666656                         -50 -50 0.0
2100 62.2 5.711000000000001                         -50 -50 0.0
2600 68.6 16.167                         29 -49.86833333333333 0.0016666666666666668
3100 84.2 24.899                         29 -49.736666666666665 0.0033333333333333335
3600 84.2 31.741333333333333                         32 -49.6 0.005
4100 84.2 39.156333333333336                         63 -48.63333333333333 0.015
4600 84.2 45.474000000000004                         63 -48.928333333333335 0.011666666666666667
5100 84.2 51.269666666666666                         63 -49.00666666666667 0.01
5600 90.8 56.781666666666666                         63 -49.47 0.005
6100 115.6 61.89233333333333                         71 -49.245 0.006666666666666667
6600 115.6 66.24                         71 -49.04666666666667 0.008333333333333333
7100 115.6 70.53566666666667                         81 -49.395 0.005
7600 115.6 74.10533333333333                         81 -49.395 0.005
8100 115.6 77.747                         81 -49.583333333333336 0.0033333333333333335
8600 115.6 81.35666666666667                         81 -49.583333333333336 0.0033333333333333335
9100 115.6 84.676                         81 -49.781666666666666 0.0016666666666666668
9600 115.6 87.69                         81 -49.781666666666666 0.0016666666666666668
10100 115.6 90.615                         86 -49.77333333333333 0.0016666666666666668
10600 119.0 93.559                         102 -49.52 0.0033333333333333335
11100 136.6 96.089                         86 -49.77333333333333 0.0016666666666666668
11600 136.6 98.742                         99 -49.751666666666665 0.0016666666666666668
12100 136.6 100.826                         99 -49.751666666666665 0.0016666666666666668
12600 136.6 103.03133333333334                         104 -49.245 0.005
13100 136.6 105.26833333333333                         104 -49.245 0.005
13600 136.6 107.626                         104 -49.49333333333333 0.0033333333333333335
14100 136.6 109.57166666666667                         104 -49.74333333333333 0.0016666666666666668
