173
[(119, 28, 0), (113, 33, 0), (124, 39, 2), (90, 33, 0), (111, 11, 0), (116, 13, 1), (116, 17, 0), (120, 27, 1), (95, 22, 2), (109, 0, 3), (119, 7, 0), (125, 7, 3), (104, 19, 3), (99, 31, 0), (99, 33, 1), (99, 11, 1), (114, 7, 0), (98, 22, 2), (104, 8, 0), (108, 27, 2)]
600 61.6                     -37.87233333333333 -50 -50 0.0
1100 61.6 -18.099333333333334                         0 -49.916666666666664 0.0016666666666666668
1600 61.6 -3.2303333333333324                         0 -49.916666666666664 0.0016666666666666668
2100 72.4 9.121                         0 -49.916666666666664 0.0016666666666666668
2600 72.4 19.667666666666666                         48 -49.836666666666666 0.0016666666666666668
3100 72.4 29.096                         48 -49.723333333333336 0.0033333333333333335
3600 81.6 36.58866666666667                         48 -49.836666666666666 0.0016666666666666668
4100 92.4 43.59766666666667                         64 -49.34 0.006666666666666667
4600 96.4 50.039                         77 -48.568333333333335 0.013333333333333334
5100 96.4 55.493                         77 -48.736666666666665 0.011666666666666667
5600 98.0 60.371                         77 -49.06166666666667 0.008333333333333333
6100 98.0 64.504                         77 -48.67 0.011666666666666667
6600 100.6 68.45566666666667                         74 -48.63666666666666 0.011666666666666667
7100 111.0 71.781                         76 -48.785 0.01
7600 111.0 75.24533333333333                         97 -48.72 0.01
8100 111.0 78.34966666666666                         97 -48.72 0.01
8600 121.2 81.637                         97 -49.54 0.0033333333333333335
9100 121.2 84.608                         97 -49.31166666666667 0.005
9600 121.2 87.726                         101 -49.275 0.005
10100 121.2 90.762                         101 -49.04833333333333 0.006666666666666667
10600 121.2 93.36133333333333                         101 -49.04833333333333 0.006666666666666667
11100 121.2 96.296                         101 -49.275 0.005
11600 126.2 98.411                         101 -49.50333333333333 0.0033333333333333335
12100 126.2 100.67066666666666                         101 -49.50333333333333 0.0033333333333333335
12600 126.2 102.69266666666667                         102 -49.25 0.005
13100 128.0 104.81866666666667                         117 -48.98 0.006666666666666667
13600 129.4 106.76                         117 -49.721666666666664 0.0016666666666666668
14100 129.4 108.74066666666667                         117 -49.721666666666664 0.0016666666666666668
14600 129.6 110.43966666666667                         117 -49.446666666666665 0.0033333333333333335
15100 129.6 112.12433333333334                         117 -49.446666666666665 0.0033333333333333335
15600 129.6 113.24266666666666                         117 -49.446666666666665 0.0033333333333333335
16100 134.8 114.90666666666667                         117 -49.446666666666665 0.0033333333333333335
16600 134.8 116.06266666666667                         117 -49.446666666666665 0.0033333333333333335
17100 138.6 117.584                         117 -49.721666666666664 0.0016666666666666668
17600 138.6 119.042                         -50 -50 0.0
18100 138.6 120.30666666666667                         120 -49.71666666666667 0.0016666666666666668
18600 138.6 121.65066666666667                         120 -49.71666666666667 0.0016666666666666668
19100 139.4 122.59433333333334                         120 -49.71666666666667 0.0016666666666666668
19600 139.4 123.651                         131 -49.415 0.0033333333333333335
20100 139.6 124.71666666666667                         131 -49.115 0.005
20600 139.6 125.64266666666667                         131 -49.39833333333333 0.0033333333333333335
21100 139.6 126.75233333333334                         131 -49.39833333333333 0.0033333333333333335
21600 139.6 127.579                         131 -49.096666666666664 0.005
22100 144.6 128.258                         131 -49.096666666666664 0.005
22600 144.6 129.04433333333333                         131 -49.096666666666664 0.005
23100 144.6 130.081                         131 -49.096666666666664 0.005
23600 144.6 130.77766666666668                         132 -49.095 0.005
24100 150.0 131.79                         132 -49.095 0.005
24600 150.0 132.65833333333333                         132 -49.095 0.005
25100 150.0 133.41133333333335                         132 -49.395 0.0033333333333333335
25600 150.0 134.145                         132 -49.395 0.0033333333333333335
26100 150.0 134.85566666666668                         132 -49.696666666666665 0.0016666666666666668
26600 150.0 135.52433333333335                         132 -49.696666666666665 0.0016666666666666668
27100 150.0 136.00433333333334                         132 -49.696666666666665 0.0016666666666666668
27600 150.0 136.595                         -50 -50 0.0
28100 152.0 137.18366666666665                         -50 -50 0.0
28600 152.4 138.02833333333334                         -50 -50 0.0
29100 152.4 138.64933333333335                         -50 -50 0.0
29600 152.4 139.23366666666666                         -50 -50 0.0
30100 152.4 139.797                         -50 -50 0.0
30600 152.4 140.243                         -50 -50 0.0
31100 152.4 140.71966666666665                         -50 -50 0.0
31600 152.4 141.13066666666666                         145 -49.675 0.0016666666666666668
