178
[(108, 3, 3), (107, 31, 3), (100, 29, 2), (101, 39, 2), (95, 9, 2), (94, 19, 3), (102, 23, 1), (93, 1, 2), (113, 4, 1), (116, 11, 0), (110, 3, 3), (102, 26, 3), (112, 34, 0), (110, 32, 3), (106, 39, 3), (114, 26, 1), (109, 1, 0), (92, 21, 1), (115, 14, 1), (101, 25, 3)]
600 44.400000000000006                     -39.138 -50 -50 0.0
1100 44.400000000000006 -17.039666666666665                         -50 -50 0.0
1600 44.400000000000006 -2.696999999999999                         -50 -50 0.0
2100 65.4 7.171333333333334                         30 -49.86666666666667 0.0016666666666666668
2600 66.6 16.854666666666667                         30 -49.86666666666667 0.0016666666666666668
3100 69.0 25.820333333333334                         30 -49.74 0.0033333333333333335
3600 70.2 33.29833333333333                         26 -49.873333333333335 0.0016666666666666668
4100 82.8 39.678666666666665                         62 -49.653333333333336 0.0033333333333333335
4600 82.8 45.526666666666664                         62 -49.32 0.006666666666666667
5100 97.4 50.86633333333334                         72 -48.595 0.013333333333333334
5600 97.4 56.23266666666667                         72 -48.928333333333335 0.01
6100 97.4 60.507                         72 -49.225 0.006666666666666667
6600 99.8 64.61166666666666                         73 -48.64833333333333 0.011666666666666667
7100 105.8 68.258                         73 -48.25666666666667 0.015
7600 105.8 71.86966666666666                         82 -48.605 0.011666666666666667
8100 124.2 75.46533333333333                         82 -48.79333333333334 0.01
8600 124.2 79.12666666666667                         82 -49.78 0.0016666666666666668
9100 124.2 82.903                         100 -49.315 0.005
9600 125.0 86.75533333333334                         100 -49.3 0.005
10100 125.0 90.04866666666666                         100 -49.50666666666667 0.0033333333333333335
10600 125.0 93.35033333333334                         100 -49.50666666666667 0.0033333333333333335
11100 125.0 96.11733333333333                         107 -49.245 0.005
11600 129.6 98.989                         107 -49.245 0.005
12100 129.6 101.837                         114 -49.215 0.005
12600 129.6 104.02866666666667                         114 -49.465 0.0033333333333333335
13100 131.0 106.355                         109 -49.21666666666667 0.005
13600 131.0 108.90433333333333                         118 -48.65 0.008333333333333333
14100 131.0 111.05733333333333                         118 -48.65 0.008333333333333333
14600 131.0 113.01933333333334                         118 -48.915 0.006666666666666667
15100 132.0 114.51766666666667                         118 -49.17666666666667 0.005
15600 132.0 115.77766666666666                         131 -49.14333333333333 0.005
16100 138.2 117.75466666666667                         131 -49.14333333333333 0.005
16600 138.2 119.05966666666667                         131 -49.14333333333333 0.005
17100 138.2 120.48966666666666                         131 -49.41833333333334 0.0033333333333333335
17600 139.4 121.806                         131 -49.12166666666667 0.005
18100 139.4 123.04766666666667                         131 -49.401666666666664 0.0033333333333333335
18600 139.4 124.17166666666667                         131 -49.401666666666664 0.0033333333333333335
19100 140.4 125.44833333333334                         131 -49.401666666666664 0.0033333333333333335
19600 145.0 126.63066666666667                         145 -49.07666666666667 0.005
20100 145.0 127.41666666666667                         145 -48.77 0.006666666666666667
20600 145.0 128.45933333333332                         145 -48.77 0.006666666666666667
21100 145.0 129.663                         145 -48.17333333333333 0.01
21600 145.0 130.709                         145 -48.473333333333336 0.008333333333333333
22100 145.6 131.633                         145 -48.458333333333336 0.008333333333333333
22600 145.6 132.30533333333332                         145 -48.43666666666667 0.008333333333333333
23100 145.6 132.96566666666666                         145 -48.74333333333333 0.006666666666666667
23600 147.4 133.75133333333332                         145 -48.115 0.01
24100 147.4 134.27266666666668                         145 -48.115 0.01
24600 149.2 134.782                         145 -48.416666666666664 0.008333333333333333
25100 149.2 135.36                         145 -48.10166666666667 0.01
25600 149.2 135.888                         145 -47.78666666666667 0.011666666666666667
26100 149.2 136.42833333333334                         145 -47.465 0.013333333333333334
