173
[(101, 21, 2), (89, 30, 3), (114, 17, 3), (97, 18, 2), (95, 27, 1), (79, 0, 1), (109, 13, 2), (109, 25, 0), (99, 25, 2), (105, 7, 3), (85, 27, 2), (112, 27, 3), (104, 0, 2), (86, 0, 0), (111, 12, 0), (95, 30, 2), (114, 38, 3), (103, 29, 0), (91, 33, 2), (78, 30, 2)]
600 37.8                     -37.998666666666665 -50 -50 0.0
1100 38.0 -17.718333333333334                         -50 -50 0.0
1600 44.6 -5.119999999999999                         -50 -50 0.0
2100 54.4 6.107000000000001                         11 -49.89833333333333 0.0016666666666666668
2600 62.8 15.98                         17 -49.79833333333333 0.0033333333333333335
3100 81.2 24.850333333333335                         17 -49.888333333333335 0.0016666666666666668
3600 81.2 33.401                         63 -49.245 0.008333333333333333
4100 93.0 41.24433333333334                         63 -49.46666666666667 0.005
4600 93.0 47.788666666666664                         63 -49.46666666666667 0.005
5100 93.0 53.916666666666664                         63 -49.465 0.005
5600 93.0 59.25566666666667                         63 -49.81166666666667 0.0016666666666666668
6100 93.0 63.562                         63 -49.81166666666667 0.0016666666666666668
6600 99.6 67.78166666666667                         83 -49.59166666666667 0.0033333333333333335
7100 99.6 71.60233333333333                         83 -49.355 0.005
7600 106.6 75.74933333333334                         83 -49.163333333333334 0.006666666666666667
8100 108.8 79.451                         97 -49.10166666666667 0.006666666666666667
8600 108.8 82.83                         97 -49.10166666666667 0.006666666666666667
9100 116.8 86.31033333333333                         97 -49.075 0.006666666666666667
9600 121.2 89.534                         97 -49.29666666666667 0.005
10100 121.2 92.54033333333334                         97 -49.51833333333333 0.0033333333333333335
10600 122.4 95.244                         97 -49.513333333333335 0.0033333333333333335
11100 122.4 97.80266666666667                         95 -49.75833333333333 0.0016666666666666668
11600 122.4 100.001                         95 -49.75833333333333 0.0016666666666666668
12100 122.4 102.36033333333333                         104 -49.501666666666665 0.0033333333333333335
12600 124.4 104.505                         104 -49.74333333333333 0.0016666666666666668
13100 125.6 106.334                         102 -49.74666666666667 0.0016666666666666668
13600 126.2 107.73933333333333                         105 -49.74166666666667 0.0016666666666666668
14100 126.2 109.166                         110 -49.733333333333334 0.0016666666666666668
14600 126.8 110.67966666666666                         110 -49.733333333333334 0.0016666666666666668
15100 129.8 112.098                         115 -49.458333333333336 0.0033333333333333335
15600 135.2 113.805                         115 -49.725 0.0016666666666666668
16100 135.6 115.22633333333333                         124 -49.435 0.0033333333333333335
16600 135.6 116.15433333333333                         124 -49.71 0.0016666666666666668
17100 135.6 117.244                         124 -49.71 0.0016666666666666668
17600 135.6 118.58933333333333                         124 -49.71 0.0016666666666666668
18100 135.6 119.42566666666667                         130 -49.41 0.0033333333333333335
18600 140.2 120.63633333333334                         130 -49.41 0.0033333333333333335
19100 140.2 121.77066666666667                         130 -49.7 0.0016666666666666668
19600 140.2 122.64666666666666                         130 -49.7 0.0016666666666666668
20100 140.2 123.772                         130 -49.7 0.0016666666666666668
20600 140.2 124.526                         130 -49.41 0.0033333333333333335
21100 140.2 125.53866666666667                         130 -49.7 0.0016666666666666668
21600 140.2 126.408                         135 -48.791666666666664 0.006666666666666667
22100 140.2 127.45033333333333                         135 -48.49666666666667 0.008333333333333333
22600 145.0 128.297                         135 -48.791666666666664 0.006666666666666667
23100 145.0 129.05533333333332                         135 -48.791666666666664 0.006666666666666667
23600 145.0 129.78233333333333                         135 -48.486666666666665 0.008333333333333333
24100 145.0 130.449                         135 -48.785 0.006666666666666667
24600 145.0 131.38266666666667                         135 -48.785 0.006666666666666667
25100 145.0 132.00633333333334                         135 -48.785 0.006666666666666667
25600 145.0 132.53                         135 -48.776666666666664 0.006666666666666667
26100 145.0 133.15633333333332                         135 -49.08166666666666 0.005
26600 145.4 133.95933333333332                         139 -48.766666666666666 0.006666666666666667
27100 145.4 134.60866666666666                         139 -48.766666666666666 0.006666666666666667
27600 145.4 135.04933333333332                         139 -48.75333333333333 0.006666666666666667
28100 147.0 135.65533333333335                         139 -48.75333333333333 0.006666666666666667
28600 149.2 136.14533333333333                         139 -48.75333333333333 0.006666666666666667
29100 149.2 136.64                         143 -48.74666666666667 0.006666666666666667
29600 155.4 137.22166666666666                         143 -49.055 0.005
30100 155.4 137.74699999999999                         143 -49.36333333333334 0.0033333333333333335
30600 155.4 138.23733333333334                         143 -49.36333333333334 0.0033333333333333335
31100 155.4 138.948                         143 -49.36333333333334 0.0033333333333333335
31600 155.4 139.391                         141 -49.36666666666667 0.0033333333333333335
32100 155.4 139.72533333333334                         141 -49.36666666666667 0.0033333333333333335
32600 155.4 140.39233333333334                         141 -49.681666666666665 0.0016666666666666668
33100 155.4 140.84833333333333                         141 -49.681666666666665 0.0016666666666666668
33600 157.0 141.62966666666668                         157 -49.336666666666666 0.0033333333333333335
34100 157.0 142.33433333333332                         157 -49.336666666666666 0.0033333333333333335
34600 157.0 142.981                         157 -49.336666666666666 0.0033333333333333335
