177
[(74, 31, 0), (82, 36, 2), (89, 19, 1), (99, 11, 3), (93, 33, 0), (83, 19, 2), (103, 7, 2), (81, 23, 2), (81, 5, 1), (105, 37, 2), (96, 34, 1), (83, 39, 1), (82, 10, 0), (78, 14, 2), (96, 25, 2), (71, 20, 2), (102, 24, 2), (77, 28, 3), (102, 26, 1), (91, 2, 1)]
600 45.8                     -37.803 -50 -50 0.0
1100 45.8 -16.372666666666664                         -50 -50 0.0
1600 49.400000000000006 -1.5419999999999991                         38 -49.85333333333333 0.0016666666666666668
2100 58.0 10.199666666666667                         38 -49.64 0.005
2600 74.8 19.761                         38 -49.475 0.006666666666666667
3100 74.8 28.026666666666667                         38 -49.61833333333333 0.005
3600 75.0 35.156333333333336                         46 -49.693333333333335 0.0033333333333333335
4100 83.2 42.029                         46 -49.265 0.008333333333333333
4600 103.0 48.348333333333336                         46 -49.40833333333333 0.006666666666666667
5100 103.0 54.06666666666667                         61 -49.50833333333333 0.005
5600 103.0 59.50566666666667                         79 -49.236666666666665 0.006666666666666667
6100 104.4 64.00666666666666                         79 -49.42166666666667 0.005
6600 104.4 68.721                         79 -49.42166666666667 0.005
7100 104.4 73.036                         79 -49.39333333333333 0.005
7600 107.0 77.217                         79 -49.37833333333333 0.005
8100 111.8 80.99                         79 -49.165 0.006666666666666667
8600 111.8 84.021                         98 -49.093333333333334 0.006666666666666667
9100 113.0 87.54566666666666                         98 -49.075 0.006666666666666667
9600 121.6 90.76233333333333                         98 -49.29666666666667 0.005
10100 125.4 93.85766666666666                         104 -48.79 0.008333333333333333
10600 130.6 96.971                         104 -49.26 0.005
11100 130.6 99.90866666666666                         104 -49.49333333333333 0.0033333333333333335
11600 130.6 102.45733333333334                         104 -49.49333333333333 0.0033333333333333335
12100 130.6 104.975                         104 -49.74333333333333 0.0016666666666666668
12600 130.6 107.412                         104 -49.74333333333333 0.0016666666666666668
13100 140.6 109.64466666666667                         -50 -50 0.0
13600 140.6 112.02933333333333                         -50 -50 0.0
14100 140.6 114.15533333333333                         -50 -50 0.0
14600 140.6 116.107                         119 -49.718333333333334 0.0016666666666666668
15100 140.6 117.78166666666667                         125 -49.42666666666667 0.0033333333333333335
15600 140.6 119.49666666666667                         125 -49.14 0.005
16100 143.2 121.32233333333333                         125 -49.14 0.005
16600 143.6 122.845                         125 -49.14 0.005
17100 143.6 124.54566666666666                         131 -49.406666666666666 0.0033333333333333335
17600 148.0 126.27333333333333                         131 -49.406666666666666 0.0033333333333333335
18100 148.0 127.53233333333333                         131 -49.69833333333333 0.0016666666666666668
18600 148.0 128.88766666666666                         131 -49.69833333333333 0.0016666666666666668
19100 148.0 130.42366666666666                         131 -49.69833333333333 0.0016666666666666668
19600 148.0 131.501                         -50 -50 0.0
20100 148.0 132.50233333333333                         -50 -50 0.0
20600 148.0 133.48666666666668                         140 -49.68333333333333 0.0016666666666666668
21100 148.0 134.628                         140 -49.68333333333333 0.0016666666666666668
21600 152.0 135.398                         140 -49.68333333333333 0.0016666666666666668
22100 152.0 136.261                         140 -49.68333333333333 0.0016666666666666668
22600 152.0 137.08433333333332                         140 -49.68333333333333 0.0016666666666666668
23100 152.0 137.84633333333332                         -50 -50 0.0
23600 152.0 138.40433333333334                         -50 -50 0.0
