181
[(116, 26, 1), (116, 27, 1), (103, 16, 1), (120, 22, 1), (107, 4, 1), (101, 39, 3), (102, 16, 3), (110, 29, 2), (106, 27, 1), (119, 8, 3), (120, 30, 3), (109, 17, 0), (129, 26, 1), (120, 12, 0), (129, 13, 0), (103, 0, 1), (121, 4, 3), (129, 0, 3), (122, 1, 2), (115, 16, 3)]
600 35.8                     -39.117666666666665 -50 -50 0.0
1100 45.0 -17.944                         11 -49.89833333333333 0.0016666666666666668
1600 55.6 -3.878999999999999                         16 -49.681666666666665 0.005
2100 57.6 6.754333333333334                         16 -49.571666666666665 0.006666666666666667
2600 65.6 16.047666666666668                         30 -49.54 0.006666666666666667
3100 82.2 24.486666666666668                         34 -49.153333333333336 0.011666666666666667
3600 82.2 31.585                         34 -49.236666666666665 0.01
4100 92.0 38.911                         34 -49.45666666666666 0.006666666666666667
4600 92.0 44.88333333333333                         47 -49.54833333333333 0.005
5100 92.4 50.41266666666667                         57 -49.52 0.005
5600 92.4 55.426                         57 -49.483333333333334 0.005
6100 93.2 60.778                         64 -49.09166666666667 0.008333333333333333
6600 103.6 64.71866666666666                         68 -49.06 0.008333333333333333
7100 103.6 68.64733333333334                         71 -49.03666666666667 0.008333333333333333
7600 103.6 72.137                         71 -49.41166666666667 0.005
8100 105.8 75.99466666666666                         64 -49.81 0.0016666666666666668
8600 112.2 79.54033333333334                         -50 -50 0.0
9100 112.2 82.53866666666667                         92 -49.763333333333335 0.0016666666666666668
9600 114.8 85.394                         92 -49.31166666666667 0.005
10100 114.8 87.90866666666666                         93 -48.85333333333333 0.008333333333333333
10600 118.2 90.26666666666667                         93 -49.07333333333333 0.006666666666666667
11100 118.2 92.45266666666667                         93 -48.623333333333335 0.01
11600 118.2 94.71266666666666                         94 -48.821666666666665 0.008333333333333333
12100 118.2 96.67766666666667                         94 -49.055 0.006666666666666667
12600 126.2 98.555                         107 -49.02333333333333 0.006666666666666667
13100 126.2 100.47033333333333                         107 -49.02333333333333 0.006666666666666667
13600 126.2 102.48366666666666                         107 -49.485 0.0033333333333333335
14100 139.6 104.44666666666667                         107 -49.485 0.0033333333333333335
14600 139.6 106.01566666666666                         121 -48.94833333333333 0.006666666666666667
15100 139.6 107.88733333333333                         121 -49.45333333333333 0.0033333333333333335
15600 135.6 109.13                         121 -49.45333333333333 0.0033333333333333335
16100 135.6 110.518                         121 -49.44833333333333 0.0033333333333333335
16600 136.0 112.54166666666667                         121 -49.715 0.0016666666666666668
17100 136.0 114.01633333333334                         121 -49.715 0.0016666666666666668
17600 136.0 115.56766666666667                         121 -49.715 0.0016666666666666668
18100 136.0 117.12566666666666                         121 -49.715 0.0016666666666666668
18600 137.2 118.77533333333334                         121 -49.715 0.0016666666666666668
19100 137.8 120.16233333333334                         131 -49.138333333333335 0.005
19600 137.8 121.307                         131 -49.138333333333335 0.005
20100 140.4 122.82                         131 -49.69833333333333 0.0016666666666666668
20600 140.4 123.98033333333333                         131 -49.69833333333333 0.0016666666666666668
21100 140.4 125.22866666666667                         131 -49.69833333333333 0.0016666666666666668
21600 140.6 126.472                         131 -49.69833333333333 0.0016666666666666668
22100 142.6 127.58666666666667                         131 -49.69833333333333 0.0016666666666666668
22600 140.6 128.79033333333334                         134 -49.391666666666666 0.0033333333333333335
23100 147.4 129.926                         134 -49.391666666666666 0.0033333333333333335
23600 147.4 130.80133333333333                         134 -49.391666666666666 0.0033333333333333335
24100 147.4 131.72566666666665                         134 -49.391666666666666 0.0033333333333333335
24600 147.8 132.64633333333333                         134 -49.391666666666666 0.0033333333333333335
25100 151.8 133.298                         134 -49.391666666666666 0.0033333333333333335
25600 151.8 134.30933333333334                         139 -49.07666666666667 0.005
26100 151.8 135.033                         139 -49.37833333333333 0.0033333333333333335
26600 151.8 135.70633333333333                         139 -49.685 0.0016666666666666668
27100 151.8 136.79833333333335                         139 -49.685 0.0016666666666666668
27600 151.8 137.40633333333332                         139 -49.685 0.0016666666666666668
28100 151.8 138.05666666666667                         139 -49.685 0.0016666666666666668
28600 156.0 138.75033333333334                         139 -49.685 0.0016666666666666668
29100 157.2 139.34933333333333                         139 -49.685 0.0016666666666666668
29600 157.2 139.98866666666666                         139 -49.685 0.0016666666666666668
30100 157.2 140.63666666666666                         139 -49.685 0.0016666666666666668
30600 157.2 141.24833333333333                         139 -49.685 0.0016666666666666668
31100 157.2 141.76066666666668                         139 -49.685 0.0016666666666666668
31600 157.2 142.13933333333333                         139 -49.685 0.0016666666666666668
32100 157.2 142.53133333333332                         139 -49.685 0.0016666666666666668
32600 157.2 143.09266666666667                         -50 -50 0.0
33100 157.2 143.69566666666665                         -50 -50 0.0
33600 157.2 143.985                         -50 -50 0.0
34100 157.2 144.38633333333334                         -50 -50 0.0
34600 157.2 145.00933333333333                         -50 -50 0.0
35100 158.4 145.22033333333334                         -50 -50 0.0
35600 158.4 145.68466666666666                         -50 -50 0.0
36100 158.4 146.043                         -50 -50 0.0
36600 158.4 146.481                         -50 -50 0.0
37100 158.4 146.824                         -50 -50 0.0
37600 158.4 147.33066666666667                         -50 -50 0.0
38100 158.4 147.688                         -50 -50 0.0
38600 158.4 148.211                         -50 -50 0.0
39100 158.4 148.52                         -50 -50 0.0
39600 158.4 148.727                         -50 -50 0.0
40100 158.4 149.08233333333334                         -50 -50 0.0
40600 158.6 149.35533333333333                         -50 -50 0.0
41100 158.8 149.756                         -50 -50 0.0
41600 162.6 150.10433333333333                         -50 -50 0.0
42100 162.6 150.53633333333335                         -50 -50 0.0
42600 166.8 151.06233333333333                         -50 -50 0.0
43100 166.8 151.387                         -50 -50 0.0
43600 166.8 151.805                         -50 -50 0.0
44100 166.8 152.31133333333332                         161 -49.64833333333333 0.0016666666666666668
44600 166.8 152.85                         161 -49.64833333333333 0.0016666666666666668
45100 166.8 153.08633333333333                         161 -49.64833333333333 0.0016666666666666668
45600 166.8 153.56033333333335                         161 -49.64833333333333 0.0016666666666666668
46100 166.8 153.76733333333334                         161 -49.64833333333333 0.0016666666666666668
46600 166.8 154.227                         161 -49.64833333333333 0.0016666666666666668
47100 166.8 154.749                         161 -49.64833333333333 0.0016666666666666668
47600 166.8 155.025                         161 -49.64833333333333 0.0016666666666666668
