176
[(109, 25, 0), (113, 0, 1), (119, 2, 3), (100, 17, 0), (87, 36, 2), (98, 23, 1), (101, 0, 3), (85, 31, 3), (97, 9, 1), (103, 20, 2), (92, 11, 3), (91, 13, 3), (113, 28, 3), (100, 25, 0), (110, 17, 3), (86, 5, 3), (117, 37, 3), (95, 5, 3), (99, 34, 2), (105, 17, 2)]
600 42.0                     -38.52233333333333 -50 -50 0.0
1100 42.0 -16.656333333333333                         -50 -50 0.0
1600 49.0 -2.2226666666666657                         21 -49.88166666666667 0.0016666666666666668
2100 66.6 10.009333333333334                         21 -49.88166666666667 0.0016666666666666668
2600 76.2 19.848333333333333                         43 -49.611666666666665 0.005
3100 76.2 28.68466666666667                         43 -49.608333333333334 0.005
3600 76.2 34.994                         53 -49.67333333333333 0.0033333333333333335
4100 85.0 41.06633333333333                         53 -49.67333333333333 0.0033333333333333335
4600 85.0 46.82566666666667                         43 -49.845 0.0016666666666666668
5100 94.6 52.68066666666667                         46 -49.531666666666666 0.005
5600 94.6 58.07666666666667                         65 -49.288333333333334 0.006666666666666667
6100 100.2 63.088                         67 -49.24166666666667 0.006666666666666667
6600 100.4 67.27833333333334                         79 -48.836666666666666 0.01
7100 100.4 72.11166666666666                         85 -48.76833333333333 0.01
7600 105.2 75.528                         85 -49.15 0.006666666666666667
8100 112.2 78.88666666666667                         85 -48.94 0.008333333333333333
8600 112.2 82.02566666666667                         85 -49.345 0.005
9100 112.2 84.76233333333333                         99 -49.321666666666665 0.005
9600 112.2 87.51433333333333                         99 -49.303333333333335 0.005
10100 118.6 90.56566666666667                         99 -49.038333333333334 0.006666666666666667
10600 129.6 93.16733333333333                         99 -48.56666666666667 0.01
11100 129.6 95.50566666666667                         99 -49.031666666666666 0.006666666666666667
11600 129.6 97.28566666666667                         99 -49.265 0.005
12100 129.6 99.554                         103 -49.25333333333333 0.005
12600 129.6 101.29333333333334                         104 -49.24 0.005
13100 129.6 103.26666666666667                         104 -49.495 0.0033333333333333335
13600 129.6 104.82433333333333                         104 -49.74333333333333 0.0016666666666666668
14100 129.6 106.245                         104 -49.74333333333333 0.0016666666666666668
14600 127.0 107.787                         104 -49.74333333333333 0.0016666666666666668
15100 133.6 109.21266666666666                         104 -49.74333333333333 0.0016666666666666668
15600 133.6 110.58                         -50 -50 0.0
16100 137.4 111.95633333333333                         -50 -50 0.0
16600 137.4 113.26133333333334                         121 -49.715 0.0016666666666666668
17100 137.4 114.30366666666667                         121 -49.715 0.0016666666666666668
17600 137.4 115.46333333333334                         121 -49.715 0.0016666666666666668
18100 137.4 116.34266666666667                         121 -49.15833333333333 0.005
18600 137.4 117.45166666666667                         121 -49.15833333333333 0.005
19100 137.4 118.68666666666667                         121 -49.15833333333333 0.005
19600 137.4 119.76333333333334                         121 -49.431666666666665 0.0033333333333333335
