173
[(66, 37, 1), (80, 32, 3), (56, 14, 1), (56, 17, 1), (57, 37, 2), (72, 18, 2), (92, 36, 2), (89, 0, 2), (80, 14, 1), (93, 25, 3), (81, 36, 1), (81, 6, 1), (85, 23, 1), (87, 34, 1), (56, 22, 2), (70, 9, 1), (74, 4, 3), (73, 8, 0), (67, 20, 1), (66, 22, 2)]
600 54.2                     -39.40033333333333 -50 -50 0.0
1100 54.2 -18.571666666666665                         -50 -50 0.0
1600 54.2 -3.862666666666666                         14 -49.71 0.005
2100 54.2 6.832666666666667                         14 -49.60333333333333 0.006666666666666667
2600 70.6 16.327666666666666                         14 -49.39833333333333 0.01
3100 73.2 24.16466666666667                         14 -49.78666666666667 0.0033333333333333335
3600 74.6 31.533333333333335                         26 -49.873333333333335 0.0016666666666666668
4100 74.6 38.096666666666664                         -50 -50 0.0
4600 90.6 44.157666666666664                         30 -49.86666666666667 0.0016666666666666668
5100 90.6 49.66133333333333                         40 -49.85 0.0016666666666666668
5600 103.6 55.43233333333333                         54 -49.49333333333333 0.005
6100 103.6 60.687333333333335                         54 -49.655 0.0033333333333333335
6600 103.6 65.49433333333333                         65 -49.80833333333333 0.0016666666666666668
7100 103.6 69.762                         70 -49.415 0.005
7600 118.2 74.456                         70 -49.60166666666667 0.0033333333333333335
8100 118.2 78.19833333333334                         -50 -50 0.0
8600 118.2 81.59733333333334                         87 -49.77166666666667 0.0016666666666666668
9100 118.2 84.77966666666667                         103 -49.045 0.006666666666666667
9600 118.2 88.00533333333334                         103 -49.276666666666664 0.005
10100 118.2 90.72233333333334                         103 -49.03666666666667 0.006666666666666667
10600 118.4 93.579                         103 -49.03666666666667 0.006666666666666667
11100 120.4 96.12733333333334                         103 -49.265 0.005
11600 122.4 98.218                         105 -48.75 0.008333333333333333
12100 122.4 100.388                         104 -49.248333333333335 0.005
12600 124.4 102.58033333333333                         107 -49.22666666666667 0.005
13100 135.0 104.43166666666667                         107 -49.22 0.005
13600 135.0 106.03966666666666                         107 -49.22 0.005
14100 135.0 107.57766666666667                         107 -49.47666666666667 0.0033333333333333335
14600 135.0 108.97466666666666                         108 -49.21333333333333 0.005
15100 135.0 110.39666666666666                         108 -49.21333333333333 0.005
15600 135.0 111.90366666666667                         118 -48.63 0.008333333333333333
16100 135.0 113.06066666666666                         118 -48.36666666666667 0.01
