50
[(78, 26, 2), (48, 24, 0), (58, 38, 2), (140, 26, 1), (34, 32, 3), (100, 14, 2), (110, 22, 0), (121, 11, 2), (191, 12, 3), (77, 29, 1), (86, 20, 0), (99, 13, 1), (101, 38, 1), (60, 25, 3), (193, 26, 0), (73, 8, 3), (107, 26, 3), (170, 37, 1), (76, 10, 3), (153, 27, 2)]
5000 88                     10.704 9 -49.9882 0.0002
10000 88 20.9756                         21 -49.974 0.0004
15000 98 29.9606                         21 -49.9858 0.0002
20000 103 38.2972                         -50 -50 0.0
25000 103 45.6634                         -50 -50 0.0
30000 112 52.0556                         -50 -50 0.0
35000 113 58.4218                         -50 -50 0.0
40000 122 64.2678                         -50 -50 0.0
45000 123 69.8396                         50 -49.98 0.0002
50000 123 75.0438                         -50 -50 0.0
55000 125 79.9242                         -50 -50 0.0
60000 125 84.5384                         -50 -50 0.0
65000 135 89.0458                         -50 -50 0.0
70000 138 93.2712                         -50 -50 0.0
75000 143 97.2658                         -50 -50 0.0
80000 143 100.999                         -50 -50 0.0
85000 146 104.6798                         -50 -50 0.0
90000 148 108.0978                         -50 -50 0.0
95000 151 111.4534                         -50 -50 0.0
100000 151 114.3986                         -50 -50 0.0
