97
[(84, 26, 3), (148, 8, 1), (138, 0, 3), (125, 17, 1), (78, 25, 0), (122, 26, 3), (111, 10, 2), (149, 10, 0), (170, 35, 3), (138, 21, 0), (170, 18, 1), (130, 23, 0), (127, 39, 0), (61, 22, 2), (58, 39, 3), (167, 19, 0), (123, 28, 3), (95, 18, 1), (79, 25, 0), (103, 2, 1)]
5000 84                     10.8764 9 -49.9882 0.0002
10000 86 20.8984                         15 -49.987 0.0002
15000 104 30.2634                         34 -49.9524 0.0006
20000 104 38.4002                         34 -49.9666 0.0004
25000 104 45.5184                         -50 -50 0.0
30000 107 52.1248                         48 -49.9804 0.0002
35000 111 58.046                         54 -49.9792 0.0002
40000 111 63.7148                         51 -49.9798 0.0002
45000 116 69.008                         -50 -50 0.0
50000 122 74.106                         -50 -50 0.0
55000 122 78.9846                         69 -49.9762 0.0002
60000 125 83.5538                         -50 -50 0.0
65000 138 88.0154                         -50 -50 0.0
70000 143 92.0908                         -50 -50 0.0
75000 143 95.976                         -50 -50 0.0
80000 143 99.8522                         -50 -50 0.0
85000 148 103.5774                         -50 -50 0.0
90000 148 107.1078                         97 -49.9706 0.0002
95000 150 110.5026                         -50 -50 0.0
100000 150 113.8308                         -50 -50 0.0
