62
[(57, 21, 2), (42, 12, 1), (105, 28, 0), (87, 23, 2), (22, 23, 1), (146, 23, 3), (34, 23, 2), (97, 6, 2), (90, 5, 1), (90, 23, 1), (84, 34, 1), (155, 17, 2), (79, 23, 2), (118, 18, 2), (50, 29, 2), (62, 15, 1), (142, 0, 0), (170, 18, 3), (122, 36, 1), (71, 6, 1)]
5000 90                     10.8976 5 -49.989 0.0002
10000 93 20.8114                         53 -49.9684 0.0004
15000 93 29.9276                         53 -49.9676 0.0004
20000 93 38.6798                         53 -49.9656 0.0004
25000 108 46.3646                         53 -49.9794 0.0002
30000 109 53.487                         57 -49.9786 0.0002
35000 114 60.0758                         -50 -50 0.0
40000 114 65.9392                         62 -49.9776 0.0002
45000 119 71.4126                         62 -49.9566 0.0004
50000 129 76.6632                         55 -49.979 0.0002
55000 129 81.429                         -50 -50 0.0
60000 132 86.1804                         -50 -50 0.0
65000 133 90.7246                         -50 -50 0.0
70000 134 94.6184                         -50 -50 0.0
75000 134 98.6506                         -50 -50 0.0
80000 136 102.4586                         -50 -50 0.0
85000 145 106.2552                         -50 -50 0.0
90000 145 109.7692                         -50 -50 0.0
95000 147 113.2732                         -50 -50 0.0
100000 147 116.3758                         -50 -50 0.0
