87
[(113, 29, 3), (104, 37, 0), (153, 11, 2), (63, 30, 0), (83, 39, 3), (89, 39, 3), (158, 23, 0), (87, 23, 3), (117, 21, 1), (107, 12, 3), (96, 16, 1), (104, 11, 1), (137, 1, 2), (96, 0, 0), (76, 13, 3), (134, 17, 0), (62, 22, 1), (57, 32, 0), (49, 33, 1), (72, 21, 1)]
5000 83                     10.9978 13 -49.9662 0.0006
10000 85 20.9698                         29 -49.9716 0.0004
15000 104 30.6126                         29 -49.9684 0.0004
20000 115 39.5788                         29 -49.953 0.0006
25000 115 47.1044                         35 -49.9676 0.0004
30000 115 54.408                         -50 -50 0.0
35000 115 60.506                         -50 -50 0.0
40000 121 66.0678                         -50 -50 0.0
45000 122 71.6308                         -50 -50 0.0
50000 130 76.7014                         -50 -50 0.0
55000 136 81.6618                         -50 -50 0.0
60000 136 86.48                         -50 -50 0.0
65000 139 91.238                         -50 -50 0.0
70000 143 95.6738                         -50 -50 0.0
75000 149 99.906                         87 -49.9726 0.0002
80000 150 104.1558                         -50 -50 0.0
85000 150 108.2304                         -50 -50 0.0
90000 152 112.0708                         -50 -50 0.0
95000 152 115.849                         -50 -50 0.0
100000 152 119.4464                         -50 -50 0.0
