90
[(108, 17, 0), (172, 14, 2), (102, 16, 2), (126, 13, 0), (152, 37, 0), (118, 9, 0), (62, 15, 0), (130, 13, 3), (152, 9, 2), (183, 37, 2), (101, 27, 2), (116, 15, 1), (109, 26, 0), (69, 23, 0), (167, 33, 3), (120, 23, 2), (86, 39, 3), (87, 7, 2), (138, 20, 3), (77, 19, 2)]
5000 78                     10.5342 32 -49.972 0.0004
10000 89 20.4138                         32 -49.9548 0.0006
15000 101 29.3636                         32 -49.9548 0.0006
20000 101 37.2518                         -50 -50 0.0
25000 101 44.5166                         46 -49.9808 0.0002
30000 115 51.1832                         52 -49.9604 0.0004
35000 115 57.4512                         90 -49.972 0.0002
40000 116 63.1796                         90 -49.972 0.0002
45000 117 68.5482                         90 -49.972 0.0002
50000 117 73.7638                         90 -49.972 0.0002
55000 118 78.5054                         90 -49.972 0.0002
60000 127 83.0898                         90 -49.972 0.0002
65000 144 87.4632                         90 -49.972 0.0002
70000 144 91.655                         90 -49.972 0.0002
75000 144 95.7644                         90 -49.972 0.0002
80000 144 99.4072                         90 -49.972 0.0002
85000 144 103.1678                         -50 -50 0.0
90000 144 106.4422                         -50 -50 0.0
95000 144 109.9746                         -50 -50 0.0
100000 151 113.1758                         -50 -50 0.0
