55
[(45, 27, 2), (145, 13, 1), (79, 18, 3), (96, 21, 1), (170, 1, 0), (106, 4, 2), (157, 25, 0), (29, 24, 0), (58, 16, 0), (169, 3, 0), (104, 22, 3), (175, 11, 1), (96, 29, 2), (117, 4, 1), (142, 31, 2), (87, 11, 0), (139, 2, 0), (158, 12, 2), (118, 27, 2), (71, 30, 1)]
5000 86                     11.107 20 -49.986 0.0002
10000 86 20.9828                         20 -49.986 0.0002
15000 94 30.3904                         -50 -50 0.0
20000 112 38.6966                         24 -49.9852 0.0002
25000 112 46.132                         -50 -50 0.0
30000 112 53.0844                         -50 -50 0.0
35000 112 59.3514                         -50 -50 0.0
40000 117 65.2576                         55 -49.979 0.0002
45000 121 70.9654                         -50 -50 0.0
50000 130 75.8956                         -50 -50 0.0
55000 130 80.6922                         -50 -50 0.0
60000 135 85.2646                         -50 -50 0.0
65000 135 89.7028                         -50 -50 0.0
70000 135 94.0022                         -50 -50 0.0
75000 147 97.8856                         -50 -50 0.0
80000 139 101.7782                         -50 -50 0.0
85000 144 105.25                         -50 -50 0.0
90000 144 108.5946                         -50 -50 0.0
95000 144 111.8464                         -50 -50 0.0
100000 144 114.8242                         -50 -50 0.0
