93
[(110, 24, 0), (131, 13, 0), (106, 29, 2), (54, 33, 0), (17, 35, 2), (42, 29, 2), (56, 17, 1), (103, 19, 3), (99, 21, 3), (128, 1, 3), (82, 18, 0), (38, 14, 1), (39, 22, 0), (77, 0, 0), (19, 8, 0), (128, 16, 2), (103, 17, 2), (78, 24, 0), (20, 14, 0), (53, 22, 1)]
5000 75                     10.6112 18 -49.963 0.0006
10000 83 20.8894                         18 -49.963 0.0006
15000 85 30.1128                         35 -49.983 0.0002
20000 100 38.9634                         37 -49.9484 0.0006
25000 103 46.3318                         37 -49.9654 0.0004
30000 108 53.0222                         51 -49.9798 0.0002
35000 111 58.8468                         51 -49.9798 0.0002
40000 120 64.2306                         -50 -50 0.0
45000 120 69.494                         -50 -50 0.0
50000 123 74.2758                         -50 -50 0.0
55000 127 78.998                         93 -49.9714 0.0002
60000 127 83.5014                         93 -49.9714 0.0002
65000 132 87.6578                         93 -49.9714 0.0002
70000 132 91.6738                         93 -49.9714 0.0002
75000 132 95.7272                         93 -49.9714 0.0002
80000 139 99.7542                         93 -49.9714 0.0002
85000 149 103.5388                         -50 -50 0.0
90000 149 107.046                         -50 -50 0.0
95000 149 110.5028                         -50 -50 0.0
100000 149 113.9414                         -50 -50 0.0
