86
[(52, 34, 1), (95, 3, 2), (156, 17, 0), (148, 17, 0), (165, 6, 1), (95, 27, 3), (61, 24, 0), (145, 20, 2), (46, 23, 0), (53, 26, 2), (69, 33, 0), (92, 23, 2), (103, 17, 3), (82, 9, 0), (44, 18, 3), (108, 13, 1), (132, 3, 3), (71, 7, 0), (89, 39, 1), (89, 16, 2)]
5000 85                     11.1792 13 -49.976 0.0004
10000 85 21.2196                         13 -49.9874 0.0002
15000 98 30.231                         27 -49.9846 0.0002
20000 98 38.4372                         30 -49.984 0.0002
25000 105 45.8854                         43 -49.9654 0.0004
30000 105 52.4258                         52 -49.9438 0.0006
35000 113 58.6282                         52 -49.9796 0.0002
40000 114 64.1416                         58 -49.9784 0.0002
45000 118 69.3496                         -50 -50 0.0
50000 121 74.3794                         -50 -50 0.0
55000 122 79.3178                         -50 -50 0.0
60000 130 84.0606                         -50 -50 0.0
65000 134 88.5026                         86 -49.9728 0.0002
70000 134 92.8404                         86 -49.9728 0.0002
75000 135 96.7948                         86 -49.9728 0.0002
80000 141 100.8478                         86 -49.9728 0.0002
85000 141 104.6362                         -50 -50 0.0
90000 147 108.4628                         -50 -50 0.0
95000 153 112.028                         -50 -50 0.0
100000 153 115.4974                         -50 -50 0.0
