64
[(61, 30, 0), (153, 26, 3), (46, 33, 0), (109, 39, 2), (101, 22, 1), (148, 33, 0), (58, 24, 2), (185, 14, 0), (180, 14, 0), (63, 14, 0), (173, 4, 2), (80, 39, 1), (99, 27, 1), (95, 29, 3), (150, 9, 3), (146, 21, 3), (187, 30, 3), (105, 24, 0), (141, 18, 2), (42, 16, 0)]
5000 93                     10.9442 13 -49.9874 0.0002
10000 99 20.7478                         17 -49.9866 0.0002
15000 99 30.3632                         46 -49.9642 0.0004
20000 114 39.1496                         46 -49.9642 0.0004
25000 107 47.1234                         46 -49.9808 0.0002
30000 113 54.0678                         46 -49.9808 0.0002
35000 117 60.4584                         -50 -50 0.0
40000 138 66.2584                         64 -49.9772 0.0002
45000 139 71.7448                         64 -49.9772 0.0002
50000 139 77.1828                         64 -49.9772 0.0002
55000 139 82.5232                         -50 -50 0.0
60000 139 87.3714                         -50 -50 0.0
65000 139 92.4978                         -50 -50 0.0
70000 142 97.0758                         -50 -50 0.0
75000 146 101.3482                         -50 -50 0.0
80000 146 105.7202                         -50 -50 0.0
85000 150 109.8674                         -50 -50 0.0
90000 150 113.5328                         -50 -50 0.0
95000 154 117.037                         -50 -50 0.0
100000 154 120.2388                         -50 -50 0.0
