11
[(158, 3, 3), (100, 28, 1), (147, 37, 0), (110, 2, 3), (202, 14, 0), (80, 35, 3), (13, 35, 2), (169, 35, 0), (162, 33, 2), (171, 5, 1), (23, 21, 1), (19, 32, 3), (139, 27, 3), (2, 29, 1), (34, 16, 0), (60, 5, 2), (55, 21, 3), (46, 5, 0), (145, 9, 2), (90, 17, 2)]
5000 86                     10.684 -50 -50 0.0
10000 86 20.601                         11 -49.9762 0.0004
15000 93 29.5248                         8 -49.9884 0.0002
20000 98 37.9192                         -50 -50 0.0
25000 104 45.4184                         -50 -50 0.0
30000 104 51.8986                         -50 -50 0.0
35000 109 57.756                         -50 -50 0.0
40000 111 63.1042                         -50 -50 0.0
45000 120 68.3446                         -50 -50 0.0
50000 120 73.0322                         -50 -50 0.0
55000 125 77.8204                         -50 -50 0.0
60000 128 82.218                         -50 -50 0.0
65000 133 86.8126                         -50 -50 0.0
70000 133 91.131                         -50 -50 0.0
75000 133 95.2456                         -50 -50 0.0
80000 134 99.0228                         -50 -50 0.0
85000 141 102.7                         -50 -50 0.0
90000 147 106.1126                         -50 -50 0.0
95000 147 109.2904                         -50 -50 0.0
100000 147 112.39                         -50 -50 0.0
