15
[(9, 20, 0), (156, 24, 3), (134, 5, 2), (121, 19, 1), (201, 34, 0), (86, 2, 2), (153, 35, 2), (180, 32, 1), (138, 34, 0), (164, 11, 0), (70, 28, 0), (176, 25, 1), (45, 19, 1), (37, 21, 1), (118, 5, 2), (201, 7, 1), (86, 14, 1), (65, 38, 1), (46, 26, 0), (151, 4, 3)]
5000 86                     11.0224 15 -49.987 0.0002
10000 86 21.1064                         15 -49.987 0.0002
15000 93 30.5742                         15 -49.987 0.0002
20000 94 39.5578                         -50 -50 0.0
25000 97 47.2732                         -50 -50 0.0
30000 103 54.126                         -50 -50 0.0
35000 115 60.2632                         -50 -50 0.0
40000 115 66.108                         -50 -50 0.0
45000 116 71.5088                         -50 -50 0.0
50000 122 76.3552                         -50 -50 0.0
55000 124 81.1862                         -50 -50 0.0
60000 128 85.8106                         -50 -50 0.0
65000 137 90.0734                         -50 -50 0.0
70000 139 93.9726                         -50 -50 0.0
75000 139 97.598                         -50 -50 0.0
80000 135 101.104                         -50 -50 0.0
85000 135 104.4256                         -50 -50 0.0
90000 146 107.839                         -50 -50 0.0
95000 146 111.176                         -50 -50 0.0
100000 146 113.9908                         -50 -50 0.0
