69
[(106, 9, 0), (60, 35, 0), (151, 28, 1), (113, 17, 3), (132, 26, 3), (91, 19, 3), (150, 33, 0), (115, 3, 2), (21, 0, 0), (147, 30, 1), (30, 29, 2), (123, 32, 1), (155, 18, 0), (120, 32, 2), (89, 22, 2), (80, 11, 0), (64, 31, 3), (68, 25, 0), (45, 12, 0), (146, 23, 2)]
5000 79                     10.6462 6 -49.9888 0.0002
10000 79 20.3918                         17 -49.9754 0.0004
15000 84 29.138                         17 -49.9866 0.0002
20000 105 37.0918                         -50 -50 0.0
25000 102 44.438                         50 -49.98 0.0002
30000 106 51.1458                         50 -49.98 0.0002
35000 106 57.3548                         50 -49.98 0.0002
40000 118 63.116                         -50 -50 0.0
45000 120 68.8732                         -50 -50 0.0
50000 122 74.3                         69 -49.9762 0.0002
55000 122 79.5784                         69 -49.9762 0.0002
60000 129 84.7162                         -50 -50 0.0
65000 131 89.4954                         -50 -50 0.0
70000 137 94.1048                         -50 -50 0.0
75000 137 98.7112                         -50 -50 0.0
80000 140 102.8284                         -50 -50 0.0
85000 144 106.8692                         -50 -50 0.0
90000 144 110.6214                         -50 -50 0.0
95000 150 114.1628                         -50 -50 0.0
100000 147 117.2824                         -50 -50 0.0
