43
[(18, 14, 1), (72, 36, 2), (54, 31, 2), (27, 15, 0), (99, 23, 2), (82, 24, 1), (140, 13, 1), (94, 12, 2), (77, 4, 1), (101, 32, 1), (38, 11, 3), (123, 6, 0), (118, 27, 1), (65, 11, 0), (80, 16, 1), (22, 34, 1), (109, 21, 2), (141, 26, 2), (160, 11, 2), (173, 5, 1)]
5000 77                     10.8438 19 -49.9634 0.0006
10000 88 20.6172                         19 -49.9748 0.0004
15000 91 30.1378                         19 -49.9862 0.0002
20000 107 38.6224                         -50 -50 0.0
25000 107 45.9518                         43 -49.9814 0.0002
30000 108 52.3104                         43 -49.9814 0.0002
35000 109 58.434                         -50 -50 0.0
40000 114 63.8522                         -50 -50 0.0
45000 114 69.0226                         -50 -50 0.0
50000 124 74.0614                         -50 -50 0.0
55000 124 79.0468                         -50 -50 0.0
60000 127 83.7052                         -50 -50 0.0
65000 149 88.3578                         -50 -50 0.0
70000 149 92.8568                         -50 -50 0.0
75000 149 97.0366                         -50 -50 0.0
80000 150 101.1976                         -50 -50 0.0
85000 150 105.1794                         -50 -50 0.0
90000 150 108.803                         -50 -50 0.0
95000 156 112.3024                         -50 -50 0.0
100000 156 115.4618                         -50 -50 0.0
