82
[(82, 0, 0), (72, 12, 0), (94, 0, 0), (157, 0, 3), (131, 24, 0), (113, 11, 3), (37, 23, 3), (46, 16, 2), (160, 10, 0), (141, 29, 3), (94, 14, 1), (112, 26, 2), (78, 15, 1), (68, 34, 3), (44, 32, 0), (106, 12, 3), (107, 10, 0), (59, 25, 2), (143, 0, 3), (77, 39, 2)]
5000 96                     10.8888 18 -49.9644 0.0006
10000 96 20.7286                         27 -49.971 0.0004
15000 97 29.6648                         27 -49.9586 0.0006
20000 99 37.8448                         41 -49.9664 0.0004
25000 102 45.3716                         41 -49.9818 0.0002
30000 104 52.2842                         60 -49.923 0.0008
35000 111 58.783                         60 -49.9588 0.0004
40000 118 64.8656                         60 -49.978 0.0002
45000 125 70.4802                         60 -49.978 0.0002
50000 127 75.6726                         82 -49.9736 0.0002
55000 127 80.771                         82 -49.9736 0.0002
60000 132 85.6966                         82 -49.9736 0.0002
65000 135 90.3344                         -50 -50 0.0
70000 136 94.692                         -50 -50 0.0
75000 140 99.029                         -50 -50 0.0
80000 141 103.0176                         -50 -50 0.0
85000 141 106.8468                         -50 -50 0.0
90000 149 110.8718                         -50 -50 0.0
95000 150 114.4508                         -50 -50 0.0
100000 150 117.9138                         -50 -50 0.0
