71
[(69, 30, 2), (180, 26, 3), (97, 29, 1), (149, 11, 0), (136, 37, 3), (86, 17, 0), (61, 35, 1), (133, 22, 1), (195, 25, 0), (73, 0, 3), (79, 24, 1), (62, 11, 1), (124, 37, 0), (128, 35, 2), (146, 6, 1), (172, 33, 0), (174, 12, 1), (136, 9, 3), (102, 29, 2), (166, 18, 2)]
5000 80                     10.8982 21 -49.9614 0.0006
10000 89 20.9326                         26 -49.9356 0.001
15000 98 30.1486                         21 -49.9728 0.0004
20000 100 39.3664                         36 -49.9828 0.0002
25000 113 46.8664                         -50 -50 0.0
30000 116 53.854                         -50 -50 0.0
35000 116 60.07                         71 -49.9758 0.0002
40000 120 66.0372                         71 -49.9516 0.0004
45000 124 71.5844                         71 -49.9516 0.0004
50000 128 76.7334                         71 -49.9758 0.0002
55000 128 81.5398                         71 -49.9758 0.0002
60000 130 86.209                         -50 -50 0.0
65000 130 90.498                         -50 -50 0.0
70000 133 94.657                         -50 -50 0.0
75000 137 98.4986                         -50 -50 0.0
80000 140 102.4232                         -50 -50 0.0
85000 147 106.236                         -50 -50 0.0
90000 147 109.8762                         -50 -50 0.0
95000 152 113.6338                         -50 -50 0.0
100000 152 116.896                         -50 -50 0.0
